Chocolate_Mid_Price,Strawberries_Mid_Price,Roses_Mid_Price,Gift_Basket_Mid_Price,Gift_Basket_Premium
7998.5,4050.5,14709.5,71448.5,442.0
7999.0,4051.0,14703.5,71450.5,445.0
7999.5,4051.0,14707.5,71452.5,441.0
8000.5,4051.5,14704.5,71450.5,435.0
8001.5,4050.0,14698.5,71439.5,435.0
8002.0,4049.5,14695.5,71438.5,438.0
8001.5,4049.5,14693.5,71439.5,443.0
8000.5,4049.0,14695.0,71434.5,443.5
8000.0,4048.5,14692.5,71433.5,450.0
8000.5,4049.5,14693.5,71448.0,455.5
7999.0,4050.0,14690.5,71429.5,443.0
7997.0,4049.5,14697.0,71429.5,447.5
7997.0,4050.5,14698.5,71427.5,438.0
7996.5,4050.5,14704.0,71424.5,431.5
7996.5,4050.0,14701.0,71409.5,422.5
7994.5,4049.5,14703.0,71404.5,426.5
7994.5,4049.5,14700.5,71405.5,430.0
7993.0,4049.5,14702.0,71403.5,432.5
7992.0,4049.5,14704.0,71398.0,429.0
7991.5,4049.0,14699.5,71389.5,430.0
7992.0,4048.5,14696.5,71384.5,429.0
7991.5,4048.5,14693.5,71383.5,433.0
7990.5,4049.0,14689.0,71376.5,431.5
7990.5,4049.0,14687.0,71378.5,435.5
7991.5,4050.0,14684.5,71386.5,436.0
7991.0,4050.0,14680.5,71380.0,435.5
7989.5,4049.0,14680.5,71366.5,434.0
7988.5,4049.0,14682.5,71364.5,434.0
7987.5,4048.5,14678.5,71363.5,444.0
7987.5,4048.5,14677.5,71361.5,443.0
7987.0,4048.5,14677.5,71360.5,444.0
7988.0,4048.5,14676.5,71355.5,436.0
7987.0,4048.5,14674.5,71353.5,440.0
7987.5,4048.5,14677.0,71361.5,443.5
7987.0,4048.5,14679.5,71350.5,432.0
7987.5,4047.5,14681.5,71364.5,448.0
7986.5,4047.5,14680.5,71370.5,459.0
7986.0,4048.0,14686.5,71371.5,453.0
7986.5,4048.5,14691.0,71382.5,454.5
7987.0,4048.5,14690.0,71392.5,463.5
7985.5,4048.5,14689.5,71386.5,464.0
7986.5,4048.5,14693.0,71388.0,458.0
7985.0,4048.0,14690.5,71377.5,459.0
7988.0,4047.5,14692.0,71380.5,451.5
7988.5,4048.0,14692.0,71384.5,450.5
7990.5,4047.5,14690.5,71394.5,457.0
7988.5,4047.0,14689.5,71386.5,461.0
7989.0,4046.5,14685.5,71392.5,472.0
7988.0,4046.5,14683.5,71381.5,467.0
7987.5,4046.0,14678.5,71376.5,472.0
7988.0,4045.5,14684.5,71391.5,482.0
7987.5,4045.0,14688.5,71377.5,469.0
7988.5,4044.5,14692.5,71383.5,470.0
7989.5,4045.0,14692.5,71386.5,466.0
7990.5,4045.0,14695.5,71396.5,469.0
7990.5,4044.5,14699.5,71393.5,465.0
7990.5,4044.5,14702.5,71403.5,472.0
7992.0,4044.5,14704.5,71411.5,472.0
7989.5,4044.5,14702.5,71397.5,470.0
7990.0,4044.5,14703.5,71401.0,470.5
7990.5,4044.5,14702.0,71398.5,467.5
7989.5,4045.0,14698.5,71388.5,462.0
7989.5,4045.5,14695.5,71395.5,469.0
7989.0,4045.0,14696.5,71392.5,470.0
7989.5,4045.0,14699.5,71401.5,474.0
7991.0,4045.0,14695.5,71410.5,481.0
7991.0,4044.5,14700.5,71402.5,471.0
7992.0,4044.5,14704.5,71399.5,460.0
7992.5,4044.5,14703.5,71412.5,472.0
7993.5,4045.0,14702.5,71426.5,480.0
7993.5,4045.0,14702.5,71422.0,475.5
7992.5,4045.0,14705.0,71418.5,473.5
7994.5,4045.0,14704.0,71430.5,478.5
7995.5,4044.5,14700.5,71438.5,489.0
7997.0,4044.0,14701.5,71435.5,482.0
7997.0,4044.0,14696.0,71436.5,488.5
7998.0,4044.5,14696.5,71445.5,490.0
7998.0,4043.5,14699.5,71455.0,502.5
7996.0,4044.5,14700.5,71455.5,504.0
7997.5,4044.5,14702.5,71466.5,507.0
7996.5,4044.0,14704.0,71461.5,507.5
7997.5,4044.5,14706.0,71469.0,506.0
7995.5,4044.5,14706.5,71461.5,506.0
7996.5,4044.5,14704.0,71465.5,508.5
7996.5,4045.0,14703.5,71479.5,520.0
7997.0,4045.5,14703.5,71477.5,513.0
7997.0,4045.0,14706.5,71471.5,507.0
7997.0,4044.5,14711.5,71466.5,500.0
7996.5,4043.5,14712.5,71456.0,496.5
7997.0,4043.5,14710.5,71456.5,497.0
7998.5,4043.5,14708.5,71460.5,497.0
7998.5,4043.5,14707.5,71459.5,497.0
7998.0,4043.5,14711.5,71463.5,499.0
7999.5,4043.5,14712.5,71470.0,498.5
7998.5,4043.5,14712.5,71470.5,503.0
7999.5,4043.5,14710.5,71481.5,512.0
7999.5,4044.0,14712.5,71481.5,507.0
7997.5,4044.0,14713.5,71472.5,505.0
7998.0,4043.5,14713.5,71466.5,500.0
7996.5,4043.5,14713.5,71475.0,514.5
7997.0,4043.5,14718.5,71475.5,508.0
7998.0,4044.0,14717.5,71477.5,504.0
7997.0,4044.0,14722.5,71481.5,507.0
7996.0,4044.5,14726.0,71485.5,508.5
7995.0,4044.0,14726.0,71479.5,509.5
7996.0,4044.0,14728.5,71491.0,514.5
7996.5,4044.0,14728.0,71481.5,503.5
7997.5,4044.0,14725.5,71485.5,506.0
7996.5,4043.5,14725.0,71473.5,501.5
7996.5,4043.0,14722.5,71471.5,505.0
7997.5,4043.5,14724.0,71486.5,511.5
7998.5,4043.0,14724.0,71479.5,503.5
7998.0,4042.5,14725.5,71483.0,510.5
7999.5,4043.0,14727.5,71496.5,513.0
7999.5,4042.5,14719.0,71479.0,507.0
7998.5,4041.5,14720.0,71474.5,511.5
8000.5,4041.5,14715.0,71472.5,506.5
8000.0,4041.5,14715.5,71463.5,499.0
7999.5,4041.5,14713.0,71468.5,508.5
8001.0,4041.5,14713.5,71478.5,512.0
8002.0,4041.5,14717.0,71488.5,514.5
8003.5,4041.0,14712.5,71473.5,501.0
8003.5,4041.5,14712.5,71470.5,495.0
8003.5,4042.0,14712.5,71481.5,503.0
8003.0,4042.0,14707.5,71471.5,500.0
8003.5,4041.5,14709.0,71479.5,507.5
8004.5,4042.0,14709.0,71477.5,498.5
8005.0,4042.0,14707.5,71491.5,512.0
8004.5,4041.5,14705.5,71493.5,521.0
8004.5,4041.0,14714.5,71488.5,510.0
8004.5,4040.5,14713.5,71488.5,514.0
8005.0,4041.5,14708.5,71486.5,509.0
8004.5,4041.5,14706.0,71482.5,509.5
8005.5,4042.0,14705.0,71482.5,503.5
8005.0,4041.0,14703.5,71482.5,513.0
8005.5,4040.5,14703.5,71484.5,516.0
8005.5,4041.0,14700.5,71484.5,516.0
8003.5,4041.0,14702.0,71484.5,522.5
8002.0,4041.5,14700.5,71470.5,513.0
8002.5,4041.5,14697.0,71471.5,515.5
8003.5,4041.5,14694.5,71473.5,516.0
8005.0,4041.5,14693.5,71493.5,531.0
8004.5,4041.0,14696.0,71482.5,522.5
8005.5,4041.5,14697.5,71493.5,525.0
8004.5,4042.0,14696.5,71493.5,527.0
8004.0,4041.5,14696.5,71485.5,524.0
8004.0,4042.0,14697.0,71488.5,523.5
8004.5,4042.0,14702.5,71498.5,526.0
8004.5,4042.0,14701.0,71504.5,533.5
8004.0,4042.5,14702.5,71512.0,538.5
8003.5,4042.0,14704.5,71512.5,542.0
8005.0,4042.5,14701.5,71509.5,533.0
8005.5,4043.0,14702.0,71519.5,537.5
8007.0,4043.5,14702.5,71531.5,540.0
8006.5,4043.5,14701.5,71530.5,542.0
8007.5,4043.0,14702.5,71527.5,537.0
8006.5,4043.5,14705.5,71526.5,534.0
8008.5,4043.5,14708.5,71532.5,529.0
8007.5,4044.0,14708.5,71530.5,528.0
8008.5,4043.5,14708.5,71541.5,538.0
8007.5,4043.5,14715.5,71544.5,538.0
8006.5,4043.0,14712.5,71528.5,532.0
8005.5,4042.5,14712.5,71526.5,537.0
8008.0,4042.5,14715.5,71538.5,536.0
8008.0,4042.5,14715.5,71540.5,538.0
8009.0,4042.0,14717.5,71537.5,532.0
8008.5,4041.5,14718.0,71530.5,529.5
8010.5,4041.5,14720.0,71542.5,531.5
8010.0,4041.5,14723.5,71533.5,521.0
8010.0,4042.0,14723.0,71533.0,518.0
8010.5,4042.0,14723.5,71525.5,508.0
8010.5,4042.0,14723.5,71526.5,509.0
8011.5,4041.5,14722.5,71523.5,506.0
8010.5,4041.5,14722.0,71518.5,505.5
8011.5,4041.5,14719.0,71524.5,510.5
8009.5,4043.5,14720.5,71526.5,507.0
8010.5,4043.5,14725.5,71525.5,497.0
8010.0,4043.5,14730.5,71527.5,496.0
8009.0,4044.5,14734.0,71533.0,496.0
8008.5,4045.0,14731.5,71528.5,493.0
8011.0,4045.5,14735.5,71542.0,489.5
8010.5,4045.5,14733.5,71537.5,489.0
8012.0,4045.5,14733.5,71547.5,493.0
8012.5,4045.5,14738.5,71557.5,496.0
8012.5,4046.0,14735.5,71555.0,493.5
8013.0,4046.5,14737.5,71571.5,503.0
8013.0,4047.0,14738.5,71569.5,497.0
8013.0,4046.5,14738.5,71567.5,498.0
8012.0,4047.0,14735.5,71561.5,496.0
8011.5,4047.5,14737.0,71559.0,491.0
8012.0,4047.5,14735.5,71560.5,492.0
8014.0,4046.5,14738.5,71565.5,492.0
8013.0,4046.5,14742.0,71563.5,490.5
8012.0,4046.5,14737.5,71559.0,494.5
8012.0,4047.0,14736.5,71553.5,487.0
8011.5,4046.5,14735.5,71543.5,483.0
8011.5,4047.5,14732.5,71540.5,477.0
8009.5,4047.5,14729.5,71525.5,473.0
8009.5,4047.0,14729.5,71521.5,472.0
8009.0,4047.5,14729.0,71511.5,461.5
8008.0,4047.0,14724.5,71495.5,457.0
8009.0,4046.5,14722.5,71491.5,454.0
8009.5,4046.5,14724.5,71490.0,448.5
8010.0,4046.5,14721.0,71486.5,446.5
8011.5,4046.5,14718.5,71473.0,429.5
8010.5,4046.5,14722.5,71466.0,422.5
8009.5,4046.0,14726.5,71480.5,440.0
8009.5,4046.5,14721.5,71482.5,444.0
8010.0,4046.5,14718.0,71478.5,441.5
8010.5,4045.5,14719.0,71485.5,451.5
8011.5,4045.5,14715.5,71488.5,454.0
8012.5,4045.0,14715.0,71494.5,459.5
8012.5,4044.5,14713.5,71490.5,460.0
8012.5,4045.0,14715.5,71487.5,452.0
8013.0,4044.5,14708.5,71487.0,459.5
8012.5,4044.5,14702.5,71476.0,456.5
8011.5,4044.5,14698.5,71470.0,458.5
8012.0,4044.5,14701.5,71464.5,448.0
8013.5,4045.0,14701.0,71485.5,460.5
8011.0,4045.0,14696.5,71472.5,462.0
8010.0,4045.0,14697.5,71463.0,455.5
8010.5,4044.5,14699.5,71463.5,455.0
8010.5,4045.0,14699.0,71463.5,452.5
8012.5,4045.0,14698.0,71482.5,464.5
8014.0,4045.0,14699.5,71483.5,458.0
8013.5,4045.0,14702.5,71489.5,463.0
8014.5,4045.0,14703.0,71493.5,462.5
8016.0,4045.5,14704.5,71492.0,450.5
8015.0,4044.5,14704.5,71480.5,449.0
8015.5,4044.5,14703.5,71470.5,438.0
8014.0,4044.5,14700.5,71459.5,436.0
8014.0,4044.5,14701.5,71468.5,444.0
8016.0,4044.5,14700.5,71475.5,444.0
8015.5,4044.5,14700.0,71481.5,452.5
8014.5,4044.5,14702.5,71477.5,450.0
8013.5,4044.5,14703.5,71480.5,456.0
8013.5,4044.5,14706.5,71490.5,463.0
8013.0,4044.5,14701.5,71478.5,458.0
8011.5,4044.5,14703.5,71481.0,464.5
8010.5,4044.5,14701.5,71480.5,470.0
8011.0,4044.0,14699.5,71468.5,461.0
8009.5,4043.5,14697.0,71459.0,463.0
8010.5,4044.0,14700.5,71472.0,465.5
8010.0,4044.0,14702.5,71473.5,467.0
8009.0,4044.0,14700.5,71453.5,453.0
8007.5,4044.0,14697.5,71456.5,465.0
8007.5,4044.5,14697.5,71459.5,465.0
8008.5,4044.5,14696.5,71467.5,470.0
8009.5,4044.0,14701.0,71475.0,472.0
8010.0,4044.5,14696.5,71475.5,472.0
8012.0,4044.0,14691.5,71473.5,470.0
8013.0,4044.5,14691.0,71481.5,471.5
8014.5,4044.5,14691.0,71491.5,475.5
8015.5,4044.0,14691.5,71493.5,476.0
8015.5,4044.0,14693.5,71494.5,475.0
8013.5,4044.0,14699.5,71503.5,486.0
8014.5,4043.5,14698.5,71502.5,485.0
8014.0,4044.0,14696.5,71499.5,483.0
8014.0,4043.5,14691.5,71485.5,477.0
8013.5,4043.5,14692.5,71469.5,462.0
8012.5,4043.5,14695.0,71467.5,461.5
8010.5,4043.0,14694.0,71458.5,464.5
8012.0,4043.5,14697.5,71466.5,460.0
8012.0,4043.5,14697.5,71463.5,457.0
8011.0,4043.5,14701.5,71461.5,455.0
8012.5,4044.0,14702.5,71477.5,461.0
8012.5,4043.5,14699.5,71465.5,455.0
8011.5,4044.0,14697.5,71466.0,458.5
8011.0,4044.0,14693.5,71465.5,464.0
8010.5,4044.0,14688.5,71468.5,474.0
8010.0,4043.5,14689.5,71461.5,471.0
8009.5,4043.0,14692.0,71458.5,470.5
8009.0,4043.5,14697.5,71463.5,469.0
8010.0,4043.5,14697.0,71460.5,462.5
8009.5,4043.5,14696.5,71453.5,458.0
8007.0,4043.0,14693.5,71437.5,458.0
8008.5,4043.5,14696.0,71438.5,447.5
8010.0,4043.5,14697.5,71447.5,449.0
8009.0,4043.5,14695.5,71441.5,449.0
8008.5,4043.0,14697.5,71438.5,449.0
8007.5,4043.5,14699.0,71447.0,457.0
8007.5,4043.5,14693.5,71452.5,468.0
8007.5,4043.5,14695.5,71467.5,481.0
8008.5,4043.5,14696.5,71461.5,470.0
8009.5,4043.0,14695.0,71460.5,469.5
8010.5,4043.5,14694.0,71470.5,473.5
8011.0,4044.0,14698.5,71484.5,478.0
8011.5,4044.0,14703.0,71484.5,471.5
8012.5,4044.0,14708.0,71485.5,463.5
8011.5,4044.5,14705.0,71466.5,448.5
8009.0,4044.0,14703.0,71464.5,461.5
8008.5,4044.5,14705.5,71477.5,471.0
8008.5,4044.0,14702.5,71471.5,471.0
8010.5,4044.5,14700.5,71471.0,461.5
8011.5,4044.0,14695.0,71473.5,468.5
8011.5,4043.5,14700.5,71470.5,463.0
8011.0,4044.0,14703.5,71472.5,461.0
8011.0,4044.0,14704.5,71464.5,452.0
8010.5,4044.0,14705.0,71456.5,445.5
8010.5,4044.0,14704.0,71453.0,443.0
8010.5,4044.0,14702.5,71450.5,442.0
8010.5,4044.0,14704.5,71449.5,439.0
8009.5,4043.5,14702.5,71446.5,445.0
8010.5,4043.5,14706.0,71457.5,448.5
8010.5,4043.0,14704.5,71458.5,454.0
8011.5,4043.0,14702.0,71470.5,464.5
8011.0,4042.0,14705.5,71463.0,461.5
8011.5,4042.5,14705.5,71475.5,469.0
8009.5,4042.5,14706.5,71471.0,471.5
8011.0,4042.5,14705.5,71470.5,466.0
8012.5,4042.0,14699.5,71463.5,462.0
8013.5,4042.5,14701.0,71477.5,467.5
8013.5,4042.0,14697.0,71468.5,465.5
8012.5,4042.0,14700.0,71476.5,474.5
8012.5,4042.0,14695.5,71469.5,472.0
8012.5,4041.5,14690.5,71470.5,481.0
8011.5,4041.5,14691.5,71461.5,475.0
8012.5,4041.5,14692.5,71475.5,484.0
8014.5,4040.5,14693.0,71483.5,489.5
8015.0,4041.0,14689.5,71480.5,485.0
8013.5,4040.5,14692.0,71470.5,481.5
8012.5,4040.5,14688.0,71457.5,476.5
8014.0,4041.0,14686.5,71466.5,478.0
8014.5,4041.0,14684.5,71465.5,477.0
8015.5,4041.5,14683.5,71476.0,481.5
8014.5,4041.5,14685.5,71475.5,483.0
8015.5,4041.5,14684.0,71484.5,489.5
8014.5,4041.5,14685.5,71481.5,489.0
8013.5,4042.0,14687.5,71475.5,482.0
8012.5,4042.0,14682.5,71475.5,491.0
8012.5,4042.5,14679.5,71477.5,493.0
8012.0,4043.0,14678.5,71470.5,486.0
8013.0,4042.5,14676.5,71477.5,494.0
8013.0,4042.5,14677.5,71476.5,492.0
8012.0,4042.0,14672.0,71467.5,495.5
8012.5,4042.5,14674.0,71488.5,509.5
8013.5,4042.5,14676.5,71495.5,510.0
8011.5,4043.0,14675.5,71487.5,508.0
8010.5,4043.5,14672.0,71479.5,504.5
8012.0,4043.5,14672.0,71487.5,506.5
8012.5,4044.0,14670.5,71480.5,496.0
8011.0,4044.0,14672.0,71480.5,500.5
8011.0,4043.5,14671.5,71493.5,517.0
8012.0,4043.5,14673.5,71507.0,524.5
8012.5,4043.0,14672.5,71501.5,521.0
8012.0,4043.0,14676.5,71502.5,520.0
8011.5,4042.5,14670.0,71486.5,515.5
8011.5,4042.5,14667.5,71485.5,517.0
8012.5,4042.5,14668.5,71494.5,521.0
8011.0,4042.5,14664.5,71478.5,515.0
8010.5,4042.5,14666.5,71478.5,515.0
8010.5,4042.5,14663.0,71480.5,520.5
8011.0,4042.5,14663.5,71480.5,518.0
8012.0,4042.5,14660.5,71471.5,508.0
8012.0,4042.5,14659.5,71468.5,506.0
8013.0,4042.5,14660.0,71477.5,510.5
8013.5,4041.5,14659.5,71471.5,509.0
8013.5,4042.0,14658.5,71476.5,512.0
8013.5,4041.5,14664.5,71485.5,518.0
8012.0,4041.5,14664.5,71475.5,514.0
8011.0,4041.5,14662.0,71453.5,498.5
8010.5,4041.5,14664.5,71453.5,498.0
8009.0,4041.0,14666.5,71448.0,499.5
8007.5,4040.5,14670.0,71445.5,502.5
8008.5,4040.5,14675.0,71455.5,503.5
8009.5,4039.5,14672.5,71450.5,503.0
8010.0,4039.5,14675.5,71465.5,513.0
8012.0,4039.0,14678.5,71475.5,515.0
8012.0,4039.0,14678.5,71471.5,511.0
8011.5,4038.5,14679.0,71469.5,513.5
8011.0,4039.0,14670.5,71461.5,513.0
8011.0,4039.5,14669.5,71457.5,507.0
8011.5,4039.5,14674.0,71466.5,509.5
8011.5,4039.5,14669.5,71467.5,515.0
8011.0,4039.5,14667.5,71466.5,518.0
8011.5,4039.5,14668.5,71470.5,519.0
8011.5,4039.5,14670.0,71467.5,514.5
8011.5,4039.0,14674.5,71465.5,511.0
8012.0,4039.0,14669.5,71461.5,510.0
8012.0,4039.5,14669.5,71469.5,515.0
8011.5,4040.0,14672.0,71479.5,521.5
8012.5,4040.5,14668.5,71476.5,515.0
8012.5,4040.5,14668.5,71466.0,504.5
8013.5,4040.0,14673.5,71471.5,504.0
8012.5,4040.0,14677.5,71467.5,500.0
8012.0,4040.5,14678.5,71466.5,497.0
8013.0,4040.0,14671.5,71462.5,499.0
8013.5,4040.0,14671.0,71466.0,501.0
8013.0,4039.5,14672.0,71458.5,497.5
8015.0,4039.5,14671.5,71464.0,495.5
8015.0,4039.5,14671.0,71464.0,496.0
8014.5,4039.5,14679.5,71458.5,484.0
8013.5,4038.5,14679.0,71455.5,491.5
8014.5,4039.0,14676.5,71464.0,495.5
8014.0,4039.0,14677.0,71457.5,490.5
8013.5,4038.5,14676.0,71453.5,492.5
8014.5,4039.0,14675.5,71463.5,496.0
8015.0,4038.5,14675.0,71462.5,496.5
8018.0,4038.5,14677.0,71478.5,498.5
8018.5,4038.5,14677.5,71473.5,491.0
8018.5,4038.5,14674.5,71460.5,481.0
8019.0,4038.0,14674.0,71465.5,487.5
8018.5,4038.0,14675.5,71473.5,496.0
8017.0,4037.5,14674.0,71464.5,497.5
8017.5,4037.0,14677.5,71463.5,494.0
8018.5,4037.5,14679.5,71471.5,493.0
8020.0,4037.0,14676.5,71474.5,496.0
8019.5,4038.5,14677.5,71476.5,490.0
8018.0,4038.5,14683.0,71482.5,496.5
8018.5,4038.5,14687.5,71488.5,496.0
8018.5,4039.0,14687.0,71491.5,496.5
8019.5,4039.5,14689.5,71501.5,497.0
8019.5,4040.0,14687.5,71502.5,497.0
8018.5,4039.5,14683.5,71496.5,502.0
8017.5,4040.0,14685.5,71495.5,500.0
8018.0,4040.0,14686.0,71495.5,497.5
8019.0,4040.0,14687.5,71492.5,489.0
8020.5,4040.5,14687.5,71493.0,480.5
8021.0,4040.0,14688.0,71493.5,481.5
8021.0,4039.5,14686.5,71492.5,485.0
8020.5,4039.0,14688.0,71482.5,478.5
8021.0,4039.0,14690.5,71488.5,480.0
8019.5,4039.0,14690.0,71483.5,481.5
8020.0,4039.5,14692.5,71484.5,475.0
8020.0,4039.5,14687.5,71486.5,482.0
8019.0,4039.5,14685.5,71485.5,487.0
8019.5,4039.0,14689.5,71493.5,492.0
8019.5,4039.5,14694.0,71493.5,484.5
8020.5,4039.5,14694.5,71498.5,485.0
8020.5,4039.5,14694.5,71493.5,480.0
8020.5,4039.0,14691.0,71487.5,480.5
8020.0,4039.5,14692.0,71484.5,475.5
8021.5,4040.0,14694.0,71503.5,483.5
8020.5,4040.5,14690.0,71492.5,477.5
8021.0,4040.0,14691.5,71495.5,480.0
8021.0,4040.5,14693.0,71492.5,472.5
8022.0,4040.0,14694.0,71492.0,470.0
8021.0,4040.0,14691.0,71485.5,470.5
8022.0,4040.5,14692.5,71495.5,472.0
8023.5,4041.0,14688.5,71496.5,468.0
8024.5,4040.5,14692.5,71504.5,471.0
8024.5,4040.5,14692.5,71505.5,472.0
8025.0,4040.5,14689.5,71509.5,477.0
8025.5,4040.5,14693.5,71506.5,468.0
8025.5,4040.0,14696.5,71513.5,475.0
8025.0,4040.5,14694.5,71507.5,470.0
8024.0,4040.0,14700.5,71508.5,472.0
8024.5,4040.0,14698.0,71508.5,472.5
8023.0,4040.5,14698.5,71508.5,475.0
8022.0,4041.0,14702.0,71516.0,480.0
8021.5,4041.0,14695.5,71510.5,483.0
8021.5,4041.5,14698.5,71520.5,487.0
8020.5,4041.5,14698.5,71517.5,488.0
8019.5,4041.5,14698.5,71505.5,480.0
8018.5,4041.5,14695.5,71498.0,479.5
8016.5,4042.0,14696.5,71487.5,473.0
8017.0,4042.5,14693.0,71484.5,468.5
8017.5,4042.5,14690.5,71480.5,465.0
8018.0,4042.5,14689.0,71478.5,462.5
8018.0,4042.0,14685.5,71477.5,468.0
8019.5,4042.0,14690.0,71489.5,469.5
8021.0,4041.5,14686.5,71494.5,475.0
8020.5,4041.5,14684.5,71480.5,465.0
8021.5,4041.0,14683.5,71476.5,461.0
8021.5,4041.5,14683.5,71480.5,462.0
8020.5,4041.0,14685.5,71483.0,469.5
8021.0,4041.5,14687.5,71488.5,468.0
8021.5,4041.0,14687.0,71486.5,467.5
8020.0,4041.5,14686.0,71483.5,468.5
8020.0,4041.5,14686.0,71480.5,465.5
8019.5,4041.0,14688.5,71476.5,464.0
8020.0,4041.0,14690.5,71476.5,460.0
8018.0,4041.0,14688.5,71462.5,456.0
8019.0,4041.0,14683.0,71466.5,461.5
8019.0,4042.0,14689.0,71475.5,458.5
8019.0,4041.5,14691.5,71477.5,461.0
8020.5,4041.5,14692.5,71486.5,463.0
8021.0,4042.0,14693.5,71493.5,464.0
8020.5,4041.5,14691.5,71491.5,469.0
8020.5,4042.5,14689.0,71488.5,462.5
8020.5,4042.5,14688.0,71484.5,459.5
8020.5,4042.5,14687.5,71488.5,464.0
8022.5,4042.5,14685.5,71479.5,449.0
8021.5,4042.5,14681.5,71465.5,443.0
8021.5,4042.5,14680.5,71459.5,438.0
8021.0,4043.5,14682.5,71475.5,448.0
8021.0,4044.5,14681.0,71479.5,447.5
8018.5,4045.0,14681.0,71475.5,450.5
8018.0,4045.5,14675.5,71454.5,434.0
8018.0,4044.5,14674.5,71444.5,431.0
8018.0,4044.0,14674.5,71454.5,444.0
8018.5,4043.5,14671.0,71455.5,449.5
8018.5,4043.0,14666.0,71451.5,453.5
8019.5,4043.0,14667.5,71450.5,447.0
8020.5,4042.5,14665.0,71452.5,450.5
8020.5,4042.5,14666.5,71454.5,451.0
8019.5,4042.5,14665.0,71433.5,435.5
8021.0,4042.5,14666.5,71438.0,432.5
8019.5,4043.5,14666.0,71437.5,432.5
8020.0,4044.0,14661.5,71433.5,428.0
8019.5,4044.0,14661.5,71439.5,436.0
8019.0,4043.5,14660.5,71436.5,439.0
8019.5,4043.5,14662.5,71440.5,439.0
8020.5,4044.0,14661.0,71445.5,438.5
8020.0,4044.0,14660.0,71438.5,434.5
8020.5,4043.5,14662.5,71440.5,435.0
8020.5,4043.5,14665.5,71444.5,436.0
8020.5,4043.5,14667.5,71448.5,438.0
8019.0,4043.5,14670.5,71447.5,440.0
8017.5,4044.5,14671.5,71444.5,436.0
8019.0,4045.0,14674.0,71453.5,433.5
8018.5,4045.0,14676.5,71463.5,443.0
8017.0,4044.5,14677.5,71448.5,436.0
8016.5,4044.0,14677.5,71451.5,444.0
8014.5,4044.0,14678.0,71441.5,441.5
8014.5,4044.5,14684.5,71447.5,438.0
8015.0,4045.0,14684.5,71452.5,438.0
8016.0,4044.5,14684.0,71463.5,448.5
8017.0,4045.0,14683.0,71470.5,449.5
8016.5,4044.5,14683.0,71477.5,461.5
8015.0,4044.5,14683.5,71476.5,466.0
8015.5,4044.5,14680.5,71479.5,470.0
8014.5,4044.5,14675.0,71467.5,467.5
8013.0,4044.5,14675.5,71473.5,479.0
8012.5,4044.0,14671.5,71459.5,474.0
8013.5,4043.5,14672.0,71456.5,469.5
8014.0,4044.5,14672.5,71457.5,462.0
8014.5,4044.0,14675.5,71447.5,450.0
8015.5,4044.0,14679.5,71444.5,439.0
8015.0,4043.5,14681.0,71435.5,433.5
8015.5,4043.5,14679.5,71435.5,433.0
8014.5,4043.0,14676.5,71426.5,434.0
8014.5,4043.0,14674.0,71423.0,433.0
8015.0,4042.5,14674.5,71433.0,443.5
8014.5,4043.0,14668.5,71433.5,449.0
8015.0,4043.5,14668.5,71441.5,452.0
8014.5,4043.5,14668.5,71435.5,448.0
8016.5,4043.0,14670.5,71437.5,443.0
8016.5,4043.0,14669.5,71433.5,440.0
8018.5,4043.5,14669.5,71444.5,440.0
8018.5,4043.0,14667.5,71445.5,446.0
8018.0,4043.0,14666.5,71444.5,448.0
8019.5,4043.5,14661.5,71452.5,452.0
8020.5,4044.5,14661.5,71458.5,448.0
8021.5,4044.5,14666.0,71466.5,447.5
8021.5,4044.5,14666.5,71467.5,448.0
8021.5,4044.5,14667.5,71456.5,436.0
8020.5,4044.5,14664.5,71454.5,441.0
8021.5,4044.5,14668.5,71457.5,436.0
8021.5,4045.0,14666.5,71465.0,442.5
8022.5,4044.0,14668.5,71463.5,441.0
8023.0,4044.5,14669.0,71473.5,445.5
8024.5,4044.0,14666.5,71476.5,448.0
8024.5,4044.0,14669.5,71487.0,455.5
8025.5,4044.5,14669.5,71492.5,454.0
8026.5,4043.5,14669.5,71489.5,453.0
8025.5,4043.5,14671.0,71492.5,458.5
8025.5,4044.0,14671.0,71487.0,450.0
8024.5,4044.0,14670.0,71482.5,450.5
8025.5,4043.5,14671.5,71479.5,445.0
8026.0,4043.5,14670.0,71473.5,438.5
8026.5,4044.0,14670.5,71479.5,439.0
8025.5,4043.5,14668.5,71482.5,451.0
8026.5,4043.0,14664.5,71481.5,453.0
8027.0,4043.0,14662.5,71472.5,444.0
8026.0,4043.0,14661.0,71468.5,445.5
8025.0,4043.0,14661.0,71462.0,443.0
8025.0,4043.0,14664.5,71468.5,446.0
8024.0,4043.0,14659.5,71458.5,445.0
8025.5,4042.5,14660.0,71471.5,454.5
8023.5,4043.0,14653.5,71463.5,458.0
8024.0,4043.0,14651.0,71451.5,446.5
8023.5,4043.0,14649.5,71446.5,445.0
8022.5,4042.5,14643.5,71432.5,444.0
8022.5,4042.5,14638.0,71424.5,441.5
8021.0,4042.5,14638.5,71422.5,445.0
8022.5,4042.5,14638.5,71433.5,450.0
8021.5,4042.5,14638.5,71411.5,432.0
8023.0,4042.5,14636.0,71413.5,430.5
8023.0,4042.0,14642.0,71409.5,423.5
