Chocolate_Mid_Price,Strawberries_Mid_Price,Roses_Mid_Price,Gift_Basket_Mid_Price,Gift_Basket_Premium
7949.0,4070.0,14488.5,71050.5,346.0
7949.0,4070.0,14485.0,71043.5,342.5
7951.0,4069.5,14482.5,71044.5,341.0
7951.5,4069.5,14484.0,71046.5,339.5
7951.5,4069.0,14483.5,71052.5,349.0
7952.0,4069.5,14482.5,71054.0,346.5
7953.5,4069.0,14484.0,71067.5,355.5
7953.5,4069.5,14486.0,71070.5,353.5
7951.0,4069.0,14489.5,71079.5,372.0
7951.5,4068.5,14488.0,71069.5,364.5
7952.0,4068.0,14489.5,71062.5,357.0
7950.5,4068.5,14491.5,71056.5,352.0
7952.0,4069.5,14489.0,71054.5,340.5
7952.0,4069.5,14489.5,71056.5,342.0
7951.0,4070.0,14486.5,71054.5,344.0
7951.5,4069.5,14486.0,71059.5,350.5
7951.0,4070.5,14487.5,71071.5,357.0
7949.5,4071.0,14482.5,71058.5,352.0
7949.5,4071.0,14480.0,71054.5,350.5
7949.5,4072.0,14478.0,71053.5,345.5
7949.5,4072.0,14478.5,71061.5,353.0
7950.5,4073.0,14476.0,71054.5,338.5
7951.0,4072.5,14477.0,71047.5,331.5
7950.0,4073.0,14474.5,71048.5,336.0
7950.0,4073.0,14473.5,71042.5,331.0
7951.5,4072.5,14475.0,71041.5,325.5
7951.0,4072.0,14475.5,71037.5,326.0
7952.5,4072.5,14476.5,71046.5,325.0
7952.5,4072.5,14476.0,71055.0,334.0
7952.0,4072.0,14478.5,71043.0,324.5
7952.5,4071.5,14482.5,71036.0,314.5
7952.5,4072.0,14481.5,71027.5,304.0
7953.5,4071.5,14479.5,71030.5,308.0
7953.5,4072.0,14476.5,71040.0,317.5
7954.0,4072.0,14481.5,71030.0,300.5
7953.0,4072.0,14479.0,71016.5,293.5
7952.5,4072.5,14475.5,71007.0,286.5
7952.0,4072.0,14476.0,70999.5,283.5
7951.0,4071.5,14478.5,70991.5,280.0
7952.0,4072.0,14475.5,71000.5,285.0
7952.0,4073.0,14475.0,71012.0,291.0
7953.0,4072.5,14471.5,71001.5,283.0
7951.0,4072.5,14469.5,70999.5,291.0
7950.5,4072.5,14473.5,71013.5,303.0
7950.5,4072.5,14474.0,71014.5,303.5
7949.5,4072.5,14473.5,71013.5,307.0
7946.5,4072.5,14473.5,71002.5,308.0
7946.0,4072.5,14474.5,71000.5,307.0
7945.0,4072.5,14474.0,70994.5,305.5
7944.5,4072.5,14470.5,70994.0,310.5
7945.5,4073.0,14467.5,70991.5,304.0
7946.0,4072.5,14473.0,70996.0,304.0
7946.0,4072.5,14471.0,70993.5,303.5
7945.0,4072.5,14474.5,70996.5,307.0
7944.0,4072.0,14472.5,70977.5,297.0
7943.5,4072.0,14475.5,70984.5,303.0
7944.5,4072.0,14477.5,70994.5,307.0
7945.5,4071.0,14477.0,70996.5,311.5
7946.5,4071.5,14482.5,71012.5,315.0
7947.5,4071.5,14480.0,71012.5,313.5
7949.0,4071.0,14479.5,71016.0,314.5
7948.0,4071.5,14477.0,71011.5,313.5
7947.5,4071.5,14474.5,71008.5,315.0
7947.5,4071.5,14473.5,71004.5,312.0
7949.0,4073.0,14471.5,71011.5,306.0
7948.0,4073.5,14470.5,71000.5,297.0
7948.0,4073.5,14474.5,70996.5,289.0
7948.5,4073.5,14469.5,70992.5,288.0
7946.5,4074.0,14466.5,70977.0,280.5
7945.0,4073.5,14463.5,70956.5,272.0
7946.0,4074.0,14462.5,70960.5,270.0
7945.5,4074.5,14465.5,70967.5,273.0
7945.0,4074.5,14467.5,70963.0,268.5
7942.5,4074.5,14468.5,70946.5,261.0
7943.0,4074.0,14469.0,70947.5,262.5
7942.0,4074.5,14475.5,70949.5,259.0
7941.5,4074.5,14472.5,70934.5,249.0
7943.5,4074.5,14469.5,70939.5,249.0
7943.5,4074.5,14469.5,70940.5,250.0
7944.5,4074.5,14469.5,70941.5,247.0
7947.0,4074.5,14469.0,70948.5,244.5
7947.0,4074.5,14466.5,70942.5,241.0
7945.5,4074.0,14463.5,70930.5,241.0
7945.0,4073.5,14462.5,70925.5,242.0
7945.5,4073.0,14460.5,70925.5,245.0
7946.0,4073.5,14459.5,70944.5,260.0
7946.5,4073.5,14456.5,70926.5,243.0
7944.5,4074.0,14459.5,70922.5,241.0
7944.0,4074.5,14461.0,70928.5,244.5
7944.0,4074.5,14466.0,70943.5,254.5
7943.5,4075.0,14464.5,70942.5,254.0
7945.0,4075.0,14464.5,70951.5,257.0
7945.5,4075.0,14464.0,70947.5,251.5
7946.5,4075.0,14464.0,70951.5,251.5
7948.5,4074.5,14463.5,70957.5,253.0
7949.0,4074.5,14463.0,70955.5,249.5
7950.5,4075.0,14457.5,70962.5,253.0
7951.5,4074.5,14456.5,70977.0,267.5
7951.5,4075.5,14458.5,70977.5,260.0
7951.5,4075.0,14453.5,70977.5,268.0
7952.0,4075.0,14452.5,70981.5,271.0
7954.0,4075.0,14454.0,70985.5,265.5
7954.0,4075.0,14457.5,70985.5,262.0
7954.0,4074.5,14457.5,70985.5,265.0
7953.0,4075.5,14458.5,70984.5,261.0
7953.0,4075.0,14463.0,70989.5,264.5
7953.5,4074.5,14466.5,70986.5,259.0
7954.5,4075.0,14465.5,70990.5,257.0
7954.5,4074.5,14463.5,70978.5,250.0
7954.5,4075.5,14466.5,70986.5,249.0
7954.0,4075.5,14467.0,70982.5,246.5
7953.5,4075.5,14465.5,70976.5,244.0
7950.0,4075.5,14465.0,70964.5,246.5
7948.5,4075.0,14465.5,70951.5,242.0
7947.5,4075.5,14465.5,70959.5,251.0
7948.5,4075.5,14464.5,70957.5,246.0
7947.5,4075.5,14464.0,70966.5,259.5
7946.0,4075.5,14459.5,70957.5,261.0
7945.0,4075.0,14464.5,70956.5,262.0
7947.5,4075.5,14467.5,70981.0,270.5
7946.5,4075.5,14472.0,70982.0,271.0
7946.5,4075.5,14471.5,70992.5,282.0
7947.5,4075.5,14472.0,70999.5,284.5
7946.5,4074.5,14473.5,70982.5,276.0
7949.0,4074.5,14475.5,70993.5,275.0
7950.0,4074.5,14470.5,70998.5,281.0
7951.0,4074.0,14471.5,70999.5,280.0
7950.5,4074.5,14469.0,70991.5,273.5
7951.5,4074.0,14468.5,70996.5,278.0
7952.0,4073.5,14467.0,70986.5,270.5
7951.0,4073.5,14471.5,70985.5,269.0
7951.5,4072.5,14473.0,70981.5,267.5
7953.0,4072.5,14472.5,70987.5,268.0
7954.5,4072.5,14476.5,70994.5,265.0
7954.0,4072.5,14476.5,70992.5,265.0
7954.5,4072.5,14474.5,70991.5,264.0
7954.0,4072.5,14474.0,70990.5,265.5
7952.5,4072.5,14473.0,70990.5,272.5
7952.5,4072.5,14473.0,70986.5,268.5
7952.0,4072.0,14475.5,70983.5,268.0
7953.0,4072.5,14475.0,70995.5,273.5
7952.5,4072.5,14474.5,70994.5,275.0
7952.5,4072.5,14477.5,70996.0,273.5
7953.5,4073.0,14478.5,70990.5,260.0
7953.5,4073.0,14480.5,71002.5,270.0
7953.0,4072.5,14481.5,70998.0,269.5
7952.5,4072.5,14477.5,70996.0,273.5
7952.0,4073.0,14474.5,70995.5,275.0
7952.5,4073.0,14470.0,70998.5,280.5
7953.5,4072.5,14473.5,71004.5,282.0
7953.5,4072.5,14474.5,71014.5,291.0
7954.5,4072.0,14473.0,71018.5,295.5
7953.5,4072.0,14470.5,71017.5,301.0
7953.5,4071.5,14471.5,71009.0,294.5
7953.0,4072.0,14471.0,71006.5,291.5
7951.5,4071.5,14471.5,70998.5,292.0
7952.0,4072.0,14469.5,70997.5,288.0
7953.0,4071.5,14466.5,71004.5,297.0
7953.5,4071.5,14470.5,71013.5,300.0
7953.5,4072.0,14468.0,71000.5,286.5
7952.0,4071.5,14468.0,70994.5,289.5
7950.5,4071.5,14471.5,70990.5,288.0
7951.5,4071.5,14466.5,70993.5,292.0
7950.5,4072.0,14468.5,70990.5,288.0
7951.0,4072.5,14468.5,70999.5,292.0
7950.0,4072.5,14468.5,70998.0,294.5
7951.5,4072.5,14469.0,71020.5,310.5
7951.0,4072.5,14465.5,71010.5,306.0
7952.0,4072.5,14459.5,71020.5,318.0
7952.0,4072.5,14464.5,71023.5,316.0
7950.5,4072.0,14464.0,71020.5,322.5
7948.0,4072.0,14466.5,70998.5,308.0
7948.5,4071.5,14469.5,70997.0,304.5
7947.0,4072.5,14470.5,70990.5,297.0
7947.0,4072.5,14471.5,70984.5,290.0
7948.5,4072.0,14473.5,70995.5,296.0
7947.5,4071.5,14477.5,70990.5,294.0
7949.0,4071.5,14479.0,70998.5,294.5
7948.0,4072.0,14482.5,71004.5,298.0
7947.5,4072.0,14481.5,70999.5,296.0
7948.0,4072.5,14480.5,71004.5,297.0
7948.0,4072.5,14480.5,71000.0,292.5
7948.5,4072.5,14481.5,70999.5,289.0
7950.0,4072.5,14483.0,71009.5,291.5
7949.5,4073.0,14488.5,71011.5,287.0
7949.0,4072.5,14490.5,71009.5,288.0
7948.5,4073.0,14490.5,71012.5,290.0
7948.0,4072.5,14496.5,71028.5,305.0
7948.0,4072.5,14497.0,71021.5,297.5
7948.0,4072.5,14498.0,71018.5,293.5
7946.5,4072.0,14499.5,71006.5,289.0
7946.0,4072.0,14498.5,71008.5,294.0
7946.5,4072.5,14495.5,71007.5,291.0
7946.5,4073.0,14496.0,71014.5,294.5
7944.5,4073.0,14495.0,71028.0,317.0
7945.5,4073.0,14492.5,71024.5,312.0
7944.5,4073.0,14493.0,71022.5,313.5
7945.5,4072.5,14492.5,71044.5,335.0
7946.5,4072.5,14490.5,71048.0,336.5
7946.5,4073.0,14486.0,71047.5,337.5
7947.0,4072.5,14485.5,71043.5,335.0
7946.0,4072.5,14490.5,71047.0,337.5
7946.0,4072.5,14492.5,71042.5,331.0
7946.0,4073.0,14495.5,71040.5,323.0
7947.0,4073.5,14495.5,71050.5,326.0
7947.5,4073.0,14498.5,71048.5,322.0
7947.0,4073.5,14496.5,71037.5,312.0
7947.5,4073.5,14495.5,71035.5,309.0
7947.0,4073.5,14496.5,71033.5,308.0
7946.5,4074.0,14493.0,71033.5,310.5
7946.5,4074.0,14493.0,71024.5,301.5
7946.5,4073.5,14494.0,71025.5,304.5
7945.5,4074.0,14498.5,71031.5,307.0
7946.0,4074.0,14496.5,71033.5,309.0
7946.5,4075.0,14497.5,71031.5,298.0
7945.0,4074.5,14496.0,71024.0,301.0
7944.0,4075.0,14494.5,71023.5,303.0
7942.5,4075.0,14487.0,71007.0,300.0
7942.0,4075.5,14484.5,70999.5,294.0
7941.0,4075.5,14487.5,71001.5,297.0
7942.5,4075.5,14489.0,71003.5,291.5
7945.0,4075.0,14489.5,71009.5,290.0
7944.5,4075.0,14496.5,71015.0,290.5
7947.0,4075.5,14497.5,71027.5,289.0
7947.5,4075.5,14494.5,71034.5,297.0
7947.5,4075.5,14493.5,71037.5,301.0
7947.0,4075.5,14493.5,71041.5,307.0
7947.0,4075.5,14498.0,71037.5,298.5
7946.5,4075.5,14495.5,71031.5,297.0
7947.0,4074.5,14496.5,71034.5,303.0
7947.0,4075.0,14499.5,71035.5,298.0
7947.5,4075.0,14497.0,71030.5,293.5
7947.5,4075.5,14497.5,71029.5,289.0
7946.5,4076.0,14492.0,71025.5,291.5
7947.5,4076.0,14492.5,71029.5,291.0
7948.5,4076.0,14486.5,71032.0,295.5
7949.0,4076.0,14485.5,71036.5,299.0
7948.5,4076.0,14489.5,71035.5,296.0
7948.5,4075.5,14491.0,71030.5,292.5
7947.5,4075.5,14491.0,71026.5,292.5
7946.5,4075.5,14491.5,71028.5,298.0
7944.5,4075.0,14497.5,71026.5,301.0
7944.5,4074.5,14498.5,71022.5,299.0
7943.5,4074.5,14501.5,71024.5,302.0
7942.5,4074.5,14500.5,71018.5,301.0
7943.5,4074.5,14499.5,71019.5,299.0
7942.5,4075.0,14496.5,71010.5,294.0
7942.0,4075.5,14496.0,71006.5,289.5
7942.5,4075.0,14494.0,71003.5,289.5
7942.5,4074.5,14496.5,71006.5,293.0
7943.5,4074.5,14498.5,71016.5,297.0
7944.5,4074.5,14498.5,71014.0,290.5
7943.0,4075.5,14496.5,71006.5,285.0
7941.5,4075.5,14489.0,70998.5,290.5
7941.5,4075.5,14487.5,70986.5,280.0
7941.0,4075.5,14488.5,70998.5,293.0
7942.0,4075.5,14490.0,71014.5,303.5
7941.5,4075.5,14481.5,70999.5,299.0
7940.5,4075.5,14475.0,70988.5,298.5
7939.5,4075.5,14475.5,70983.5,297.0
7939.5,4075.5,14472.5,70985.5,302.0
7939.5,4075.5,14472.5,70982.5,299.0
7940.5,4075.0,14471.0,70988.5,305.5
7941.5,4074.5,14472.5,70993.5,308.0
7941.0,4074.5,14467.5,70996.5,318.0
7940.0,4074.5,14466.0,70985.5,312.5
7939.5,4074.5,14468.5,70991.5,318.0
7940.5,4075.0,14469.0,71002.5,321.5
7940.0,4075.5,14466.5,71001.5,322.0
7940.0,4076.0,14468.0,71007.5,323.5
7941.0,4076.0,14468.5,71008.5,320.0
7940.5,4076.0,14466.5,71002.0,317.5
7941.0,4076.5,14468.5,71008.5,317.0
7941.5,4076.0,14470.0,71014.5,322.5
7941.5,4075.5,14469.5,71014.5,326.0
7940.5,4074.5,14472.5,71009.5,328.0
7939.5,4074.5,14469.0,70986.5,312.5
7939.0,4074.5,14471.5,70978.5,304.0
7939.0,4074.0,14470.5,70989.5,319.0
7940.5,4073.5,14468.5,70984.5,313.0
7940.0,4074.0,14466.5,70980.5,310.0
7939.5,4073.5,14469.5,70987.5,319.0
7941.0,4073.5,14468.5,70995.5,322.0
7939.5,4073.5,14467.5,70990.5,324.0
7939.5,4072.5,14465.5,70999.5,341.0
7940.0,4073.5,14463.5,70997.5,333.0
7940.0,4072.5,14466.0,70998.5,337.5
7939.5,4073.0,14472.0,71009.5,341.5
7940.0,4073.0,14475.5,71026.5,353.0
7940.0,4073.5,14477.0,71030.5,352.5
7939.5,4073.5,14479.0,71035.5,357.5
7940.5,4073.5,14478.0,71034.5,353.5
7940.5,4074.0,14476.5,71028.5,346.0
7940.0,4074.5,14473.5,71039.5,359.0
7939.5,4075.0,14477.5,71032.5,347.0
7938.5,4075.5,14476.5,71029.5,346.0
7938.5,4076.0,14474.5,71030.5,346.0
7939.5,4076.0,14473.0,71028.5,341.5
7938.5,4076.5,14473.5,71021.5,335.0
7938.5,4076.5,14472.0,71024.5,339.5
7937.5,4076.0,14472.0,71016.5,338.5
7937.0,4076.0,14472.5,71013.5,337.0
7936.5,4076.0,14476.0,71009.5,331.5
7936.0,4075.5,14472.5,70997.5,328.0
7936.0,4075.5,14473.5,71000.5,330.0
7937.5,4075.0,14471.5,71000.5,329.0
7936.0,4075.0,14470.5,70992.5,328.0
7937.0,4075.5,14475.0,71006.5,330.5
7937.0,4075.5,14476.5,71011.5,334.0
7938.0,4075.5,14475.5,71004.5,324.0
7939.5,4075.5,14477.0,71013.5,325.5
7941.5,4075.0,14477.0,71009.5,316.5
7942.0,4075.0,14480.0,71005.5,307.5
7943.0,4075.5,14478.5,71007.5,304.0
7942.0,4075.0,14480.0,70992.5,294.5
7943.0,4074.5,14479.5,70994.5,296.0
7943.5,4075.0,14479.5,70994.5,291.0
7942.5,4074.5,14479.0,70978.5,282.5
7945.0,4075.0,14477.5,70994.5,287.0
7944.5,4075.0,14477.5,70999.5,294.0
7943.5,4075.5,14480.5,70995.5,288.0
7944.0,4075.5,14478.5,70998.5,291.0
7944.0,4075.5,14477.5,70990.5,284.0
7943.5,4075.5,14478.5,70992.5,287.0
7944.0,4075.5,14476.5,70995.5,290.0
7942.5,4075.5,14479.0,70988.5,286.5
7944.5,4075.5,14481.0,70988.5,276.5
7945.5,4076.0,14474.5,70988.5,276.0
7944.5,4075.5,14473.0,70974.5,270.5
7944.0,4075.5,14470.0,70976.0,277.0
7944.5,4075.0,14472.5,70976.5,276.0
7942.5,4075.5,14474.5,70970.5,273.0
7941.5,4075.5,14471.5,70958.5,268.0
7941.5,4076.0,14469.5,70955.5,264.0
7943.5,4075.5,14469.5,70971.5,275.0
7943.5,4076.0,14468.5,70964.5,266.0
7942.5,4075.5,14470.5,70957.5,264.0
7943.5,4074.5,14473.5,70960.5,266.0
7942.0,4075.5,14474.5,70950.5,255.0
7940.0,4075.0,14477.5,70939.5,252.0
7941.5,4075.0,14480.5,70935.5,239.0
7941.0,4074.5,14480.5,70927.5,236.0
7941.5,4074.5,14479.0,70930.5,238.5
7942.5,4073.5,14477.0,70931.5,243.5
7940.5,4073.5,14479.5,70917.5,235.0
7941.5,4073.5,14481.5,70913.5,225.0
7941.5,4073.5,14484.5,70927.5,236.0
7941.0,4074.0,14483.5,70914.5,223.0
7940.0,4073.5,14482.5,70899.5,216.0
7939.5,4073.0,14483.5,70888.5,209.0
7937.5,4072.5,14486.5,70877.5,206.0
7939.5,4072.5,14487.5,70898.0,217.5
7939.5,4073.5,14488.5,70904.5,217.0
7938.5,4073.5,14486.0,70898.5,217.5
7937.5,4073.5,14487.5,70899.0,220.5
7938.5,4073.0,14488.5,70903.5,223.0
7939.0,4072.5,14486.5,70893.5,216.0
7940.5,4072.5,14491.0,70906.5,218.5
7939.5,4072.5,14488.5,70904.5,223.0
7938.5,4072.5,14491.0,70898.5,218.5
7938.5,4072.0,14490.5,70906.5,230.0
7938.5,4072.5,14491.0,70914.5,234.5
7938.0,4072.5,14489.0,70913.5,237.5
7937.0,4071.5,14487.5,70904.5,240.0
7938.5,4072.0,14489.5,70921.0,245.5
7937.5,4072.0,14488.5,70906.5,236.0
7937.0,4071.5,14488.0,70910.5,245.5
7938.0,4071.5,14490.5,70913.0,241.5
7938.5,4071.5,14492.5,70919.5,244.0
7938.0,4071.5,14492.5,70918.5,245.0
7938.0,4071.5,14493.5,70924.0,249.5
7937.0,4071.5,14498.0,70922.5,247.5
7936.5,4072.0,14497.5,70920.5,245.0
7938.5,4072.0,14498.5,70933.5,249.0
7939.0,4071.5,14500.0,70938.5,253.5
7939.0,4072.0,14496.5,70940.0,255.5
7938.5,4071.5,14491.0,70930.5,256.5
7939.0,4072.0,14491.5,70922.5,243.0
7939.5,4072.0,14493.5,70921.5,238.0
7939.5,4072.0,14494.5,70923.5,239.0
7940.0,4071.5,14493.0,70921.5,239.5
7939.5,4072.0,14491.0,70920.5,239.5
7939.5,4072.5,14493.5,70927.5,241.0
7940.5,4072.0,14492.5,70920.5,234.0
7941.5,4072.5,14488.5,70929.5,240.0
7941.0,4072.5,14490.0,70928.5,239.5
7941.5,4072.5,14490.5,70932.5,241.0
7942.5,4073.0,14492.0,70933.5,233.5
7942.5,4073.0,14494.5,70933.5,231.0
7941.5,4073.0,14498.5,70945.5,243.0
7941.0,4074.0,14499.5,70961.5,254.0
7941.0,4073.5,14499.5,70960.5,256.0
7941.5,4074.0,14493.5,70954.5,251.0
7943.0,4074.5,14494.5,70976.5,263.0
7943.5,4074.5,14494.5,70976.5,261.0
7944.5,4074.5,14497.5,70982.5,260.0
7945.5,4074.5,14501.5,70988.5,258.0
7943.0,4075.5,14502.5,70990.5,263.0
7943.0,4075.5,14506.5,70993.5,262.0
7943.0,4076.0,14506.0,70996.0,262.0
7942.5,4076.0,14506.0,70992.5,260.5
7942.5,4076.0,14503.5,70984.5,255.0
7943.0,4076.5,14503.0,70982.0,248.0
7942.5,4075.5,14503.5,70970.5,244.0
7941.0,4075.0,14506.5,70977.5,257.0
7941.0,4075.0,14504.5,70974.5,256.0
7941.0,4074.5,14506.5,70967.5,250.0
7942.0,4074.5,14513.0,70985.5,257.5
7942.5,4074.5,14509.5,70992.0,265.5
7942.5,4074.5,14508.5,70993.5,268.0
7942.5,4075.0,14508.5,70988.5,260.0
7941.5,4075.0,14511.5,70987.5,260.0
7941.5,4075.5,14517.0,70996.5,260.5
7940.5,4075.5,14520.5,70997.5,262.0
7940.0,4075.5,14520.5,71000.5,267.0
7941.5,4075.0,14518.0,70998.5,264.5
7942.5,4074.5,14517.5,71004.0,269.5
7941.5,4075.5,14517.5,71008.0,271.5
7940.5,4075.0,14518.5,71002.5,272.0
7939.5,4075.5,14516.0,70988.5,261.5
7940.5,4075.5,14520.5,70993.0,257.5
7941.5,4075.5,14518.5,70987.0,249.5
7943.0,4075.0,14520.0,70994.5,252.5
7943.5,4075.0,14520.5,70992.5,248.0
7944.0,4074.5,14517.5,70998.5,258.0
7942.5,4073.5,14518.0,70983.5,254.5
7941.5,4073.5,14518.0,70983.5,258.5
7939.5,4074.0,14517.5,70983.5,264.0
7940.5,4073.5,14519.5,70994.5,272.0
7939.5,4073.5,14518.5,70983.5,266.0
7940.5,4074.0,14525.5,70997.5,266.0
7942.0,4074.0,14528.5,71001.5,261.0
7942.0,4074.5,14526.0,71004.0,263.0
7942.5,4074.5,14519.5,71011.5,275.0
7943.0,4074.5,14522.5,71014.0,272.5
7943.0,4075.0,14523.5,71014.5,269.0
7943.0,4075.5,14523.5,71010.5,262.0
7943.5,4075.0,14521.0,71002.5,257.5
7942.5,4074.5,14517.5,70987.5,253.0
7942.5,4074.5,14512.5,70979.5,250.0
7942.5,4074.5,14519.0,70982.5,246.5
7943.0,4074.5,14523.5,70995.5,253.0
7943.5,4074.5,14522.0,71000.5,257.5
7944.5,4074.0,14527.0,71007.5,258.5
7944.5,4074.0,14522.0,71009.0,265.0
7944.5,4074.0,14524.0,71002.5,256.5
7945.0,4073.5,14526.0,71005.0,258.0
7945.0,4074.0,14523.5,71009.5,262.0
7944.0,4073.5,14522.5,70996.5,257.0
7944.0,4073.5,14519.5,70995.5,259.0
7944.5,4073.5,14519.5,70994.5,256.0
7942.5,4073.0,14523.5,70988.5,257.0
7943.5,4073.0,14526.0,71006.5,268.5
7945.0,4072.5,14527.0,71018.5,276.5
7946.5,4073.0,14530.5,71027.5,273.0
7947.0,4073.0,14525.5,71021.5,270.0
7946.5,4073.0,14530.5,71020.5,266.0
7947.5,4073.0,14530.5,71022.5,264.0
7946.5,4073.0,14527.0,71015.0,264.0
7946.5,4073.5,14526.0,71012.5,259.5
7944.5,4073.0,14524.5,71005.5,265.0
7945.0,4073.0,14524.5,71015.5,273.0
7946.0,4072.5,14525.5,71024.5,280.0
7945.5,4073.0,14518.5,71018.5,280.0
7944.5,4073.5,14522.5,71024.5,283.0
7945.0,4074.0,14527.5,71038.5,287.0
7945.0,4074.0,14524.5,71045.5,297.0
7946.5,4074.5,14528.5,71062.5,301.0
7947.5,4074.5,14532.0,71072.5,303.5
7948.5,4074.5,14534.5,71080.5,305.0
7949.5,4074.0,14539.0,71090.5,309.5
7949.0,4073.5,14535.5,71078.5,306.0
7949.5,4074.5,14537.5,71084.5,302.0
7948.5,4074.5,14534.5,71078.5,303.0
7948.5,4074.5,14541.0,71085.5,303.5
7946.0,4074.5,14538.5,71080.5,311.0
7945.5,4074.5,14535.0,71082.5,318.5
7944.5,4074.0,14538.0,71073.0,313.0
7945.5,4074.5,14539.5,71089.5,321.0
7943.5,4074.0,14539.5,71080.0,322.5
7943.5,4073.5,14540.5,71070.5,315.0
7944.0,4073.5,14542.0,71076.5,317.5
7941.5,4073.5,14546.5,71072.5,319.0
7942.5,4073.5,14544.5,71062.5,307.0
7943.0,4073.5,14543.0,71060.5,304.5
7942.0,4074.0,14541.5,71060.5,307.0
7942.0,4073.5,14541.5,71051.5,301.0
7942.5,4074.5,14541.5,71059.5,301.0
7940.0,4074.0,14537.5,71037.0,295.5
7941.5,4074.5,14538.5,71053.0,301.5
7941.0,4074.5,14535.5,71065.5,319.0
7940.5,4074.5,14534.5,71062.5,319.0
7940.5,4075.0,14533.5,71050.5,305.0
7941.5,4074.5,14533.0,71067.5,321.5
7944.0,4075.0,14537.0,71078.5,315.5
7944.5,4075.0,14541.5,71084.5,315.0
7947.0,4075.5,14544.5,71092.0,306.5
7948.0,4075.5,14548.5,71090.5,297.0
7949.0,4075.5,14548.0,71091.5,294.5
7950.5,4076.5,14552.0,71109.5,296.5
7948.5,4076.0,14551.5,71101.5,300.0
7948.0,4076.5,14552.5,71103.5,300.0
7947.5,4076.5,14553.0,71104.0,302.0
7946.0,4077.0,14549.5,71088.5,293.0
7947.0,4077.0,14547.5,71095.5,298.0
7947.5,4077.5,14547.5,71113.5,311.0
7946.0,4077.5,14548.5,71109.5,312.0
7947.0,4077.5,14548.0,71103.5,302.5
7946.5,4077.5,14545.5,71098.5,302.0
7946.0,4077.5,14542.5,71087.5,296.0
7946.5,4077.0,14542.5,71085.5,295.0
7946.0,4076.5,14539.5,71076.5,294.0
7946.0,4077.5,14536.0,71078.5,293.5
7947.0,4077.5,14535.5,71088.5,300.0
7947.5,4077.5,14536.0,71089.5,298.5
7947.0,4077.5,14533.5,71076.5,290.0
7947.0,4077.0,14529.0,71076.5,297.5
7947.0,4077.0,14529.5,71081.5,302.0
7946.5,4076.5,14532.0,71087.5,310.5
7946.5,4076.5,14530.5,71094.5,319.0
7946.5,4076.5,14529.5,71080.5,306.0
7946.5,4077.5,14523.5,71073.5,299.0
7945.0,4078.0,14526.0,71073.5,299.5
7945.0,4078.0,14522.5,71070.5,300.0
7945.0,4078.0,14524.5,71070.5,298.0
7946.0,4077.5,14523.5,71060.5,288.0
7946.5,4077.5,14522.5,71060.0,286.5
7946.5,4077.5,14522.5,71056.5,283.0
7947.5,4077.0,14517.5,71057.5,288.0
7947.5,4077.5,14525.0,71060.5,280.5
7947.5,4077.5,14520.5,71063.5,288.0
7947.5,4076.5,14520.5,71058.5,289.0
7947.0,4076.5,14518.5,71049.5,284.0
7947.5,4076.5,14518.0,71046.5,279.5
7946.5,4077.5,14521.5,71055.5,283.0
7947.5,4076.5,14516.5,71056.5,291.0
7947.5,4077.5,14516.5,71045.0,273.5
7948.0,4077.5,14517.5,71047.5,273.0
7949.5,4076.5,14518.0,71059.5,284.5
7951.5,4076.5,14519.0,71075.5,291.5
7952.5,4077.0,14517.0,71090.5,301.5
7954.0,4077.0,14512.5,71095.5,305.0
7954.0,4076.5,14508.5,71094.0,310.5
7953.5,4076.0,14507.5,71096.5,319.0
7954.5,4075.0,14509.5,71098.5,321.0
7954.5,4075.0,14509.5,71101.5,324.0
7955.0,4075.5,14514.5,71103.5,316.0
7955.0,4075.5,14514.5,71099.5,312.0
7954.5,4075.0,14515.0,71102.5,319.5
7956.5,4074.5,14515.5,71103.0,314.5
7957.5,4075.0,14510.5,71110.5,320.0
7957.0,4075.0,14512.5,71112.0,321.5
7957.0,4075.5,14509.5,71107.5,317.0
7957.5,4075.0,14508.5,71106.5,318.0
7957.5,4075.0,14514.5,71111.5,317.0
7957.0,4075.5,14511.5,71114.5,322.0
7959.5,4075.5,14511.5,71131.0,328.5
7958.5,4074.5,14512.5,71117.0,323.5
7958.5,4074.5,14512.5,71119.0,325.5
7957.5,4074.0,14512.5,71121.5,335.0
7957.5,4074.0,14511.5,71116.5,331.0
7958.0,4074.5,14516.5,71130.5,335.0
7958.5,4074.5,14511.0,71127.5,335.5
7960.0,4074.5,14508.5,71130.5,335.0
7962.0,4075.0,14512.5,71143.5,333.0
7961.5,4075.0,14513.5,71138.5,329.0
7963.5,4074.5,14511.5,71141.5,329.0
7962.5,4074.5,14509.5,71140.5,334.0
7962.5,4074.5,14508.5,71141.5,336.0
7963.5,4074.0,14515.5,71142.5,329.0
7964.0,4073.5,14517.5,71147.5,333.0
7963.5,4074.0,14514.5,71152.0,339.5
7964.0,4075.0,14515.0,71159.5,338.5
7965.0,4074.5,14513.5,71166.5,346.0
7964.5,4075.5,14517.5,71166.5,338.0
7965.5,4075.5,14518.0,71165.5,332.5
7964.5,4076.0,14521.5,71166.5,331.0
7964.0,4075.5,14522.0,71161.5,330.5
7963.5,4075.5,14527.5,71176.5,342.0
7962.5,4075.5,14528.5,71178.5,347.0
