Chocolate_Mid_Price,Strawberries_Mid_Price,Roses_Mid_Price,Gift_Basket_Mid_Price
8029.5,4026.0,14674.5,71231.5
8029.0,4025.5,14676.0,71222.5
8029.0,4025.5,14675.0,71227.0
8030.5,4025.5,14681.5,71230.5
8028.5,4026.0,14682.5,71227.0
8027.5,4026.5,14682.0,71220.5
8026.5,4026.0,14681.0,71220.0
8027.5,4025.5,14683.5,71227.5
8026.5,4025.5,14685.5,71232.5
8027.5,4025.5,14682.5,71239.5
8027.5,4025.5,14683.0,71239.5
8028.5,4025.0,14679.0,71228.5
8028.5,4025.0,14676.5,71218.5
8028.5,4024.5,14673.0,71200.5
8027.0,4024.0,14669.5,71183.5
8027.5,4023.5,14667.5,71172.5
8027.0,4023.5,14664.5,71172.5
8027.5,4023.5,14665.5,71177.5
8028.5,4024.0,14667.5,71200.0
8028.5,4024.0,14667.0,71194.5
8029.5,4024.5,14663.5,71202.5
8030.5,4024.5,14665.5,71204.5
8031.5,4024.0,14660.0,71198.0
8031.0,4024.5,14654.5,71181.0
8030.5,4024.0,14656.5,71182.5
8031.5,4023.5,14658.0,71191.5
8032.5,4024.0,14660.5,71197.5
8032.5,4024.0,14660.0,71198.0
8032.0,4024.5,14656.5,71198.5
8032.5,4024.5,14654.5,71202.5
8031.5,4025.5,14656.5,71206.5
8032.0,4025.5,14654.0,71205.5
8032.5,4025.5,14651.5,71213.5
8031.0,4025.5,14647.5,71208.5
8030.5,4026.0,14644.5,71215.5
8031.5,4026.0,14646.5,71227.5
8030.5,4026.0,14647.5,71232.5
8030.5,4026.5,14644.5,71229.0
8029.5,4026.5,14641.5,71217.0
8027.0,4026.5,14639.5,71215.0
8028.0,4026.0,14641.0,71221.5
8026.5,4026.5,14637.5,71214.5
8028.5,4026.0,14637.0,71217.5
8030.5,4025.5,14631.0,71208.5
8030.0,4026.5,14627.5,71211.5
8031.0,4027.0,14628.5,71229.0
8030.5,4026.5,14630.5,71247.5
8032.0,4026.5,14627.5,71250.5
8032.5,4027.0,14625.0,71249.5
8032.5,4027.5,14627.0,71252.5
8032.5,4027.5,14626.0,71250.5
8033.5,4028.0,14624.5,71257.5
8030.0,4027.5,14625.5,71246.5
8031.5,4028.0,14626.0,71252.5
8030.5,4027.5,14629.0,71246.5
8028.5,4028.0,14631.0,71236.5
8028.5,4028.5,14629.5,71253.5
8028.0,4028.0,14628.5,71245.5
8027.5,4028.0,14628.5,71242.5
8028.0,4028.0,14624.5,71246.5
8028.5,4027.5,14621.5,71246.5
8030.5,4027.5,14624.5,71259.5
8028.0,4028.0,14619.5,71240.5
8027.0,4028.0,14622.5,71248.5
8026.0,4028.5,14623.0,71254.5
8024.0,4028.5,14622.5,71250.0
8023.5,4029.0,14624.0,71255.5
8023.5,4028.5,14625.0,71250.5
8023.5,4029.0,14628.5,71248.0
8022.0,4028.5,14627.0,71247.0
8023.5,4028.5,14626.5,71254.5
8024.5,4028.0,14625.5,71250.5
8024.5,4028.5,14630.5,71264.5
8024.5,4028.5,14633.0,71254.5
8025.5,4028.5,14630.5,71257.5
8023.5,4028.5,14629.5,71245.5
8024.5,4029.0,14627.5,71258.5
8025.0,4029.0,14627.5,71253.5
8026.5,4029.0,14627.5,71256.5
8027.0,4029.5,14634.0,71263.0
8026.5,4029.5,14628.5,71255.5
8026.5,4029.5,14631.5,71258.5
8025.5,4030.0,14632.5,71253.0
8025.5,4030.5,14630.5,71253.5
8025.0,4030.5,14630.0,71245.5
8026.0,4030.5,14628.5,71258.5
8027.0,4030.5,14628.5,71266.5
8027.5,4031.0,14631.0,71279.5
8027.0,4031.5,14626.5,71285.5
8027.5,4031.5,14630.5,71283.5
8028.0,4032.0,14629.5,71281.5
8028.0,4032.5,14633.5,71290.5
8028.0,4032.5,14634.5,71296.5
8026.0,4032.0,14637.5,71287.5
8025.5,4033.0,14639.0,71296.5
8026.5,4033.0,14642.0,71309.5
8026.5,4033.5,14642.0,71304.0
8026.5,4034.0,14639.5,71301.5
8025.5,4033.5,14641.5,71299.5
8026.0,4033.5,14643.0,71316.5
8026.0,4034.0,14648.5,71323.5
8024.0,4034.5,14643.5,71306.5
8026.5,4034.5,14642.5,71326.5
8026.5,4034.5,14645.5,71331.5
8024.0,4034.5,14641.5,71314.5
8024.0,4034.5,14641.0,71310.5
8022.0,4034.0,14646.5,71314.5
8021.5,4035.0,14650.5,71308.5
8022.5,4035.5,14648.0,71325.5
8021.0,4036.5,14652.0,71334.5
8022.5,4036.5,14655.0,71341.5
8020.5,4036.5,14657.5,71336.5
8020.5,4036.0,14658.0,71339.5
8020.0,4035.5,14658.5,71328.0
8018.0,4036.0,14656.5,71325.5
8019.5,4036.0,14654.5,71328.5
8021.0,4036.0,14656.5,71336.5
8021.5,4036.0,14657.0,71352.5
8022.0,4035.5,14662.0,71355.5
8021.5,4036.0,14661.0,71352.5
8021.0,4036.5,14654.0,71334.0
8022.5,4037.5,14653.0,71345.0
8021.0,4037.5,14653.5,71341.5
8020.0,4037.5,14654.5,71342.5
8021.0,4037.5,14654.5,71348.5
8022.5,4038.0,14652.5,71355.5
8022.5,4038.0,14656.5,71364.5
8024.5,4038.5,14654.5,71370.5
8025.0,4039.0,14656.5,71381.5
8025.0,4039.5,14655.5,71380.5
8025.5,4040.0,14652.5,71379.5
8023.5,4040.5,14656.0,71384.5
8024.5,4040.0,14649.0,71380.5
8025.5,4040.0,14646.5,71379.5
8024.5,4040.0,14647.5,71375.5
8024.0,4039.5,14646.5,71367.5
8024.0,4040.0,14648.5,71372.5
8026.5,4040.0,14648.5,71368.5
8025.5,4040.5,14647.0,71365.5
8024.5,4040.0,14652.5,71365.5
8024.5,4039.5,14652.0,71362.5
8023.0,4039.5,14651.5,71358.0
8020.5,4040.0,14648.5,71338.5
8020.0,4040.0,14646.5,71324.0
8020.5,4040.5,14648.0,71320.5
8021.5,4040.5,14649.5,71327.5
8022.5,4040.5,14649.5,71334.5
8023.0,4040.5,14647.5,71333.0
8021.5,4041.0,14649.5,71334.5
8021.5,4041.5,14644.5,71325.5
8021.5,4040.5,14643.5,71328.5
8021.5,4041.0,14642.5,71321.5
8019.5,4041.5,14640.5,71317.5
8020.0,4041.5,14640.5,71317.5
8021.5,4041.5,14638.5,71323.5
8022.5,4042.0,14636.5,71331.5
8023.5,4041.5,14641.5,71340.5
8024.5,4041.5,14643.5,71357.0
8024.0,4042.5,14646.5,71360.5
8023.5,4042.5,14646.5,71368.5
8023.5,4043.0,14649.5,71374.5
8024.5,4043.5,14651.5,71391.5
8025.5,4044.0,14654.5,71399.5
8027.0,4043.5,14661.5,71410.5
8025.5,4044.0,14660.5,71402.5
8024.5,4044.0,14661.5,71403.5
8026.5,4043.5,14661.5,71410.5
8027.0,4043.5,14651.5,71410.5
8026.5,4044.0,14647.5,71411.5
8024.0,4044.0,14647.5,71408.5
8023.0,4043.5,14649.5,71396.5
8021.5,4043.5,14647.5,71394.5
8020.5,4042.5,14650.5,71397.5
8021.5,4043.0,14654.5,71394.5
8019.5,4043.5,14653.0,71385.5
8020.5,4043.5,14657.0,71389.5
8021.0,4042.5,14661.5,71390.5
8021.5,4043.0,14663.0,71404.5
8022.5,4043.5,14660.5,71416.5
8023.0,4043.0,14664.5,71423.0
8025.0,4043.0,14664.0,71429.5
8024.5,4043.0,14662.5,71433.5
8024.5,4043.5,14663.0,71446.5
8024.5,4043.5,14661.5,71445.5
8024.5,4043.5,14664.5,71443.5
8024.0,4043.5,14666.5,71442.5
8024.5,4043.5,14670.0,71444.5
8024.5,4043.5,14671.5,71446.5
8025.0,4044.5,14669.5,71455.5
8024.5,4044.0,14669.0,71447.5
8025.0,4044.5,14671.5,71451.5
8024.5,4045.5,14670.5,71456.5
8026.0,4045.5,14678.5,71475.5
8026.5,4046.0,14677.5,71477.5
8026.5,4046.0,14676.0,71480.5
8027.0,4046.5,14679.5,71483.5
8027.0,4046.5,14681.5,71497.5
8026.5,4046.5,14681.5,71481.5
8025.0,4046.0,14680.5,71471.0
8024.5,4046.0,14681.5,71477.5
8026.5,4046.0,14684.0,71488.5
8026.5,4046.5,14686.0,71504.5
8024.5,4046.0,14685.5,71494.5
8024.0,4046.0,14686.5,71496.5
8024.0,4046.0,14688.5,71507.0
8024.5,4046.5,14691.0,71508.5
8023.5,4046.5,14682.5,71504.5
8023.0,4046.5,14679.5,71503.5
8024.0,4047.0,14677.5,71502.5
8023.5,4047.5,14677.0,71502.5
8024.5,4047.5,14677.5,71504.5
8025.5,4047.5,14680.0,71508.5
8027.5,4048.0,14681.5,71536.5
8029.5,4047.5,14681.5,71547.5
8029.5,4048.0,14681.5,71543.5
8029.5,4048.0,14686.5,71553.5
8031.5,4048.5,14684.5,71565.5
8032.5,4049.0,14685.5,71567.5
8034.5,4049.5,14689.5,71586.5
8033.0,4049.5,14690.5,71583.5
8032.5,4049.5,14685.0,71573.0
8031.0,4049.5,14686.0,71581.0
8029.5,4049.5,14685.0,71567.5
8030.0,4050.0,14684.5,71566.5
8029.5,4050.5,14687.5,71561.5
8028.5,4050.5,14689.0,71562.5
8028.5,4049.5,14688.0,71555.5
8029.0,4050.0,14690.5,71557.5
8028.0,4050.0,14691.5,71547.0
8027.0,4049.5,14692.0,71537.5
8026.0,4049.5,14693.0,71537.5
8026.5,4049.5,14693.5,71536.5
8026.5,4049.5,14692.5,71523.5
8027.5,4049.0,14691.5,71520.5
8026.5,4048.5,14691.5,71507.5
8027.5,4048.5,14688.5,71514.5
8027.0,4048.5,14685.5,71517.0
8028.5,4048.5,14688.5,71523.5
8029.5,4049.0,14688.5,71521.5
8029.0,4049.0,14688.0,71528.5
8029.0,4048.5,14687.5,71526.0
8028.5,4048.5,14687.5,71524.5
8027.0,4048.5,14687.5,71513.5
8027.0,4048.5,14688.0,71523.5
8026.0,4048.5,14685.5,71510.5
8025.0,4048.5,14688.5,71511.5
8025.0,4047.5,14686.5,71498.0
8024.5,4048.0,14689.5,71498.5
8025.0,4048.0,14684.0,71490.0
8026.5,4047.5,14681.0,71506.5
8027.5,4047.0,14683.5,71497.5
8027.0,4047.0,14683.5,71503.5
8026.5,4047.5,14681.5,71512.5
8026.5,4047.0,14682.5,71516.5
8025.5,4047.0,14679.5,71506.5
8023.0,4046.5,14679.5,71503.5
8023.0,4046.5,14673.5,71502.5
8021.0,4046.5,14672.5,71492.5
8021.5,4046.5,14670.5,71483.5
8020.5,4046.0,14672.0,71487.5
8020.5,4046.0,14674.5,71495.5
8019.5,4046.5,14672.0,71505.5
8018.5,4046.5,14676.5,71510.5
8019.5,4046.5,14674.5,71528.5
8018.0,4046.5,14669.0,71523.5
8018.5,4047.0,14662.5,71524.5
8018.5,4047.5,14666.5,71536.5
8020.0,4048.5,14666.5,71550.5
8020.5,4048.5,14664.5,71548.5
8021.5,4048.5,14662.5,71546.5
8021.5,4048.0,14659.5,71540.5
8020.5,4048.5,14663.5,71549.5
8020.5,4047.5,14663.0,71530.5
8020.5,4047.5,14668.0,71533.5
8018.0,4047.0,14667.5,71517.5
8017.5,4047.0,14661.0,71518.0
8016.5,4046.5,14663.5,71512.5
8016.0,4047.0,14662.5,71521.5
8016.5,4046.5,14661.5,71532.5
8017.0,4047.5,14666.0,71543.5
8017.0,4046.5,14665.0,71539.5
8017.5,4047.0,14668.5,71547.5
8017.0,4047.5,14668.5,71540.5
8017.5,4048.5,14666.5,71549.5
8017.5,4049.0,14667.5,71562.5
8017.0,4048.0,14666.0,71535.5
8016.0,4047.5,14669.5,71529.5
8015.5,4048.0,14672.0,71519.5
8016.0,4048.0,14672.0,71524.5
8016.0,4048.0,14673.5,71522.5
8015.5,4048.0,14675.5,71536.5
8015.5,4048.5,14674.5,71538.5
8015.0,4048.0,14677.0,71536.5
8014.5,4048.5,14676.5,71535.5
8015.5,4048.5,14678.0,71547.0
8016.0,4048.0,14675.5,71547.5
8016.0,4048.0,14675.5,71538.5
8015.0,4048.5,14677.0,71543.5
8013.5,4048.5,14674.5,71545.5
8011.0,4049.0,14673.5,71536.5
8011.5,4049.5,14672.0,71537.5
8011.0,4049.5,14674.0,71532.5
8010.5,4049.5,14672.0,71519.5
8009.5,4049.5,14673.5,71516.5
8008.5,4048.5,14677.5,71514.5
8009.0,4049.0,14678.5,71528.0
8009.0,4048.5,14674.0,71516.5
8009.5,4048.5,14674.5,71517.5
8010.5,4048.5,14677.5,71529.5
8011.0,4048.5,14676.5,71529.5
8011.0,4048.5,14679.5,71531.5
8011.0,4048.5,14681.5,71539.5
8010.5,4049.5,14682.5,71539.5
8010.5,4048.5,14681.5,71526.5
8009.5,4048.0,14680.5,71521.5
8008.5,4048.0,14679.5,71518.0
8008.5,4048.0,14679.5,71506.5
8009.0,4047.5,14681.5,71506.5
8010.5,4048.5,14682.5,71516.5
8011.5,4048.5,14681.5,71518.0
8010.5,4048.5,14682.0,71529.5
8011.5,4049.5,14683.0,71532.5
8011.5,4049.0,14678.5,71523.5
8011.5,4049.5,14676.5,71517.5
8012.5,4048.5,14674.5,71512.5
8010.0,4048.5,14673.5,71512.5
8010.5,4049.0,14673.0,71529.5
8010.5,4048.5,14672.5,71525.5
8009.5,4048.5,14669.5,71521.5
8008.5,4048.5,14671.5,71503.5
8007.5,4048.0,14672.5,71497.5
8006.5,4048.5,14668.0,71488.5
8006.5,4048.5,14668.0,71489.0
8006.5,4048.5,14665.0,71482.5
8007.0,4048.5,14669.5,71498.5
8007.5,4048.5,14668.5,71503.5
8006.5,4048.5,14667.5,71503.5
8006.0,4049.0,14667.5,71501.5
8005.5,4048.5,14667.0,71489.5
8003.5,4048.5,14667.0,71481.5
8001.0,4049.0,14671.5,71481.5
8002.5,4049.5,14672.0,71494.5
8002.0,4049.5,14674.5,71477.5
8002.5,4049.0,14677.5,71481.5
8000.5,4049.5,14674.5,71468.5
7999.5,4049.5,14679.5,71466.5
8000.5,4048.5,14681.5,71461.5
8001.5,4048.5,14684.5,71463.5
8000.0,4048.5,14681.5,71459.5
8000.5,4048.5,14684.0,71473.5
8001.5,4048.5,14685.5,71479.5
8003.5,4048.5,14684.0,71481.5
8003.0,4049.0,14690.5,71488.5
8002.5,4049.0,14691.5,71486.0
8001.0,4047.5,14691.5,71469.5
8002.0,4048.0,14691.5,71462.5
8001.5,4047.5,14694.5,71462.5
8000.0,4047.5,14697.5,71464.5
8000.5,4047.5,14699.5,71462.5
8001.0,4047.5,14702.5,71480.5
8001.0,4047.5,14706.5,71488.5
8001.5,4048.0,14703.5,71487.0
8002.0,4048.5,14702.0,71493.5
8001.5,4048.5,14699.5,71484.0
8003.5,4048.5,14699.5,71479.5
8003.0,4049.5,14704.0,71490.5
8003.5,4048.5,14705.5,71491.5
8004.0,4048.5,14703.0,71489.5
8002.0,4048.5,14702.0,71478.5
8000.5,4048.5,14705.0,71475.5
8000.0,4048.5,14703.5,71465.5
8000.5,4048.0,14703.5,71456.5
8001.0,4048.5,14704.5,71463.5
8001.0,4048.5,14699.5,71459.5
8000.0,4048.5,14701.5,71455.5
8000.5,4048.0,14702.5,71445.5
8000.0,4048.0,14704.0,71449.5
7999.0,4047.5,14701.5,71442.0
8000.0,4048.0,14699.5,71444.5
7998.5,4048.5,14697.5,71438.0
7999.0,4048.0,14698.5,71441.5
7998.5,4048.5,14698.5,71445.5
7998.5,4049.0,14699.0,71450.5
7998.5,4049.5,14704.0,71453.5
7997.5,4049.5,14707.5,71450.5
7996.5,4050.0,14705.5,71450.5
7996.0,4050.5,14704.0,71449.5
7996.5,4050.0,14708.5,71450.0
7996.5,4050.0,14708.0,71448.5
7995.0,4050.0,14712.0,71455.5
7995.0,4050.5,14716.5,71462.0
7995.5,4051.0,14715.0,71459.5
7997.0,4050.5,14714.5,71457.5
7996.0,4050.0,14714.5,71452.5
7995.0,4050.0,14712.0,71450.5
7996.5,4050.5,14709.5,71462.5
7997.0,4050.5,14708.5,71463.5
7997.5,4050.5,14710.5,71474.5
7997.0,4051.0,14709.5,71469.5
7997.0,4050.5,14709.0,71476.5
7996.5,4050.0,14707.5,71470.5
7995.5,4051.0,14704.0,71478.5
7996.0,4050.5,14708.5,71489.5
7995.0,4051.0,14701.5,71478.0
7994.5,4051.0,14700.0,71476.5
7994.5,4051.0,14701.5,71485.5
7997.5,4051.0,14697.5,71494.5
7998.0,4051.0,14699.5,71493.5
7999.0,4050.5,14703.0,71495.5
7999.0,4050.5,14700.5,71499.0
7998.5,4051.5,14701.5,71492.5
7996.0,4051.0,14698.5,71470.5
7996.5,4051.5,14699.5,71477.5
7996.5,4052.0,14700.0,71474.5
7997.0,4052.0,14700.5,71468.5
7999.0,4051.5,14704.5,71492.5
7999.0,4051.5,14705.5,71481.5
8000.0,4051.5,14709.5,71480.5
7998.0,4051.0,14711.5,71467.5
8000.0,4051.5,14708.0,71478.5
7999.5,4052.0,14709.0,71480.0
7997.5,4052.5,14710.5,71469.5
7996.5,4051.5,14706.5,71460.5
7997.5,4051.5,14710.0,71465.5
7998.0,4052.0,14710.5,71461.0
8000.0,4051.5,14711.5,71469.5
7998.0,4051.5,14709.0,71448.5
7998.0,4051.0,14709.0,71437.5
7998.5,4051.0,14710.0,71440.5
7998.5,4050.5,14709.5,71439.5
7998.5,4050.5,14709.5,71448.5
7999.0,4051.0,14703.5,71450.5
7999.5,4051.0,14707.5,71452.5
8000.5,4051.5,14704.5,71450.5
8001.5,4050.0,14698.5,71439.5
8002.0,4049.5,14695.5,71438.5
8001.5,4049.5,14693.5,71439.5
8000.5,4049.0,14695.0,71434.5
8000.0,4048.5,14692.5,71433.5
8000.5,4049.5,14693.5,71448.0
7999.0,4050.0,14690.5,71429.5
7997.0,4049.5,14697.0,71429.5
7997.0,4050.5,14698.5,71427.5
7996.5,4050.5,14704.0,71424.5
7996.5,4050.0,14701.0,71409.5
7994.5,4049.5,14703.0,71404.5
7994.5,4049.5,14700.5,71405.5
7993.0,4049.5,14702.0,71403.5
7992.0,4049.5,14704.0,71398.0
7991.5,4049.0,14699.5,71389.5
7992.0,4048.5,14696.5,71384.5
7991.5,4048.5,14693.5,71383.5
7990.5,4049.0,14689.0,71376.5
7990.5,4049.0,14687.0,71378.5
7991.5,4050.0,14684.5,71386.5
7991.0,4050.0,14680.5,71380.0
7989.5,4049.0,14680.5,71366.5
7988.5,4049.0,14682.5,71364.5
7987.5,4048.5,14678.5,71363.5
7987.5,4048.5,14677.5,71361.5
7987.0,4048.5,14677.5,71360.5
7988.0,4048.5,14676.5,71355.5
7987.0,4048.5,14674.5,71353.5
7987.5,4048.5,14677.0,71361.5
7987.0,4048.5,14679.5,71350.5
7987.5,4047.5,14681.5,71364.5
7986.5,4047.5,14680.5,71370.5
7986.0,4048.0,14686.5,71371.5
7986.5,4048.5,14691.0,71382.5
7987.0,4048.5,14690.0,71392.5
7985.5,4048.5,14689.5,71386.5
7986.5,4048.5,14693.0,71388.0
7985.0,4048.0,14690.5,71377.5
7988.0,4047.5,14692.0,71380.5
7988.5,4048.0,14692.0,71384.5
7990.5,4047.5,14690.5,71394.5
7988.5,4047.0,14689.5,71386.5
7989.0,4046.5,14685.5,71392.5
7988.0,4046.5,14683.5,71381.5
7987.5,4046.0,14678.5,71376.5
7988.0,4045.5,14684.5,71391.5
7987.5,4045.0,14688.5,71377.5
7988.5,4044.5,14692.5,71383.5
7989.5,4045.0,14692.5,71386.5
7990.5,4045.0,14695.5,71396.5
7990.5,4044.5,14699.5,71393.5
7990.5,4044.5,14702.5,71403.5
7992.0,4044.5,14704.5,71411.5
7989.5,4044.5,14702.5,71397.5
7990.0,4044.5,14703.5,71401.0
7990.5,4044.5,14702.0,71398.5
7989.5,4045.0,14698.5,71388.5
7989.5,4045.5,14695.5,71395.5
7989.0,4045.0,14696.5,71392.5
7989.5,4045.0,14699.5,71401.5
7991.0,4045.0,14695.5,71410.5
7991.0,4044.5,14700.5,71402.5
7992.0,4044.5,14704.5,71399.5
7992.5,4044.5,14703.5,71412.5
7993.5,4045.0,14702.5,71426.5
7993.5,4045.0,14702.5,71422.0
7992.5,4045.0,14705.0,71418.5
7994.5,4045.0,14704.0,71430.5
7995.5,4044.5,14700.5,71438.5
7997.0,4044.0,14701.5,71435.5
7997.0,4044.0,14696.0,71436.5
7998.0,4044.5,14696.5,71445.5
7998.0,4043.5,14699.5,71455.0
7996.0,4044.5,14700.5,71455.5
7997.5,4044.5,14702.5,71466.5
7996.5,4044.0,14704.0,71461.5
7997.5,4044.5,14706.0,71469.0
7995.5,4044.5,14706.5,71461.5
7996.5,4044.5,14704.0,71465.5
7996.5,4045.0,14703.5,71479.5
7997.0,4045.5,14703.5,71477.5
7997.0,4045.0,14706.5,71471.5
7997.0,4044.5,14711.5,71466.5
7996.5,4043.5,14712.5,71456.0
7997.0,4043.5,14710.5,71456.5
7998.5,4043.5,14708.5,71460.5
7998.5,4043.5,14707.5,71459.5
7998.0,4043.5,14711.5,71463.5
7999.5,4043.5,14712.5,71470.0
7998.5,4043.5,14712.5,71470.5
7999.5,4043.5,14710.5,71481.5
7999.5,4044.0,14712.5,71481.5
7997.5,4044.0,14713.5,71472.5
7998.0,4043.5,14713.5,71466.5
7996.5,4043.5,14713.5,71475.0
7997.0,4043.5,14718.5,71475.5
7998.0,4044.0,14717.5,71477.5
7997.0,4044.0,14722.5,71481.5
7996.0,4044.5,14726.0,71485.5
7995.0,4044.0,14726.0,71479.5
7996.0,4044.0,14728.5,71491.0
7996.5,4044.0,14728.0,71481.5
7997.5,4044.0,14725.5,71485.5
7996.5,4043.5,14725.0,71473.5
7996.5,4043.0,14722.5,71471.5
7997.5,4043.5,14724.0,71486.5
7998.5,4043.0,14724.0,71479.5
7998.0,4042.5,14725.5,71483.0
7999.5,4043.0,14727.5,71496.5
7999.5,4042.5,14719.0,71479.0
7998.5,4041.5,14720.0,71474.5
8000.5,4041.5,14715.0,71472.5
8000.0,4041.5,14715.5,71463.5
7999.5,4041.5,14713.0,71468.5
8001.0,4041.5,14713.5,71478.5
8002.0,4041.5,14717.0,71488.5
8003.5,4041.0,14712.5,71473.5
8003.5,4041.5,14712.5,71470.5
8003.5,4042.0,14712.5,71481.5
8003.0,4042.0,14707.5,71471.5
8003.5,4041.5,14709.0,71479.5
8004.5,4042.0,14709.0,71477.5
8005.0,4042.0,14707.5,71491.5
8004.5,4041.5,14705.5,71493.5
8004.5,4041.0,14714.5,71488.5
8004.5,4040.5,14713.5,71488.5
8005.0,4041.5,14708.5,71486.5
8004.5,4041.5,14706.0,71482.5
8005.5,4042.0,14705.0,71482.5
8005.0,4041.0,14703.5,71482.5
8005.5,4040.5,14703.5,71484.5
8005.5,4041.0,14700.5,71484.5
8003.5,4041.0,14702.0,71484.5
8002.0,4041.5,14700.5,71470.5
8002.5,4041.5,14697.0,71471.5
8003.5,4041.5,14694.5,71473.5
8005.0,4041.5,14693.5,71493.5
8004.5,4041.0,14696.0,71482.5
8005.5,4041.5,14697.5,71493.5
8004.5,4042.0,14696.5,71493.5
8004.0,4041.5,14696.5,71485.5
8004.0,4042.0,14697.0,71488.5
8004.5,4042.0,14702.5,71498.5
8004.5,4042.0,14701.0,71504.5
8004.0,4042.5,14702.5,71512.0
8003.5,4042.0,14704.5,71512.5
8005.0,4042.5,14701.5,71509.5
8005.5,4043.0,14702.0,71519.5
8007.0,4043.5,14702.5,71531.5
8006.5,4043.5,14701.5,71530.5
8007.5,4043.0,14702.5,71527.5
8006.5,4043.5,14705.5,71526.5
8008.5,4043.5,14708.5,71532.5
8007.5,4044.0,14708.5,71530.5
8008.5,4043.5,14708.5,71541.5
8007.5,4043.5,14715.5,71544.5
8006.5,4043.0,14712.5,71528.5
8005.5,4042.5,14712.5,71526.5
8008.0,4042.5,14715.5,71538.5
8008.0,4042.5,14715.5,71540.5
8009.0,4042.0,14717.5,71537.5
8008.5,4041.5,14718.0,71530.5
8010.5,4041.5,14720.0,71542.5
8010.0,4041.5,14723.5,71533.5
8010.0,4042.0,14723.0,71533.0
8010.5,4042.0,14723.5,71525.5
8010.5,4042.0,14723.5,71526.5
8011.5,4041.5,14722.5,71523.5
8010.5,4041.5,14722.0,71518.5
8011.5,4041.5,14719.0,71524.5
8009.5,4043.5,14720.5,71526.5
8010.5,4043.5,14725.5,71525.5
8010.0,4043.5,14730.5,71527.5
8009.0,4044.5,14734.0,71533.0
8008.5,4045.0,14731.5,71528.5
8011.0,4045.5,14735.5,71542.0
8010.5,4045.5,14733.5,71537.5
8012.0,4045.5,14733.5,71547.5
8012.5,4045.5,14738.5,71557.5
8012.5,4046.0,14735.5,71555.0
8013.0,4046.5,14737.5,71571.5
8013.0,4047.0,14738.5,71569.5
8013.0,4046.5,14738.5,71567.5
8012.0,4047.0,14735.5,71561.5
8011.5,4047.5,14737.0,71559.0
8012.0,4047.5,14735.5,71560.5
8014.0,4046.5,14738.5,71565.5
8013.0,4046.5,14742.0,71563.5
8012.0,4046.5,14737.5,71559.0
8012.0,4047.0,14736.5,71553.5
8011.5,4046.5,14735.5,71543.5
8011.5,4047.5,14732.5,71540.5
8009.5,4047.5,14729.5,71525.5
8009.5,4047.0,14729.5,71521.5
8009.0,4047.5,14729.0,71511.5
8008.0,4047.0,14724.5,71495.5
8009.0,4046.5,14722.5,71491.5
8009.5,4046.5,14724.5,71490.0
8010.0,4046.5,14721.0,71486.5
8011.5,4046.5,14718.5,71473.0
8010.5,4046.5,14722.5,71466.0
8009.5,4046.0,14726.5,71480.5
8009.5,4046.5,14721.5,71482.5
8010.0,4046.5,14718.0,71478.5
8010.5,4045.5,14719.0,71485.5
8011.5,4045.5,14715.5,71488.5
8012.5,4045.0,14715.0,71494.5
8012.5,4044.5,14713.5,71490.5
8012.5,4045.0,14715.5,71487.5
8013.0,4044.5,14708.5,71487.0
8012.5,4044.5,14702.5,71476.0
8011.5,4044.5,14698.5,71470.0
8012.0,4044.5,14701.5,71464.5
8013.5,4045.0,14701.0,71485.5
8011.0,4045.0,14696.5,71472.5
8010.0,4045.0,14697.5,71463.0
8010.5,4044.5,14699.5,71463.5
8010.5,4045.0,14699.0,71463.5
8012.5,4045.0,14698.0,71482.5
8014.0,4045.0,14699.5,71483.5
8013.5,4045.0,14702.5,71489.5
8014.5,4045.0,14703.0,71493.5
8016.0,4045.5,14704.5,71492.0
8015.0,4044.5,14704.5,71480.5
8015.5,4044.5,14703.5,71470.5
8014.0,4044.5,14700.5,71459.5
8014.0,4044.5,14701.5,71468.5
8016.0,4044.5,14700.5,71475.5
8015.5,4044.5,14700.0,71481.5
8014.5,4044.5,14702.5,71477.5
8013.5,4044.5,14703.5,71480.5
8013.5,4044.5,14706.5,71490.5
8013.0,4044.5,14701.5,71478.5
8011.5,4044.5,14703.5,71481.0
8010.5,4044.5,14701.5,71480.5
8011.0,4044.0,14699.5,71468.5
8009.5,4043.5,14697.0,71459.0
8010.5,4044.0,14700.5,71472.0
8010.0,4044.0,14702.5,71473.5
8009.0,4044.0,14700.5,71453.5
8007.5,4044.0,14697.5,71456.5
8007.5,4044.5,14697.5,71459.5
8008.5,4044.5,14696.5,71467.5
8009.5,4044.0,14701.0,71475.0
8010.0,4044.5,14696.5,71475.5
8012.0,4044.0,14691.5,71473.5
8013.0,4044.5,14691.0,71481.5
8014.5,4044.5,14691.0,71491.5
8015.5,4044.0,14691.5,71493.5
8015.5,4044.0,14693.5,71494.5
8013.5,4044.0,14699.5,71503.5
8014.5,4043.5,14698.5,71502.5
8014.0,4044.0,14696.5,71499.5
8014.0,4043.5,14691.5,71485.5
8013.5,4043.5,14692.5,71469.5
8012.5,4043.5,14695.0,71467.5
8010.5,4043.0,14694.0,71458.5
8012.0,4043.5,14697.5,71466.5
8012.0,4043.5,14697.5,71463.5
8011.0,4043.5,14701.5,71461.5
8012.5,4044.0,14702.5,71477.5
8012.5,4043.5,14699.5,71465.5
