Chocolate_Mid_Price,Strawberries_Mid_Price,Roses_Mid_Price,Gift_Basket_Mid_Price,Gift_Basket_Premium
7897.5,4069.0,14490.5,70769.0,274.5
7898.5,4069.0,14490.5,70778.5,280.0
7899.0,4068.5,14489.5,70768.5,272.0
7899.0,4068.5,14488.0,70762.5,267.5
7899.5,4068.5,14484.5,70760.5,267.0
7899.5,4068.5,14480.5,70750.5,261.0
7900.0,4068.5,14479.5,70755.5,265.0
7901.0,4068.5,14480.5,70771.5,276.0
7900.0,4069.5,14482.0,70777.5,278.5
7899.5,4069.5,14479.5,70781.0,286.5
7900.0,4069.5,14477.5,70770.5,276.0
7900.0,4069.5,14481.0,70780.5,282.5
7900.0,4069.0,14482.0,70789.5,293.5
7900.0,4069.0,14484.5,70799.5,301.0
7902.0,4068.5,14482.5,70811.5,310.0
7902.5,4068.5,14480.5,70809.5,308.0
7902.5,4068.5,14477.5,70802.5,304.0
7901.5,4068.5,14480.5,70800.5,303.0
7902.0,4068.5,14477.0,70796.5,300.5
7901.0,4068.0,14472.5,70783.5,299.0
7900.5,4068.5,14470.0,70779.5,296.5
7900.0,4069.0,14473.5,70784.5,297.0
7900.5,4069.0,14473.5,70791.5,302.0
7899.5,4069.0,14474.0,70791.5,305.5
7900.0,4069.0,14474.5,70796.5,308.0
7899.5,4069.0,14474.5,70794.5,308.0
7899.5,4068.5,14473.5,70794.0,311.5
7901.5,4068.5,14469.5,70802.5,316.0
7902.5,4068.5,14474.5,70806.5,311.0
7903.5,4068.5,14473.5,70808.0,309.5
7902.0,4067.5,14477.0,70802.5,312.5
7900.5,4067.0,14472.5,70792.5,316.0
7899.5,4067.5,14474.0,70799.5,322.5
7900.0,4067.5,14470.5,70788.5,313.0
7900.5,4067.5,14467.5,70775.5,301.0
7901.5,4067.0,14468.0,70782.5,306.5
7901.0,4067.0,14470.5,70786.5,310.0
7900.5,4066.5,14474.5,70791.0,315.5
7900.5,4066.5,14477.5,70786.5,308.0
7900.5,4066.5,14477.0,70790.0,312.0
7900.5,4067.0,14479.0,70802.5,319.5
7900.0,4067.5,14477.5,70800.5,318.0
7900.5,4067.5,14476.0,70800.5,317.5
7901.0,4068.0,14476.5,70803.5,315.0
7903.5,4068.0,14476.0,70818.5,320.5
7904.5,4068.0,14478.5,70833.5,329.0
7906.0,4067.5,14473.5,70831.5,329.0
7905.5,4068.0,14476.5,70840.5,334.0
7906.5,4068.5,14474.5,70852.0,340.5
7907.0,4069.0,14478.5,70862.5,342.0
7907.5,4069.0,14481.5,70871.5,346.0
7908.0,4069.0,14478.5,70863.5,339.0
7909.5,4069.5,14478.5,70869.5,336.0
7910.0,4070.0,14480.0,70883.5,343.5
7910.5,4070.0,14477.5,70883.0,343.5
7911.0,4069.5,14475.5,70886.5,350.0
7911.0,4070.0,14474.5,70889.5,351.0
7911.0,4070.0,14476.5,70877.5,337.0
7911.5,4071.0,14479.5,70886.5,335.0
7912.0,4071.0,14478.0,70882.5,330.5
7911.5,4070.0,14480.5,70871.5,325.0
7912.5,4070.5,14484.5,70883.5,326.0
7913.0,4070.5,14486.5,70887.5,326.0
7912.0,4070.5,14484.5,70878.5,323.0
7911.5,4070.5,14482.5,70875.5,324.0
7909.5,4070.5,14483.0,70865.0,321.0
7909.0,4070.5,14485.5,70858.5,314.0
7908.5,4070.5,14486.5,70861.5,318.0
7909.5,4070.5,14485.5,70864.5,318.0
7911.0,4070.5,14482.5,70871.5,322.0
7911.5,4070.5,14486.0,70877.5,322.5
7911.0,4070.5,14485.5,70869.5,317.0
7912.0,4070.0,14490.5,70870.5,312.0
7913.0,4070.0,14487.5,70877.5,318.0
7915.0,4070.0,14486.5,70885.5,319.0
7914.5,4070.0,14484.5,70875.5,313.0
7914.0,4071.0,14489.5,70884.5,313.0
7913.5,4071.5,14493.0,70899.5,323.5
7912.5,4071.5,14491.5,70893.5,323.0
7914.5,4072.0,14486.5,70893.5,317.0
7912.5,4071.5,14489.5,70877.5,309.0
7914.5,4071.5,14489.5,70885.5,309.0
7917.0,4070.5,14486.5,70889.5,312.0
7916.0,4070.0,14482.5,70892.5,326.0
7916.0,4070.0,14483.5,70893.5,326.0
7916.5,4070.0,14483.0,70903.5,334.5
7914.0,4070.5,14483.5,70889.5,327.0
7912.5,4070.5,14484.5,70884.5,327.0
7911.0,4070.5,14483.5,70885.5,335.0
7910.5,4070.0,14482.5,70884.5,340.0
7911.5,4070.0,14484.5,70876.5,326.0
7911.5,4069.5,14484.0,70880.5,333.5
7910.5,4069.5,14483.0,70864.5,322.5
7911.0,4069.0,14484.5,70862.5,320.0
7910.5,4069.0,14479.5,70857.5,322.0
7910.0,4069.0,14482.5,70854.5,318.0
7909.5,4069.5,14484.0,70847.5,308.5
7910.0,4069.5,14481.5,70845.5,307.0
7908.5,4069.0,14481.5,70834.5,305.0
7908.5,4069.5,14484.5,70844.5,309.0
7908.5,4069.0,14486.0,70843.5,309.5
7909.0,4069.5,14481.5,70854.5,320.0
7909.5,4069.0,14478.5,70857.5,327.0
7910.5,4069.0,14479.0,70862.5,327.5
7911.0,4069.0,14483.5,70864.0,322.5
7911.0,4069.0,14485.5,70871.5,328.0
7912.0,4069.5,14485.5,70877.0,326.5
7911.5,4069.5,14486.5,70878.5,329.0
7911.0,4069.5,14486.5,70868.0,320.5
7909.5,4069.5,14486.0,70861.0,320.0
7908.0,4070.0,14487.0,70852.5,313.5
7908.5,4069.5,14481.5,70850.5,318.0
7909.0,4069.0,14484.0,70844.5,310.5
7908.0,4068.5,14485.5,70849.5,321.0
7908.0,4068.0,14484.5,70834.0,309.5
7907.0,4067.5,14481.5,70836.5,322.0
7908.0,4067.5,14478.5,70837.5,322.0
7908.0,4067.5,14479.5,70829.5,313.0
7908.0,4068.0,14479.5,70826.5,307.0
7908.5,4067.5,14480.0,70831.0,312.0
7909.0,4067.0,14484.5,70823.5,301.0
7908.5,4066.5,14478.5,70820.5,309.0
7909.0,4066.5,14476.5,70829.0,317.5
7909.5,4066.0,14474.5,70819.5,311.0
7909.5,4066.0,14477.5,70823.5,312.0
7910.5,4066.0,14476.5,70826.5,312.0
7909.0,4066.5,14474.0,70815.5,306.5
7910.0,4066.5,14474.5,70823.5,310.0
7911.5,4066.5,14475.5,70828.5,308.0
7910.0,4067.0,14480.0,70837.5,315.5
7909.5,4067.5,14480.5,70824.5,301.0
7909.5,4067.0,14479.5,70823.5,304.0
7908.0,4066.5,14478.0,70818.0,309.0
7909.5,4066.0,14476.0,70813.5,303.5
7910.0,4065.0,14477.5,70814.5,307.0
7909.0,4065.0,14479.5,70805.5,300.0
7909.5,4065.0,14478.5,70815.5,309.0
7909.0,4064.5,14478.5,70810.5,309.0
7910.0,4064.5,14482.0,70822.5,313.5
7908.0,4065.0,14482.5,70809.5,305.0
7907.5,4064.5,14483.5,70805.5,305.0
7908.5,4065.5,14480.5,70814.5,307.0
7908.0,4065.5,14479.0,70812.5,308.5
7907.0,4064.5,14473.5,70790.5,302.0
7906.5,4064.5,14469.5,70772.5,290.0
7906.5,4065.5,14470.5,70779.5,290.0
7905.0,4065.5,14474.0,70797.5,310.5
7904.0,4065.0,14473.5,70798.5,319.0
7904.5,4065.0,14470.0,70798.5,320.5
7905.0,4064.5,14470.5,70795.5,318.0
7906.5,4065.0,14473.5,70806.5,317.0
7907.5,4065.0,14473.0,70805.5,312.5
7907.0,4065.5,14475.5,70812.0,315.5
7906.5,4065.5,14475.5,70794.5,300.0
7906.5,4064.5,14471.5,70779.5,295.0
7906.5,4065.0,14469.5,70788.5,303.0
7906.5,4065.5,14468.5,70787.5,300.0
7905.5,4065.5,14474.5,70794.5,305.0
7906.0,4065.5,14476.5,70802.5,309.0
7905.5,4066.0,14475.5,70803.5,310.0
7906.5,4066.5,14476.5,70813.5,312.0
7907.0,4067.0,14477.0,70816.5,309.5
7905.5,4066.5,14476.0,70796.5,299.5
7906.0,4066.5,14475.5,70792.5,294.0
7905.5,4066.0,14475.0,70788.5,295.5
7906.0,4066.0,14477.0,70802.5,305.5
7907.0,4065.5,14481.0,70814.5,312.5
7909.5,4065.0,14484.5,70827.5,315.0
7910.0,4065.0,14484.0,70833.5,319.5
7910.0,4065.0,14485.5,70838.5,323.0
7910.5,4064.5,14483.5,70831.5,319.0
7909.0,4065.0,14480.5,70830.0,323.5
7909.5,4065.5,14480.5,70840.5,329.0
7910.0,4065.5,14482.5,70853.5,338.0
7909.5,4065.0,14482.0,70848.5,338.5
7909.5,4065.5,14484.5,70848.5,333.0
7910.5,4065.0,14486.5,70845.5,327.0
7909.5,4065.0,14488.5,70839.5,323.0
7908.5,4065.0,14488.5,70829.5,317.0
7909.5,4064.5,14484.5,70824.5,315.0
7908.5,4064.5,14489.5,70833.5,323.0
7910.0,4064.5,14488.0,70842.0,327.0
7910.5,4065.0,14490.0,70843.5,321.5
7912.0,4065.0,14491.5,70845.5,316.0
7912.0,4065.5,14490.5,70847.5,316.0
7911.5,4065.5,14495.5,70844.5,310.0
7913.5,4064.5,14497.5,70849.5,311.0
7912.5,4065.0,14497.5,70853.5,316.0
7910.5,4064.5,14496.0,70841.5,316.5
7911.0,4064.0,14493.5,70847.5,326.0
7910.5,4063.5,14490.0,70838.5,325.5
7908.5,4063.5,14491.5,70827.5,321.0
7907.5,4064.0,14490.5,70832.5,328.0
7908.5,4064.5,14489.0,70852.5,342.5
7909.5,4064.5,14490.5,70858.5,343.0
7908.5,4064.5,14489.5,70857.5,347.0
7910.0,4065.0,14491.5,70865.5,344.0
7908.5,4065.0,14489.5,70864.5,351.0
7909.0,4065.0,14488.0,70847.5,333.5
7908.0,4064.0,14490.5,70848.5,342.0
7909.0,4064.5,14488.5,70852.0,340.5
7908.5,4064.5,14490.5,70848.5,337.0
7907.5,4063.5,14491.5,70849.5,347.0
7905.5,4063.0,14491.5,70833.5,342.0
7906.5,4063.5,14487.5,70831.5,337.0
7905.5,4063.5,14483.5,70815.5,329.0
7906.0,4064.0,14480.5,70821.5,333.0
7906.0,4063.5,14477.5,70813.5,331.0
7906.0,4063.5,14479.5,70811.0,326.5
7906.0,4063.5,14477.5,70813.5,331.0
7906.0,4063.5,14474.0,70813.5,334.5
7906.5,4062.5,14472.5,70803.5,330.0
7906.5,4062.5,14472.5,70800.5,327.0
7905.5,4062.5,14467.5,70798.0,333.5
7906.0,4062.5,14469.5,70799.5,331.0
7906.5,4062.5,14471.5,70805.5,333.0
7906.0,4062.5,14469.5,70797.5,329.0
7905.5,4062.5,14471.5,70791.5,323.0
7905.0,4062.0,14467.5,70781.5,322.0
7906.0,4062.0,14466.0,70779.5,317.5
7904.5,4061.5,14465.5,70763.0,310.5
7905.0,4062.0,14466.0,70763.0,305.0
7904.0,4062.5,14469.0,70758.5,298.5
7903.5,4062.5,14468.0,70757.5,300.5
7904.5,4062.5,14465.5,70766.5,308.0
7904.0,4062.5,14466.0,70757.5,300.5
7905.5,4062.5,14466.5,70769.5,306.0
7905.5,4062.5,14467.5,70770.5,306.0
7905.5,4063.0,14466.5,70779.5,313.0
7904.5,4062.5,14467.0,70770.5,310.5
7904.0,4062.5,14465.5,70766.5,310.0
7903.5,4063.0,14467.0,70770.5,311.5
7904.5,4063.0,14465.5,70775.0,313.5
7904.5,4063.5,14463.5,70762.5,300.0
7902.0,4063.0,14466.5,70752.5,300.0
7902.0,4062.5,14464.5,70743.5,296.0
7902.5,4062.5,14464.5,70740.5,291.0
7902.5,4063.5,14466.0,70747.5,290.5
7901.5,4062.5,14465.5,70736.0,289.5
7902.5,4062.5,14467.5,70752.5,300.0
7902.5,4062.0,14465.5,70744.5,297.0
7903.0,4061.0,14468.5,70741.5,295.0
7902.5,4061.0,14464.5,70736.0,295.5
7901.5,4060.5,14461.0,70725.5,295.5
7901.5,4060.5,14461.0,70724.5,294.5
7902.0,4060.5,14465.0,70727.0,291.0
7902.0,4061.0,14469.5,70726.5,283.0
7903.0,4061.0,14467.0,70731.5,286.5
7904.0,4060.5,14466.5,70738.0,292.5
7904.5,4060.0,14465.5,70739.5,296.0
7903.5,4059.5,14459.5,70717.5,287.0
7902.0,4060.0,14461.5,70717.5,288.0
7902.5,4059.5,14460.5,70718.5,291.0
7903.0,4059.5,14464.5,70723.5,290.0
7902.5,4060.0,14465.0,70730.0,295.0
7902.0,4060.0,14463.5,70737.5,306.0
7902.0,4060.5,14461.5,70739.0,306.5
7902.5,4060.5,14461.5,70750.5,316.0
7901.0,4060.0,14462.5,70739.5,313.0
7899.5,4059.0,14461.0,70722.5,309.5
7898.5,4058.5,14468.5,70716.5,303.0
7897.0,4058.5,14469.0,70712.5,304.5
7897.0,4058.0,14466.0,70697.5,295.5
7897.5,4057.5,14466.5,70688.5,287.0
7896.5,4057.0,14469.5,70684.5,287.0
7897.5,4057.5,14470.5,70701.5,296.0
7896.0,4057.5,14469.5,70686.5,288.0
7896.5,4057.5,14467.5,70682.5,284.0
7897.5,4057.5,14465.5,70683.5,283.0
7898.5,4057.0,14462.5,70687.5,289.0
7899.5,4056.5,14461.0,70687.5,289.5
7898.5,4056.5,14461.5,70678.5,284.0
7898.5,4057.0,14460.0,70677.5,281.5
7899.0,4056.5,14464.5,70676.5,277.0
7900.0,4056.5,14465.5,70684.5,280.0
7900.0,4055.0,14464.5,70681.5,287.0
7899.5,4055.0,14464.5,70682.5,290.0
7899.0,4055.5,14468.0,70693.0,296.0
7899.5,4056.0,14463.5,70695.5,298.0
7899.0,4056.5,14464.0,70701.5,302.5
7901.0,4056.5,14471.5,70716.5,302.0
7900.5,4057.0,14474.0,70730.5,312.5
7899.5,4057.5,14471.5,70738.0,323.5
7900.0,4057.0,14471.5,70733.5,320.0
7899.5,4057.0,14471.5,70735.5,324.0
7899.5,4056.0,14478.5,70739.0,326.5
7899.0,4056.0,14476.5,70727.5,319.0
7897.5,4056.5,14476.0,70730.5,325.5
7896.0,4056.5,14475.5,70722.0,323.5
7897.0,4056.5,14471.5,70719.5,321.0
7897.5,4057.0,14462.5,70709.0,314.5
7897.5,4057.5,14461.5,70710.5,314.0
7897.5,4057.5,14463.5,70710.5,312.0
7897.5,4058.0,14462.0,70712.5,312.5
7895.5,4057.5,14463.5,70696.5,306.0
7896.0,4057.5,14465.5,70697.5,303.0
7895.5,4057.5,14467.5,70687.5,293.0
7897.5,4057.5,14462.5,70692.5,295.0
7898.0,4058.0,14466.5,70706.5,300.0
7897.5,4058.5,14469.0,70712.5,302.5
7898.0,4058.5,14471.0,70723.5,309.5
7898.5,4059.0,14471.0,70725.5,306.5
7898.0,4058.5,14471.0,70722.5,308.5
7899.5,4059.0,14469.5,70733.5,312.0
7899.5,4059.0,14470.5,70739.5,317.0
7898.5,4059.0,14473.0,70746.5,325.5
7898.5,4059.0,14471.5,70738.5,319.0
7899.5,4058.5,14473.5,70750.5,328.0
7900.0,4059.5,14472.5,70763.5,334.0
7900.0,4060.0,14474.0,70769.5,335.5
7898.5,4059.5,14473.5,70764.5,340.0
7899.5,4060.0,14476.0,70772.5,338.5
7899.0,4059.5,14481.5,70770.5,336.0
7898.0,4059.5,14481.5,70764.5,334.0
7897.5,4060.0,14480.5,70762.5,332.0
7898.5,4059.5,14479.5,70772.5,342.0
7896.5,4060.5,14481.0,70770.5,340.5
7896.0,4060.5,14479.5,70769.5,343.0
7894.5,4061.0,14482.5,70773.5,347.0
7894.5,4060.5,14483.0,70765.5,341.5
7895.5,4061.0,14485.5,70763.0,329.5
7896.0,4060.5,14484.0,70759.5,328.5
7895.0,4060.5,14481.5,70750.5,326.0
7895.0,4060.5,14479.5,70752.0,329.5
7895.0,4060.5,14480.5,70750.5,327.0
7896.0,4060.5,14478.5,70751.5,326.0
7897.5,4060.5,14480.0,70767.5,334.5
7898.0,4061.0,14474.5,70776.5,344.0
7897.5,4061.0,14472.5,70771.5,343.0
7898.5,4060.5,14472.5,70773.5,344.0
7900.5,4061.0,14467.5,70773.5,338.0
7901.5,4060.5,14465.5,70792.5,358.0
7903.0,4060.5,14461.5,70786.0,349.5
7903.0,4060.0,14461.5,70782.5,349.0
7901.5,4060.5,14460.5,70784.5,355.0
7900.5,4061.0,14462.5,70775.5,345.0
7899.5,4061.0,14460.5,70765.0,340.5
7900.5,4061.0,14456.0,70761.5,337.5
7900.5,4061.5,14454.5,70762.5,337.0
7900.5,4061.0,14455.0,70753.5,330.5
7902.0,4061.0,14455.5,70775.5,346.0
7901.0,4061.5,14455.5,70784.5,356.0
7901.5,4061.5,14459.0,70799.0,365.0
7901.5,4061.5,14458.0,70796.5,363.5
7901.0,4061.5,14457.5,70785.5,355.0
7900.5,4061.5,14455.0,70779.5,353.5
7900.0,4060.5,14453.5,70777.5,361.0
7900.5,4061.0,14456.5,70782.5,358.0
7901.0,4060.5,14457.5,70779.5,355.0
7901.5,4060.5,14450.5,70774.5,355.0
7902.0,4061.0,14453.5,70789.5,362.0
7902.5,4061.0,14448.5,70786.5,362.0
7901.5,4061.0,14447.0,70790.0,371.0
7900.5,4060.5,14449.5,70783.0,368.5
7900.0,4061.0,14450.0,70774.5,358.5
7902.0,4060.5,14451.5,70788.5,366.0
7901.5,4060.0,14454.0,70790.5,370.5
7901.5,4060.5,14454.5,70784.5,361.0
7899.5,4060.0,14451.5,70773.5,364.0
7899.5,4060.5,14452.5,70773.5,360.0
7899.5,4060.5,14450.5,70770.5,359.0
7900.5,4060.0,14444.0,70769.5,363.5
7900.0,4060.5,14443.5,70773.5,367.0
7900.0,4060.5,14444.5,70776.5,369.0
7898.5,4060.5,14445.0,70778.0,376.0
7899.5,4060.5,14445.0,70774.5,368.5
7900.5,4060.0,14449.5,70771.5,360.0
7900.5,4059.5,14450.5,70778.5,369.0
7900.5,4060.0,14453.0,70785.5,370.5
7901.5,4059.5,14453.5,70794.5,378.0
7900.0,4058.5,14458.5,70787.5,378.0
7901.5,4058.5,14457.5,70797.5,383.0
7900.5,4059.0,14460.5,70801.5,385.0
7901.0,4059.0,14465.5,70816.5,393.0
7903.0,4059.0,14464.5,70825.5,395.0
7902.5,4059.0,14467.5,70818.5,387.0
7902.5,4059.5,14463.5,70814.5,384.0
7902.0,4059.5,14464.5,70810.5,381.0
7900.5,4060.0,14466.5,70806.5,378.0
7899.0,4059.5,14464.5,70779.5,362.0
7898.5,4059.0,14459.5,70775.5,368.0
7900.0,4059.5,14459.5,70776.5,360.0
7898.5,4059.0,14458.5,70784.5,378.0
7898.5,4059.0,14459.5,70779.5,372.0
7898.5,4059.0,14460.0,70782.5,374.5
7898.5,4059.0,14462.5,70779.5,369.0
7897.5,4059.5,14466.5,70777.5,364.0
7898.0,4059.5,14467.5,70779.5,363.0
7898.5,4059.5,14463.5,70782.0,367.5
7898.5,4059.5,14465.5,70781.5,365.0
7899.5,4060.0,14466.5,70785.5,361.0
7899.0,4060.5,14467.0,70781.5,355.5
7900.0,4060.5,14471.5,70785.5,351.0
7902.0,4060.0,14472.0,70780.5,340.5
7901.0,4059.5,14471.0,70774.5,342.5
7900.5,4059.5,14472.5,70763.5,332.0
7898.5,4059.5,14468.5,70758.5,339.0
7898.0,4060.5,14470.5,70764.5,339.0
7899.5,4060.5,14471.0,70771.5,339.5
7899.5,4060.5,14475.5,70782.5,346.0
7898.5,4061.5,14477.5,70785.5,345.0
7899.5,4061.0,14478.5,70790.5,348.0
7900.0,4061.0,14479.5,70799.0,353.5
7899.0,4061.5,14475.5,70794.5,354.0
7901.5,4061.0,14476.0,70805.5,357.5
7900.5,4061.0,14476.5,70805.5,361.0
7901.5,4061.0,14479.5,70810.5,359.0
7901.5,4061.0,14480.5,70820.0,367.5
7903.5,4061.0,14482.5,70829.5,367.0
7903.5,4061.5,14484.5,70828.5,361.0
7902.5,4061.0,14483.5,70826.0,366.5
7901.5,4062.0,14484.0,70834.0,372.0
7901.5,4062.0,14483.5,70830.5,369.0
7902.5,4061.5,14480.5,70828.5,369.0
7902.5,4062.5,14476.5,70832.5,371.0
7903.0,4063.0,14478.5,70836.5,368.0
7903.5,4062.5,14482.5,70840.5,369.0
7903.5,4063.5,14486.5,70845.5,364.0
7903.5,4063.5,14484.5,70842.5,363.0
7905.0,4062.5,14488.5,70845.5,362.0
7905.5,4063.0,14492.5,70862.5,370.0
7904.0,4063.0,14490.5,70870.0,385.5
7904.0,4063.0,14492.0,70871.5,385.5
7903.0,4063.0,14496.5,70878.5,392.0
7904.5,4063.5,14497.0,70897.0,401.0
7904.5,4064.0,14500.5,70906.5,404.0
7905.0,4064.0,14498.5,70920.0,417.5
7905.5,4064.0,14498.0,70921.5,417.5
7903.5,4064.5,14500.5,70924.5,423.0
7903.0,4064.5,14499.5,70917.5,419.0
7903.5,4064.5,14500.5,70918.5,417.0
7903.0,4064.0,14501.0,70914.0,417.0
7904.5,4063.5,14498.5,70924.0,426.5
7902.5,4064.0,14502.5,70921.5,425.0
7902.5,4064.0,14502.0,70918.5,422.5
7901.5,4064.5,14501.5,70914.5,420.0
7902.5,4064.5,14500.5,70921.5,424.0
7901.5,4064.0,14500.5,70914.5,424.0
7901.5,4063.5,14498.0,70903.5,418.5
7903.0,4063.0,14500.5,70905.5,415.0
7902.5,4063.5,14499.5,70901.0,410.5
7901.5,4064.0,14502.0,70899.5,407.5
7901.5,4064.0,14499.5,70906.5,417.0
7900.5,4065.0,14497.0,70896.5,407.5
7901.0,4064.5,14494.5,70895.5,410.0
7900.5,4065.0,14495.5,70890.5,403.0
7901.0,4065.0,14491.5,70875.5,390.0
7900.5,4065.5,14494.5,70879.0,389.5
7900.5,4065.5,14493.5,70872.5,384.0
7901.0,4065.0,14496.0,70865.5,375.5
7899.5,4065.0,14495.0,70856.5,373.5
7899.0,4065.5,14497.5,70866.5,380.0
7898.0,4065.5,14494.5,70858.5,379.0
7897.5,4065.5,14491.5,70856.5,382.0
7900.0,4066.0,14493.5,70859.0,369.5
7900.5,4066.0,14492.0,70857.5,367.5
7900.5,4066.0,14494.5,70865.5,373.0
7900.5,4066.5,14493.0,70872.5,378.5
7900.5,4066.5,14494.5,70868.0,372.5
7899.5,4066.5,14492.5,70863.5,374.0
7899.5,4067.0,14487.5,70867.5,380.0
7900.5,4066.5,14491.5,70873.5,381.0
7900.0,4066.5,14491.5,70876.5,386.0
7899.5,4067.0,14494.0,70876.5,382.5
7902.0,4066.5,14494.5,70886.5,385.0
7900.5,4066.5,14490.0,70878.5,387.5
7902.5,4067.0,14491.0,70890.0,387.0
7902.5,4066.5,14494.0,70890.5,387.5
7903.0,4067.0,14497.5,70891.0,379.5
7902.5,4067.5,14502.0,70893.5,376.5
7902.5,4068.0,14503.5,70898.5,377.0
7900.5,4067.5,14503.0,70892.5,382.5
7899.5,4068.0,14503.5,70894.5,385.0
7900.0,4068.5,14500.5,70891.5,380.0
7900.0,4068.0,14502.5,70891.5,381.0
7900.0,4068.0,14504.5,70895.5,383.0
7899.5,4068.5,14505.5,70903.5,389.0
7899.0,4068.5,14503.5,70901.5,391.0
7899.0,4068.0,14505.0,70896.0,387.0
7899.0,4067.5,14503.5,70892.5,388.0
7899.5,4068.5,14507.0,70887.5,371.5
7899.0,4068.0,14505.5,70879.5,370.0
7897.0,4068.0,14504.0,70873.0,373.0
7899.0,4067.5,14503.5,70877.5,373.0
7899.5,4067.5,14500.5,70884.0,380.5
7900.5,4068.0,14498.5,70884.5,376.0
7901.5,4067.5,14497.5,70878.5,370.0
7901.0,4067.5,14490.5,70857.5,358.0
7899.5,4068.0,14496.5,70852.5,350.0
7899.5,4068.0,14497.5,70860.5,357.0
7900.5,4067.5,14498.5,70862.5,357.0
7901.5,4067.5,14496.0,70848.5,341.5
7902.5,4067.5,14496.5,70860.0,348.5
7903.0,4066.5,14496.5,70850.5,343.0
7903.5,4067.5,14496.5,70855.0,339.5
7902.5,4067.5,14492.5,70842.5,335.0
7904.5,4066.5,14492.5,70848.5,339.0
7906.0,4066.5,14487.5,70839.5,329.0
7906.0,4067.0,14487.0,70850.5,337.5
7906.0,4067.5,14484.5,70841.5,328.0
7906.0,4067.0,14483.0,70829.5,320.5
7906.0,4067.5,14482.0,70847.5,336.5
7907.5,4067.5,14484.5,70864.5,345.0
7907.0,4068.0,14487.5,70872.0,348.5
7905.0,4067.5,14488.0,70858.5,345.5
7904.5,4068.0,14485.0,70857.5,346.5
7904.5,4067.5,14489.0,70867.5,355.5
7904.0,4068.0,14485.5,70862.5,353.0
7904.5,4068.0,14483.5,70860.5,351.0
7902.5,4067.5,14483.5,70851.5,353.0
7902.5,4067.5,14481.5,70855.5,359.0
7902.0,4067.5,14485.0,70862.5,364.5
7901.0,4067.5,14486.0,70869.5,374.5
7900.0,4067.0,14489.0,70866.5,375.5
7900.0,4066.5,14488.5,70858.5,371.0
7898.5,4066.5,14490.5,70843.5,360.0
7898.5,4066.5,14490.5,70843.5,360.0
7898.0,4067.5,14489.5,70838.5,352.0
7897.5,4068.0,14490.5,70843.5,355.0
7897.5,4067.5,14491.5,70845.0,358.5
7896.5,4067.5,14493.5,70833.5,349.0
7896.5,4068.0,14492.5,70832.5,346.0
7896.0,4068.5,14488.5,70833.5,350.0
7897.5,4068.5,14487.5,70846.5,358.0
7896.0,4069.5,14480.5,70839.5,358.0
7895.0,4069.0,14479.5,70828.5,355.0
7893.5,4068.0,14477.5,70819.5,360.0
7894.5,4068.5,14479.5,70836.5,368.0
7895.0,4068.5,14472.5,70837.5,374.0
7894.5,4068.5,14478.0,70833.5,366.5
7896.0,4068.5,14477.0,70846.5,374.5
7896.0,4069.0,14472.5,70834.5,364.0
7895.5,4068.5,14473.5,70835.5,369.0
7896.0,4068.5,14475.0,70834.5,364.5
7895.5,4068.5,14476.5,70835.5,366.0
7895.5,4068.5,14482.0,70848.5,373.5
7896.0,4068.5,14480.0,70848.5,373.5
7896.5,4069.0,14480.5,70856.5,376.0
7895.5,4068.5,14481.0,70848.5,374.5
7896.5,4068.5,14479.5,70849.5,373.0
7896.5,4068.0,14480.0,70839.5,365.5
7897.0,4068.5,14483.5,70846.5,364.0
7895.5,4068.0,14481.0,70834.5,363.5
7894.0,4067.0,14482.5,70829.5,369.0
7893.5,4066.0,14485.0,70830.5,375.5
7892.5,4066.0,14486.5,70820.5,368.0
7892.0,4066.0,14482.5,70819.5,373.0
7892.5,4065.5,14483.5,70826.5,380.0
7892.0,4065.5,14482.5,70809.5,366.0
7892.5,4065.0,14485.5,70819.0,373.5
7892.5,4065.0,14485.0,70816.5,371.5
7891.0,4065.5,14490.5,70812.5,365.0
7892.5,4065.5,14487.0,70807.5,357.5
7892.0,4066.5,14488.5,70800.5,345.0
7892.5,4065.5,14486.0,70798.5,349.5
7891.5,4065.5,14491.0,70790.5,340.5
7892.0,4065.5,14495.0,70801.5,345.5
7891.5,4065.5,14492.5,70797.5,346.0
7891.5,4065.0,14494.5,70799.5,349.0
7892.5,4064.5,14494.5,70798.0,346.5
7891.5,4064.5,14490.0,70795.0,352.0
7889.0,4064.5,14487.5,70779.5,349.0
7889.5,4063.5,14487.5,70782.5,356.0
7889.0,4064.0,14489.0,70772.5,343.5
7887.5,4064.0,14488.0,70776.5,354.5
7886.5,4064.0,14488.5,70778.5,360.0
7886.5,4063.5,14489.5,70779.5,363.0
7887.0,4063.5,14490.5,70787.5,368.0
7887.5,4063.0,14487.0,70793.5,378.5
7885.5,4063.5,14487.5,70792.5,382.0
7884.5,4063.5,14489.0,70796.5,388.5
7885.0,4063.5,14484.5,70802.5,397.0
7884.5,4063.5,14489.0,70800.5,392.5
7885.0,4063.5,14493.0,70804.5,390.5
7885.5,4063.5,14493.5,70813.5,397.0
7886.5,4063.5,14499.0,70821.5,395.5
7887.0,4063.5,14497.0,70824.5,398.5
7885.5,4064.5,14494.5,70807.5,384.0
7884.5,4064.5,14492.5,70798.5,381.0
7886.0,4065.0,14490.5,70809.5,385.0
