Chocolate_Mid_Price,Strawberries_Mid_Price,Roses_Mid_Price,Gift_Basket_Mid_Price,Gift_Basket_Premium
7758.5,4006.0,14286.5,69809.5,453.0
7760.5,4006.5,14287.0,69828.5,460.5
7761.0,4006.5,14282.5,69818.5,453.0
7761.5,4006.5,14281.0,69829.5,463.5
7761.5,4006.5,14284.0,69827.0,458.0
7760.5,4007.0,14280.0,69831.5,467.5
7758.5,4007.0,14280.5,69833.5,477.0
7759.5,4006.5,14279.0,69847.5,491.5
7759.5,4007.0,14281.5,69852.5,491.0
7761.5,4007.5,14285.0,69867.5,491.5
7762.0,4007.5,14285.5,69873.5,495.0
7762.5,4008.5,14284.5,69881.5,496.0
7762.5,4008.5,14279.5,69883.5,503.0
7761.5,4008.5,14278.5,69878.5,503.0
7761.5,4009.0,14275.5,69884.5,509.0
7761.5,4009.5,14275.5,69883.5,505.0
7762.5,4009.5,14280.0,69886.5,499.5
7762.0,4009.5,14285.0,69882.0,492.0
7762.0,4009.5,14285.5,69883.0,492.5
7763.5,4009.5,14286.0,69886.5,489.5
7762.0,4010.0,14285.5,69877.5,484.0
7763.5,4009.5,14286.5,69880.5,483.0
7764.5,4009.0,14285.5,69878.0,480.5
7765.5,4009.5,14290.5,69888.5,479.0
7766.5,4009.5,14288.0,69898.5,487.5
7766.5,4009.5,14288.5,69900.0,488.5
7766.0,4010.0,14286.5,69888.5,478.0
7765.5,4010.5,14289.0,69898.5,484.5
7766.0,4010.0,14294.0,69899.5,481.5
7767.5,4009.5,14295.5,69906.0,483.5
7768.0,4010.0,14296.0,69901.5,473.5
7769.0,4010.0,14296.0,69901.0,469.0
7767.5,4009.5,14297.5,69898.0,473.5
7768.5,4008.5,14296.5,69901.5,480.0
7768.0,4008.5,14300.5,69908.5,485.0
7768.5,4009.0,14305.5,69919.5,486.0
7768.0,4009.0,14308.0,69909.5,475.5
7768.5,4009.5,14310.5,69920.0,478.5
7769.5,4008.5,14309.0,69917.0,479.0
7769.5,4008.5,14314.0,69916.5,473.5
7769.5,4008.5,14310.5,69921.5,482.0
7769.5,4008.5,14308.5,69919.5,482.0
7772.0,4008.0,14314.0,69926.5,476.5
7772.5,4007.5,14312.5,69921.5,474.0
7773.0,4008.0,14310.5,69924.0,473.5
7772.0,4007.5,14306.5,69906.5,467.0
7772.0,4007.5,14309.0,69911.5,469.5
7772.5,4007.5,14312.0,69916.5,469.5
7772.5,4008.0,14312.5,69917.5,467.0
7773.5,4007.5,14308.5,69917.5,470.0
7773.5,4007.5,14308.0,69918.0,471.0
7773.0,4007.5,14306.0,69907.5,464.5
7771.5,4007.5,14308.5,69900.5,461.0
7770.5,4008.5,14312.5,69901.5,456.0
7772.0,4008.0,14313.5,69893.0,443.5
7771.5,4007.5,14314.5,69895.5,450.0
7770.5,4007.5,14319.0,69899.5,453.5
7770.5,4008.0,14323.5,69897.5,444.0
7771.5,4008.0,14320.5,69899.5,445.0
7771.0,4007.5,14321.5,69892.5,442.0
7770.5,4008.0,14318.5,69891.5,443.0
7770.5,4008.0,14316.5,69888.5,442.0
7770.0,4008.0,14319.5,69893.5,446.0
7769.5,4007.5,14316.5,69880.5,441.0
7771.0,4007.5,14316.5,69883.5,438.0
7771.0,4007.5,14319.5,69883.5,435.0
7770.0,4007.5,14321.0,69886.5,440.5
7768.5,4007.0,14316.5,69871.5,439.0
7769.5,4006.5,14316.5,69872.0,438.5
7769.5,4006.5,14316.0,69872.0,439.0
7770.5,4006.0,14313.5,69865.5,434.0
7770.5,4006.0,14319.5,69869.5,432.0
7768.5,4005.5,14319.5,69870.5,444.0
7767.5,4006.0,14319.5,69865.5,440.0
7766.5,4005.5,14322.5,69866.5,445.0
7768.5,4005.5,14323.0,69884.5,454.5
7767.0,4005.0,14319.5,69874.0,456.5
7765.0,4005.5,14319.5,69860.5,448.0
7765.0,4005.5,14321.0,69864.0,450.0
7764.5,4005.5,14321.5,69857.5,445.0
7765.5,4005.5,14324.5,69870.5,451.0
7765.5,4005.5,14327.0,69874.5,452.5
7766.0,4005.5,14328.5,69886.5,461.0
7766.5,4005.5,14328.5,69885.5,458.0
7767.5,4005.5,14328.5,69891.5,460.0
7768.0,4005.5,14333.5,69894.5,456.0
7768.0,4004.5,14329.5,69884.5,456.0
7768.5,4005.5,14332.5,69895.0,455.5
7769.5,4005.0,14334.0,69898.5,456.5
7768.5,4005.0,14332.5,69900.0,463.5
7768.0,4004.5,14332.5,69900.5,469.0
7767.5,4005.0,14334.5,69906.0,471.5
7768.5,4005.5,14330.5,69907.5,470.0
7770.5,4005.0,14331.5,69920.5,477.0
7769.5,4005.5,14333.0,69922.5,478.5
7768.0,4005.5,14330.5,69917.5,482.0
7768.0,4006.0,14331.5,69924.5,485.0
7767.5,4005.5,14335.5,69918.5,480.0
7767.0,4005.5,14336.0,69924.5,487.5
7768.5,4005.5,14333.5,69935.5,495.0
7766.5,4005.0,14329.5,69926.5,501.0
7767.0,4004.5,14325.5,69915.5,495.0
7766.5,4004.5,14328.0,69916.5,495.5
7766.5,4004.5,14327.5,69917.0,496.5
7766.5,4004.0,14327.5,69926.5,509.0
7764.5,4003.0,14327.5,69899.5,496.0
7765.5,4003.5,14325.5,69901.0,492.5
7765.5,4004.0,14330.5,69910.5,494.0
7764.5,4004.0,14332.5,69908.5,494.0
7764.0,4004.5,14336.5,69905.0,485.5
7764.0,4004.0,14333.5,69898.5,485.0
7764.0,4003.5,14335.5,69901.0,488.5
7765.5,4003.5,14337.5,69910.5,490.0
7765.5,4003.5,14334.5,69897.5,480.0
7766.5,4003.5,14332.5,69911.0,491.5
7766.0,4004.0,14330.5,69906.0,487.5
7766.0,4004.0,14333.5,69925.5,504.0
7766.0,4002.5,14334.0,69922.5,509.5
7768.0,4002.5,14332.5,69925.0,505.5
7768.5,4002.5,14334.5,69926.5,503.0
7769.0,4002.5,14332.5,69935.5,512.0
7769.5,4002.5,14333.5,69935.5,509.0
7769.0,4002.5,14333.5,69936.5,512.0
7769.5,4003.0,14331.0,69934.5,507.5
7768.0,4002.5,14334.0,69928.0,507.0
7768.5,4002.5,14334.5,69931.0,507.5
7767.5,4002.5,14328.5,69922.5,509.0
7767.0,4003.5,14328.0,69929.5,512.5
7766.5,4003.5,14332.5,69923.5,504.0
7765.5,4003.5,14326.5,69905.5,496.0
7766.0,4004.5,14329.0,69905.5,485.5
7766.5,4003.5,14329.5,69896.5,480.0
7765.5,4003.5,14326.5,69885.5,476.0
7766.0,4003.5,14327.0,69893.0,481.0
7765.5,4003.5,14324.0,69878.5,471.5
7764.5,4003.5,14320.0,69860.5,461.5
7765.5,4003.0,14321.5,69862.5,461.0
7765.5,4003.0,14322.5,69867.5,465.0
7763.0,4003.5,14317.5,69853.5,463.0
7764.5,4003.5,14316.5,69853.0,457.5
7764.0,4003.5,14316.5,69853.0,459.5
7765.5,4003.5,14312.5,69845.5,450.0
7765.0,4003.5,14315.5,69853.0,456.5
7765.0,4003.0,14314.0,69850.5,458.5
7763.5,4002.0,14315.5,69846.5,465.0
7761.5,4002.0,14317.0,69840.5,465.5
7760.0,4002.0,14314.5,69829.5,463.0
7759.5,4002.0,14316.0,69834.5,468.5
7758.5,4002.5,14316.5,69844.5,479.0
7758.5,4002.5,14317.5,69837.5,471.0
7757.0,4002.5,14316.5,69837.5,478.0
7755.5,4003.5,14319.5,69838.5,476.0
7754.5,4003.5,14321.5,69837.0,476.5
7755.5,4004.0,14325.5,69836.5,465.0
7755.5,4003.5,14328.5,69842.5,471.0
7756.5,4003.5,14325.5,69849.5,477.0
7756.5,4004.0,14324.0,69852.0,478.0
7755.5,4004.0,14325.5,69853.5,482.0
7753.5,4004.5,14328.5,69851.5,482.0
7754.5,4004.5,14326.5,69850.5,479.0
7753.5,4004.5,14326.5,69850.5,483.0
7754.0,4004.5,14327.5,69842.5,472.0
7754.5,4004.0,14327.5,69849.5,480.0
7752.5,4004.0,14330.5,69841.5,477.0
7750.5,4003.5,14327.5,69829.0,478.5
7749.5,4002.5,14329.5,69814.5,472.0
7749.0,4003.5,14327.5,69819.5,475.0
7750.0,4003.5,14329.0,69814.5,464.5
7750.5,4003.0,14326.5,69817.0,470.5
7749.5,4003.5,14326.0,69816.5,471.5
7751.5,4003.5,14328.5,69828.5,473.0
7750.5,4004.0,14326.5,69837.5,485.0
7751.0,4004.0,14326.5,69836.0,481.5
7751.5,4004.5,14328.5,69841.5,480.0
7752.5,4004.5,14328.5,69841.0,475.5
7752.0,4004.5,14328.0,69839.0,476.0
7753.0,4004.5,14328.5,69854.5,487.0
7752.0,4004.0,14326.0,69847.0,489.0
7751.0,4003.5,14328.5,69848.5,495.0
7751.0,4004.0,14330.5,69859.0,500.5
7750.0,4005.0,14335.5,69869.5,504.0
7750.5,4004.5,14336.0,69879.5,514.5
7752.0,4004.5,14339.5,69898.0,523.5
7754.5,4004.5,14338.0,69908.5,525.5
7755.0,4004.5,14339.5,69910.0,523.5
7755.5,4004.5,14337.5,69912.5,526.0
7756.0,4005.0,14338.0,69919.0,527.0
7755.0,4005.5,14337.5,69920.5,530.0
7755.5,4004.5,14340.5,69913.5,524.0
7754.5,4003.5,14335.0,69890.5,516.5
7753.5,4003.5,14334.5,69885.5,516.0
7754.0,4003.0,14334.0,69882.0,514.0
7754.0,4002.5,14336.0,69871.5,504.5
7753.0,4002.0,14334.5,69866.5,508.0
7753.0,4002.5,14333.5,69873.5,513.0
7755.5,4001.5,14337.0,69881.5,513.5
7756.0,4001.5,14335.5,69885.5,517.0
7756.0,4000.5,14334.5,69878.5,517.0
7754.5,4000.5,14337.5,69876.5,518.0
7754.5,4001.5,14332.5,69869.5,510.0
7755.5,4001.5,14333.5,69878.5,514.0
7756.5,4001.5,14334.5,69883.5,514.0
7758.0,4002.0,14335.5,69886.5,507.0
7758.5,4002.5,14331.0,69891.5,511.5
7758.5,4002.5,14327.5,69874.5,498.0
7757.5,4002.5,14325.5,69870.5,500.0
7759.0,4002.5,14323.5,69870.5,496.0
7759.5,4002.0,14325.5,69864.0,488.5
7759.0,4002.0,14324.5,69865.5,493.0
7758.5,4003.0,14328.5,69876.5,496.0
7759.5,4003.0,14328.5,69886.0,501.5
7759.5,4003.0,14330.5,69886.0,499.5
7758.5,4003.5,14328.5,69888.0,504.5
7758.5,4003.5,14327.5,69879.5,497.0
7759.0,4003.5,14328.5,69890.0,504.5
7757.0,4003.5,14331.0,69883.5,503.5
7755.5,4003.5,14329.5,69877.5,505.0
7755.5,4003.5,14333.0,69890.5,514.5
7755.0,4004.0,14332.5,69881.0,504.5
7753.5,4003.5,14337.0,69879.5,507.5
7754.0,4003.0,14334.0,69887.5,519.5
7754.5,4003.0,14333.5,69889.5,520.0
7753.0,4003.0,14335.0,69891.5,526.5
7752.5,4003.5,14335.0,69893.5,527.5
7752.5,4003.5,14333.5,69890.0,525.5
7751.5,4004.0,14335.5,69883.5,518.0
7751.5,4003.5,14338.5,69888.5,523.0
7751.5,4004.5,14337.5,69887.0,516.5
7750.5,4004.5,14339.5,69898.5,530.0
7749.5,4005.0,14338.5,69889.0,522.5
7750.5,4004.5,14336.5,69895.5,530.0
7750.5,4004.5,14340.5,69905.0,535.5
7750.5,4004.5,14339.0,69902.0,534.0
7751.0,4005.0,14338.0,69904.0,532.0
7750.0,4004.5,14340.5,69902.0,534.5
7748.5,4004.0,14337.5,69898.0,542.5
7749.5,4003.5,14335.5,69902.5,548.0
7748.0,4004.0,14335.0,69904.5,553.5
7748.5,4004.5,14335.5,69895.0,538.5
7749.0,4004.0,14338.0,69885.0,527.0
7748.5,4004.5,14337.5,69879.0,520.5
7748.0,4004.0,14336.5,69883.0,530.5
7746.0,4003.5,14333.0,69869.0,531.0
7743.5,4003.5,14332.5,69862.0,534.5
7743.0,4003.0,14331.5,69857.5,536.0
7742.5,4004.0,14334.5,69860.5,532.0
7741.5,4004.0,14330.5,69863.5,543.0
7741.5,4003.5,14326.0,69850.5,537.5
7741.5,4003.5,14321.0,69844.5,536.5
7741.5,4003.5,14320.5,69846.0,538.5
7740.5,4003.5,14322.0,69849.0,544.0
7740.0,4004.0,14326.5,69860.5,550.0
7741.0,4004.0,14322.5,69863.5,553.0
7743.0,4003.5,14323.0,69875.5,559.5
7743.5,4003.0,14321.5,69872.5,559.0
7743.5,4002.5,14326.0,69865.0,550.0
7743.0,4003.0,14327.0,69862.5,545.5
7743.0,4003.5,14331.0,69865.5,541.5
7741.5,4003.5,14331.5,69857.0,538.5
7740.5,4004.0,14334.5,69850.5,530.0
7740.5,4003.5,14335.5,69854.0,535.5
7741.5,4003.0,14333.5,69847.5,530.0
7740.5,4003.0,14336.5,69853.0,536.5
7739.0,4003.5,14335.5,69852.0,539.5
7737.5,4003.5,14330.0,69835.5,534.5
7738.5,4004.0,14329.5,69834.5,527.0
7738.0,4004.0,14326.5,69827.5,525.0
7737.0,4004.5,14328.5,69830.5,527.0
7739.5,4004.0,14332.5,69846.5,532.0
7739.5,4004.0,14333.5,69849.5,534.0
7741.5,4004.5,14335.0,69855.5,527.5
7740.5,4004.0,14332.0,69852.5,534.5
7740.5,4003.5,14330.0,69846.5,533.5
7742.0,4004.0,14328.5,69852.0,531.5
7740.5,4004.0,14334.0,69852.0,532.0
7739.0,4003.5,14333.0,69835.5,525.5
7738.5,4004.0,14333.5,69834.5,523.0
7737.5,4004.5,14329.0,69822.5,516.5
7735.5,4004.0,14327.5,69806.5,513.0
7736.0,4004.0,14328.5,69799.5,503.0
7735.5,4004.5,14328.0,69808.5,511.5
7735.5,4004.5,14327.5,69805.5,509.0
7734.5,4004.5,14328.5,69804.0,510.5
7735.5,4004.5,14330.5,69811.5,512.0
7737.5,4004.5,14327.0,69816.5,512.5
7736.5,4004.5,14323.5,69808.0,511.5
7736.5,4004.5,14325.5,69809.5,511.0
7735.0,4004.5,14327.5,69806.5,512.0
7734.5,4005.0,14324.0,69813.5,521.5
7735.0,4005.0,14326.0,69818.5,522.5
7734.5,4004.5,14322.5,69814.0,526.5
7735.0,4004.5,14322.0,69820.5,531.5
7734.5,4004.5,14325.5,69836.5,546.0
7735.5,4004.0,14321.5,69836.5,549.0
7736.5,4004.0,14321.5,69842.5,551.0
7736.5,4003.5,14321.0,69834.5,546.5
7736.0,4004.0,14318.0,69820.5,534.5
7734.5,4003.5,14320.5,69816.5,537.0
7735.5,4004.5,14318.0,69820.5,533.5
7735.0,4003.5,14316.5,69800.5,523.0
7735.5,4003.5,14313.5,69799.5,523.0
7736.0,4004.0,14314.5,69811.5,529.0
7734.5,4003.5,14316.5,69809.5,534.0
7733.0,4003.5,14320.0,69804.5,531.5
7733.5,4003.5,14319.5,69797.5,523.0
7734.5,4004.0,14317.5,69805.5,526.0
7733.0,4004.5,14321.5,69802.5,522.0
7733.0,4003.5,14319.5,69798.0,525.5
7733.5,4003.5,14321.5,69799.5,523.0
7732.0,4003.5,14326.0,69800.5,525.5
7732.0,4003.5,14328.5,69804.5,527.0
7729.5,4003.5,14323.5,69778.0,515.5
7728.5,4003.5,14320.5,69769.5,514.0
7730.5,4003.5,14318.5,69765.5,504.0
7731.0,4003.5,14321.0,69772.0,506.0
7733.5,4002.5,14319.0,69781.5,513.5
7734.5,4001.5,14321.5,69773.5,505.0
7734.5,4001.5,14322.0,69765.5,496.5
7735.5,4001.5,14322.5,69771.5,498.0
7737.5,4001.0,14322.5,69770.5,492.0
7738.0,4001.0,14320.5,69776.5,498.0
7737.0,4001.0,14324.5,69789.5,511.0
7736.0,4000.5,14324.5,69777.5,506.0
7737.5,4000.0,14328.5,69787.5,509.0
7736.0,4000.5,14326.5,69778.5,505.0
7735.5,4000.0,14321.5,69771.5,508.0
7735.5,4000.0,14325.5,69766.0,498.5
7735.0,4000.0,14322.5,69764.0,501.5
7736.0,4000.5,14322.5,69762.0,492.5
7735.0,4000.5,14322.0,69768.5,503.5
7735.5,4000.5,14321.5,69765.5,499.0
7735.5,4000.0,14320.5,69761.5,499.0
7733.0,3999.5,14317.5,69740.5,494.0
7732.0,3999.0,14314.5,69739.5,503.0
7731.5,3999.5,14315.0,69746.5,508.5
7731.5,3999.5,14313.5,69739.0,502.5
7730.5,3999.5,14317.5,69739.5,503.0
7730.5,4000.5,14318.0,69740.0,497.0
7730.5,4000.5,14321.5,69747.0,500.5
7730.5,4000.0,14320.5,69748.5,506.0
7730.5,4000.0,14322.5,69752.0,507.5
7730.5,4000.0,14321.0,69757.5,514.5
7730.5,4000.0,14318.5,69762.5,522.0
7730.5,4000.0,14317.5,69762.5,523.0
7731.0,4000.0,14317.5,69767.5,526.0
7729.5,4000.0,14324.5,69767.5,525.0
7728.5,4000.5,14320.5,69763.5,526.0
7727.5,4000.5,14319.0,69758.5,526.5
7727.0,4001.0,14320.5,69769.5,535.0
7727.5,4001.0,14320.5,69779.5,543.0
7727.5,4001.5,14320.5,69780.5,541.0
7727.5,4001.5,14322.5,69773.5,532.0
7728.5,4000.5,14322.5,69778.5,539.0
7728.5,4000.5,14320.5,69784.5,547.0
7726.0,4000.0,14316.5,69776.5,556.0
7726.5,4000.0,14316.5,69773.5,551.0
7727.5,4000.0,14318.0,69780.0,552.0
7727.5,4000.5,14318.5,69778.0,546.5
7728.0,4000.5,14321.5,69790.5,554.0
7728.5,4000.0,14320.5,69794.5,560.0
7729.0,4000.0,14321.0,69796.5,559.5
7729.5,4000.0,14318.5,69791.5,555.0
7728.5,4000.5,14313.5,69788.0,557.5
7728.5,4000.5,14315.0,69776.5,544.5
7729.0,4000.5,14313.5,69769.5,537.0
7729.5,4000.0,14315.5,69773.5,540.0
7730.5,4000.0,14313.5,69780.5,545.0
7731.5,3999.5,14309.5,69756.5,524.0
7731.5,3998.5,14307.0,69760.0,536.0
7733.5,3999.0,14306.5,69759.5,525.0
7734.0,3999.5,14304.5,69770.5,533.0
7734.5,3999.5,14303.5,69768.5,530.0
7734.0,3999.0,14305.0,69756.5,521.5
7736.0,3999.0,14304.5,69772.5,530.0
7737.0,3999.5,14306.0,69783.0,532.0
7736.5,3999.5,14305.5,69790.5,542.0
7736.5,4000.0,14303.5,69784.5,535.0
7735.5,4000.0,14301.0,69778.5,535.5
7736.0,3999.5,14295.0,69768.5,532.5
7734.5,3999.0,14296.5,69758.5,530.0
7736.0,3998.0,14299.5,69754.5,523.0
7736.0,3998.0,14296.5,69751.5,523.0
7736.5,3997.5,14294.0,69744.5,519.5
7737.0,3996.5,14291.5,69742.5,524.0
7737.0,3996.5,14292.5,69733.5,514.0
7735.5,3996.5,14292.5,69727.5,514.0
7733.5,3996.5,14292.0,69705.5,500.5
7734.0,3997.5,14291.5,69712.5,500.0
7734.5,3997.5,14287.0,69709.5,499.5
7733.0,3997.5,14286.5,69704.0,500.5
7733.0,3997.5,14286.0,69698.5,495.5
7733.5,3997.5,14287.5,69704.5,498.0
7731.5,3997.5,14285.5,69690.0,493.5
7732.5,3997.5,14283.5,69694.5,496.0
7731.5,3996.5,14284.5,69690.0,500.5
7731.5,3996.5,14291.5,69692.5,496.0
7732.0,3996.5,14289.5,69693.5,497.0
7731.5,3997.0,14295.0,69702.5,499.5
7732.0,3997.0,14292.5,69700.0,497.5
7731.5,3996.5,14292.5,69708.5,511.0
7731.5,3997.0,14290.0,69705.5,507.5
7732.5,3997.5,14293.5,69722.5,514.0
7732.5,3997.5,14293.5,69725.0,516.5
7732.5,3997.0,14294.5,69726.5,520.0
7732.0,3996.5,14296.5,69736.5,533.0
7730.0,3997.0,14300.5,69737.0,534.5
7729.5,3997.0,14298.5,69725.5,527.0
7730.0,3997.0,14299.0,69724.5,523.5
7728.5,3997.0,14297.5,69718.0,524.5
7728.5,3996.5,14300.5,69718.5,525.0
7728.5,3996.0,14295.0,69707.0,522.0
7727.5,3995.5,14300.5,69705.5,522.0
7728.0,3995.5,14300.0,69708.5,523.5
7729.5,3995.5,14294.5,69703.5,518.0
7729.5,3996.5,14295.5,69708.0,515.5
7729.5,3996.5,14293.0,69703.5,513.5
7729.5,3995.5,14293.0,69704.5,520.5
7729.5,3995.5,14293.5,69713.5,529.0
7729.0,3996.0,14296.0,69714.5,526.5
7729.0,3996.0,14291.0,69721.0,538.0
7728.0,3997.0,14292.0,69719.5,533.5
7728.0,3996.0,14295.0,69709.0,526.0
7727.5,3995.5,14291.5,69696.5,522.0
7728.5,3996.0,14293.5,69702.0,518.5
7727.5,3996.5,14295.5,69705.5,521.0
7727.0,3996.5,14294.5,69696.0,514.5
7727.5,3996.5,14289.0,69708.5,530.5
7727.5,3996.0,14289.5,69696.0,520.5
7728.5,3996.0,14288.0,69696.0,518.0
7728.0,3996.0,14292.5,69693.0,512.5
7729.0,3996.5,14291.5,69695.0,508.5
7728.5,3997.0,14293.5,69686.5,497.0
7730.5,3997.0,14294.5,69689.5,491.0
7729.0,3997.0,14294.5,69680.5,488.0
7729.5,3997.5,14291.5,69669.5,475.0
7729.0,3997.5,14289.5,69678.5,488.0
7729.5,3997.5,14289.5,69680.5,488.0
7728.0,3997.5,14289.5,69669.0,482.5
7728.0,3998.5,14289.0,69672.5,480.5
7729.0,3998.5,14291.0,69679.0,481.0
7729.0,3998.5,14291.0,69681.5,483.5
7728.5,3999.0,14293.0,69680.5,479.5
7728.5,3999.5,14293.5,69698.5,494.0
7729.0,4000.0,14294.5,69700.0,489.5
7730.5,4000.0,14292.5,69703.0,488.5
7731.5,3999.5,14288.5,69691.5,480.0
7730.0,3999.5,14291.0,69692.5,484.5
7729.5,3998.5,14293.5,69691.5,489.0
7729.0,3999.5,14295.0,69707.5,499.5
7726.5,3999.0,14292.5,69691.0,498.5
7727.5,3999.5,14295.5,69700.5,498.0
7727.5,3999.5,14295.5,69702.5,500.0
7726.5,3999.5,14296.5,69704.5,505.0
7727.5,3999.5,14294.5,69708.5,507.0
7729.5,3999.5,14293.0,69712.5,504.5
7729.5,3999.5,14291.5,69721.5,515.0
7728.5,3999.5,14292.5,69721.0,517.5
7727.5,3999.5,14290.5,69713.5,516.0
7727.5,3999.5,14290.5,69708.5,511.0
7726.5,3999.5,14288.5,69706.0,514.5
7726.5,3999.5,14285.5,69692.5,504.0
7727.5,4000.5,14285.5,69694.5,496.0
7728.0,4000.5,14285.5,69710.5,510.0
7727.0,4001.5,14285.5,69711.0,508.5
7727.5,4000.5,14278.0,69711.5,520.5
7728.5,4000.5,14280.5,69711.5,514.0
7729.5,4001.0,14280.5,69709.5,505.0
7728.5,4001.5,14278.0,69714.5,513.5
7731.5,4001.5,14283.0,69733.5,515.5
7731.0,4002.0,14283.0,69733.5,514.5
7729.5,4002.5,14285.0,69731.5,513.5
7729.0,4002.5,14285.5,69726.5,510.0
7729.5,4001.5,14279.0,69728.5,522.5
7730.0,4001.5,14282.5,69726.0,514.5
7731.0,4002.0,14279.0,69730.5,515.5
7730.5,4002.5,14282.0,69732.5,513.5
7730.5,4003.0,14281.5,69749.5,528.0
7732.0,4003.5,14279.5,69751.5,523.0
7731.5,4003.0,14272.5,69744.5,528.0
7732.5,4004.0,14271.5,69757.0,531.5
7732.5,4004.5,14268.5,69754.5,529.0
7733.5,4004.0,14268.5,69746.5,520.0
7733.5,4004.0,14265.5,69744.0,520.5
7732.5,4003.5,14267.5,69743.0,524.5
7733.5,4003.5,14266.0,69738.5,517.5
7732.0,4003.5,14264.5,69736.5,523.0
7731.5,4003.0,14270.0,69733.5,519.5
7732.0,4003.5,14272.0,69739.5,518.5
7731.5,4003.0,14270.5,69734.5,520.0
7732.5,4003.5,14271.5,69744.0,521.5
7732.5,4003.5,14267.0,69736.5,518.5
7733.5,4004.0,14264.5,69751.5,529.0
7732.5,4004.0,14264.5,69756.0,537.5
7731.5,4004.0,14262.5,69749.0,536.5
7730.5,4004.0,14259.5,69742.0,536.5
7729.0,4004.5,14261.5,69730.0,525.5
7728.5,4004.5,14259.5,69724.5,524.0
7729.0,4004.5,14257.5,69721.0,520.5
7729.5,4005.0,14255.5,69721.0,517.5
7728.5,4005.0,14254.0,69716.5,518.5
7729.5,4004.5,14256.0,69728.5,527.5
7731.0,4004.5,14256.5,69733.5,526.0
7731.0,4005.0,14252.5,69739.5,533.0
7732.0,4005.0,14256.0,69753.0,539.0
7732.0,4005.5,14259.0,69758.5,538.5
7731.0,4005.0,14258.0,69748.0,536.0
7732.5,4005.5,14255.5,69750.5,532.0
7731.5,4005.5,14255.5,69739.5,525.0
7732.0,4005.5,14253.5,69742.5,528.0
7732.5,4005.0,14255.0,69751.5,536.5
7732.5,4005.5,14255.0,69759.5,541.5
7730.0,4005.5,14258.5,69746.5,535.0
7729.0,4005.5,14253.5,69743.5,541.0
7728.5,4005.5,14251.5,69733.5,535.0
7729.5,4005.5,14252.5,69737.5,534.0
7730.0,4005.0,14251.5,69734.0,532.5
7728.5,4004.5,14250.5,69725.0,533.5
7727.5,4005.0,14247.0,69710.5,523.5
7727.5,4005.0,14252.0,69711.5,519.5
7726.0,4005.5,14251.5,69703.0,514.5
7727.5,4006.0,14253.5,69712.0,512.5
7727.5,4006.0,14251.5,69715.0,517.5
7727.5,4006.0,14250.0,69706.5,510.5
7726.5,4005.5,14249.5,69704.5,516.0
7726.5,4006.0,14254.0,69705.5,509.5
7726.0,4006.0,14257.5,69710.0,512.5
7726.5,4006.0,14262.5,69720.5,516.0
7727.5,4006.0,14266.5,69720.5,508.0
7727.5,4006.5,14270.5,69730.0,510.5
7727.5,4006.5,14270.0,69729.5,510.5
7726.5,4006.5,14268.0,69719.5,506.5
7727.0,4006.5,14271.5,69738.5,520.0
7726.5,4006.5,14269.5,69725.5,511.0
7725.5,4006.5,14271.0,69724.0,512.0
7725.5,4006.5,14269.5,69727.5,517.0
7726.5,4007.0,14266.5,69729.5,515.0
7726.5,4007.5,14266.5,69733.5,516.0
7728.5,4007.5,14264.0,69741.5,518.5
7730.0,4008.0,14263.0,69742.0,511.0
7730.5,4008.5,14265.5,69737.5,499.0
7730.5,4008.5,14264.5,69739.5,502.0
7731.5,4009.0,14267.5,69756.0,508.5
7731.5,4009.0,14266.0,69758.5,512.5
7730.0,4009.0,14267.0,69757.5,516.5
7730.5,4009.5,14264.5,69775.5,532.0
7732.0,4009.5,14267.5,69769.5,517.0
7732.5,4009.5,14262.5,69769.0,519.5
7733.0,4009.5,14262.5,69778.5,527.0
7733.5,4009.0,14264.5,69773.5,521.0
7733.5,4009.0,14257.5,69767.0,521.5
7733.5,4009.5,14253.0,69773.5,529.5
7734.0,4009.5,14248.5,69774.0,532.5
7735.5,4009.5,14248.5,69777.0,529.5
7734.0,4009.5,14247.5,69765.0,524.5
7734.5,4008.5,14246.5,69760.5,525.0
7735.0,4009.0,14248.5,69756.5,514.0
7735.0,4009.0,14254.5,69767.5,519.0
7736.0,4008.5,14251.5,69769.5,523.0
7735.5,4008.5,14252.5,69765.0,519.5
7736.5,4008.0,14252.5,69770.0,523.5
7736.0,4007.5,14255.0,69759.0,515.0
7735.0,4007.0,14249.5,69745.5,514.0
7736.0,4007.0,14245.0,69746.5,515.5
7735.0,4007.0,14242.5,69733.5,509.0
7735.5,4008.0,14239.5,69740.5,511.0
7734.0,4008.0,14239.5,69722.0,498.5
7733.5,4008.5,14238.5,69719.5,496.0
7733.0,4008.0,14233.0,69713.5,500.5
7734.5,4008.0,14231.0,69714.0,497.0
7736.5,4007.5,14226.5,69703.5,486.0
7736.5,4007.0,14224.5,69707.0,494.5
7736.5,4007.5,14224.0,69707.5,492.5
7736.5,4007.5,14221.5,69712.5,500.0
7737.0,4007.5,14225.0,69714.0,496.0
7736.5,4007.5,14230.5,69728.5,507.0
7736.5,4007.0,14232.0,69723.0,503.0
7736.0,4006.5,14227.5,69725.5,515.0
7735.5,4007.0,14231.5,69725.5,510.0
7736.5,4007.0,14236.5,69734.0,509.5
7737.0,4006.5,14236.5,69729.5,506.0
