Chocolate_Mid_Price,Strawberries_Mid_Price,Roses_Mid_Price,Gift_Basket_Mid_Price
7734.5,4008.5,14246.5,69760.5
7735.0,4009.0,14248.5,69756.5
7735.0,4009.0,14254.5,69767.5
7736.0,4008.5,14251.5,69769.5
7735.5,4008.5,14252.5,69765.0
7736.5,4008.0,14252.5,69770.0
7736.0,4007.5,14255.0,69759.0
7735.0,4007.0,14249.5,69745.5
7736.0,4007.0,14245.0,69746.5
7735.0,4007.0,14242.5,69733.5
7735.5,4008.0,14239.5,69740.5
7734.0,4008.0,14239.5,69722.0
7733.5,4008.5,14238.5,69719.5
7733.0,4008.0,14233.0,69713.5
7734.5,4008.0,14231.0,69714.0
7736.5,4007.5,14226.5,69703.5
7736.5,4007.0,14224.5,69707.0
7736.5,4007.5,14224.0,69707.5
7736.5,4007.5,14221.5,69712.5
7737.0,4007.5,14225.0,69714.0
7736.5,4007.5,14230.5,69728.5
7736.5,4007.0,14232.0,69723.0
7736.0,4006.5,14227.5,69725.5
7735.5,4007.0,14231.5,69725.5
7736.5,4007.0,14236.5,69734.0
7737.0,4006.5,14236.5,69729.5
7737.5,4007.5,14237.0,69732.0
7738.5,4007.5,14240.0,69740.5
7739.0,4007.0,14240.5,69739.0
7737.0,4008.0,14243.5,69734.5
7737.5,4008.5,14245.0,69736.5
7739.0,4008.5,14243.5,69737.5
7737.5,4008.0,14241.5,69732.0
7736.0,4008.0,14241.0,69718.5
7735.5,4007.5,14239.0,69718.0
7735.0,4007.0,14242.5,69717.5
7736.0,4006.5,14243.5,69735.0
7737.0,4006.5,14242.5,69732.5
7737.5,4006.5,14244.5,69729.5
7737.5,4006.5,14244.5,69727.0
7738.5,4006.5,14247.5,69743.0
7739.0,4005.5,14251.5,69725.0
7738.0,4005.5,14252.0,69719.5
7737.5,4005.5,14250.5,69715.5
7737.0,4005.5,14247.0,69712.5
7736.5,4005.5,14251.5,69716.0
7736.0,4006.0,14252.5,69715.0
7736.0,4006.5,14250.5,69716.5
7737.0,4006.0,14250.5,69714.5
7738.0,4006.0,14247.5,69711.5
7738.5,4006.5,14250.5,69705.0
7737.0,4006.5,14251.5,69702.0
7737.0,4007.0,14250.5,69712.5
7738.0,4006.5,14246.5,69711.5
7738.5,4006.5,14252.0,69713.5
7736.5,4006.5,14252.0,69712.5
7738.0,4007.0,14246.0,69715.5
7736.0,4007.0,14244.5,69713.5
7737.5,4007.0,14244.5,69713.5
7737.0,4007.0,14244.5,69712.5
7735.0,4006.5,14241.5,69704.0
7736.0,4006.5,14244.5,69709.5
7737.5,4007.0,14246.0,69718.5
7737.0,4007.0,14246.0,69718.5
7738.5,4007.5,14244.0,69735.5
7738.5,4007.0,14239.5,69728.5
7740.5,4007.5,14238.0,69739.0
7738.5,4006.5,14237.5,69734.5
7739.5,4006.5,14234.0,69726.5
7739.0,4006.0,14234.5,69715.0
7738.5,4006.0,14236.5,69725.0
7740.5,4005.5,14235.5,69744.5
7738.5,4005.5,14234.5,69726.0
7739.0,4005.0,14234.0,69731.5
7738.5,4004.0,14238.5,69735.5
7739.5,4004.5,14242.0,69748.0
7739.0,4005.0,14237.5,69752.5
7740.5,4005.0,14236.0,69756.5
7740.0,4005.0,14242.5,69761.5
7741.0,4005.0,14241.5,69771.5
7741.5,4005.5,14246.0,69774.0
7741.5,4005.5,14247.5,69771.5
7740.5,4005.5,14250.5,69763.5
7740.0,4005.5,14249.5,69763.5
7739.5,4005.5,14249.5,69754.5
7739.5,4005.0,14251.0,69751.5
7739.5,4005.0,14250.5,69752.0
7740.0,4005.5,14250.5,69762.5
7740.0,4006.0,14254.5,69761.0
7741.5,4005.5,14253.5,69761.0
7742.0,4005.5,14257.0,69763.0
7742.5,4005.5,14255.5,69764.5
7741.5,4006.5,14254.5,69765.5
7741.5,4006.5,14256.5,69766.5
7741.5,4006.5,14257.5,69771.5
7741.0,4006.0,14260.0,69786.5
7740.5,4006.5,14260.0,69780.0
7741.0,4006.0,14259.5,69780.5
7741.0,4006.5,14258.5,69774.5
7740.5,4006.0,14254.5,69775.5
7740.5,4005.5,14253.0,69775.5
7737.5,4005.5,14255.5,69756.5
7737.5,4005.5,14255.5,69760.0
7739.0,4005.5,14255.5,69758.0
7737.5,4006.5,14259.0,69764.0
7735.5,4006.0,14256.5,69752.5
7734.5,4006.5,14257.5,69757.5
7734.5,4007.0,14255.5,69759.5
7733.5,4007.5,14258.5,69749.5
7735.0,4007.0,14254.5,69738.0
7734.5,4007.5,14253.5,69742.5
7734.5,4007.5,14252.5,69740.5
7734.0,4007.0,14251.5,69741.5
7733.5,4007.5,14249.5,69748.5
7732.5,4006.5,14254.5,69744.5
7733.5,4006.5,14254.0,69745.5
7733.5,4006.5,14253.5,69752.5
7733.5,4006.5,14249.5,69751.5
7732.5,4007.0,14246.0,69744.0
7734.5,4007.5,14244.0,69757.5
7734.0,4007.5,14240.5,69756.5
7733.5,4007.5,14242.0,69764.5
7734.5,4007.5,14240.5,69766.5
7733.5,4007.5,14239.0,69753.0
7734.0,4007.5,14238.5,69760.5
7734.5,4007.5,14236.0,69762.0
7735.5,4007.5,14232.5,69754.0
7735.5,4007.5,14230.5,69745.5
7735.5,4006.5,14231.5,69731.5
7737.0,4007.0,14231.0,69732.5
7735.5,4006.5,14228.5,69733.0
7734.5,4007.0,14232.5,69739.5
7735.0,4006.5,14233.5,69748.5
7734.0,4006.5,14235.5,69743.5
7735.5,4006.5,14239.0,69748.5
7734.5,4006.5,14236.5,69734.5
7732.5,4007.0,14239.0,69733.0
7732.0,4007.5,14239.5,69727.5
7731.5,4007.5,14240.5,69724.5
7730.5,4008.0,14236.5,69713.0
7730.0,4009.0,14234.5,69715.5
7729.5,4009.0,14234.0,69709.5
7730.5,4009.0,14233.5,69718.0
7730.5,4009.5,14237.5,69717.5
7731.0,4010.0,14236.5,69723.5
7731.0,4010.0,14237.5,69726.5
7731.5,4009.5,14236.5,69734.5
7731.5,4009.0,14232.5,69730.5
7731.0,4009.0,14232.0,69724.5
7729.5,4008.5,14232.0,69717.5
7729.5,4008.5,14236.5,69723.0
7729.5,4007.5,14239.5,69721.5
7729.5,4008.5,14238.5,69727.0
7732.0,4009.5,14235.5,69746.5
7733.0,4009.0,14235.5,69742.5
7732.5,4009.5,14234.0,69738.5
7731.5,4009.0,14240.5,69740.5
7733.0,4009.0,14242.5,69745.5
7733.5,4008.5,14242.5,69758.0
7734.5,4009.0,14241.0,69757.5
7735.5,4009.5,14238.0,69757.0
7734.0,4009.0,14237.5,69757.5
7734.0,4009.0,14231.0,69754.5
7733.5,4009.5,14230.0,69755.0
7733.5,4009.5,14228.5,69759.5
7734.5,4009.0,14232.5,69752.0
7735.5,4009.0,14228.0,69737.0
7735.0,4009.5,14230.5,69742.5
7734.5,4009.5,14229.5,69746.5
7735.5,4009.5,14231.5,69743.0
7736.0,4009.5,14229.5,69750.5
7736.0,4009.5,14230.5,69752.5
7736.5,4009.5,14232.5,69754.5
7737.0,4010.5,14239.0,69758.0
7736.5,4010.5,14237.0,69753.5
7737.5,4010.5,14236.5,69754.0
7737.0,4010.5,14236.5,69763.5
7735.5,4009.5,14234.5,69748.5
7733.5,4009.5,14234.5,69728.5
7733.0,4010.0,14234.5,69730.5
7732.5,4010.5,14233.5,69725.0
7732.0,4010.5,14229.0,69724.5
7734.0,4010.5,14229.5,69741.5
7734.5,4010.5,14225.5,69741.5
7733.5,4010.5,14225.5,69736.5
7733.5,4010.5,14228.0,69751.0
7733.5,4010.0,14224.5,69743.5
7733.5,4010.0,14224.5,69744.0
7733.5,4010.5,14224.5,69745.5
7734.5,4010.5,14224.5,69739.5
7734.5,4010.0,14223.5,69736.5
7734.5,4010.0,14223.5,69729.0
7734.5,4010.0,14225.5,69733.5
7734.5,4009.0,14222.5,69718.5
7733.5,4009.0,14222.0,69710.5
7733.5,4009.0,14223.5,69713.5
7732.5,4008.0,14222.5,69702.5
7732.5,4008.5,14219.0,69705.0
7732.0,4008.5,14221.0,69709.5
7731.5,4008.5,14222.5,69707.5
7730.0,4008.0,14225.5,69695.5
7729.5,4008.0,14225.5,69684.5
7730.0,4007.5,14223.5,69693.0
7731.0,4007.0,14227.5,69694.5
7732.0,4007.0,14230.5,69701.0
7730.0,4006.5,14232.5,69701.0
7730.0,4006.5,14231.5,69697.5
7729.5,4007.5,14231.5,69698.5
7729.0,4007.0,14229.5,69681.5
7730.0,4007.0,14226.5,69677.0
7730.5,4007.0,14226.5,69680.5
7729.0,4007.0,14227.5,69685.0
7730.5,4006.5,14229.0,69684.0
7731.5,4007.5,14229.5,69683.5
7731.5,4007.5,14234.5,69678.5
7730.0,4007.0,14232.0,69678.0
7728.5,4008.0,14235.5,69674.5
7729.5,4008.0,14234.5,69682.5
7728.5,4008.0,14236.5,69685.5
7727.5,4007.5,14234.5,69673.0
7726.5,4008.0,14240.0,69663.0
7727.5,4008.0,14243.5,69692.5
7728.5,4008.0,14239.5,69683.5
7728.5,4008.0,14243.0,69684.5
7728.5,4008.0,14243.5,69674.5
7729.5,4007.5,14246.0,69670.5
7729.5,4007.5,14246.0,69680.5
7728.0,4007.5,14245.5,69666.5
7727.5,4007.5,14242.0,69659.5
7726.5,4007.5,14240.5,69661.5
7727.0,4007.0,14240.5,69663.0
7725.0,4007.0,14236.5,69641.0
7724.5,4007.5,14234.0,69638.5
7724.0,4007.5,14234.0,69639.5
7725.5,4007.5,14235.5,69646.5
7724.0,4007.5,14234.0,69639.5
7723.5,4007.0,14237.5,69623.0
7723.5,4006.5,14236.5,69621.0
7722.5,4006.5,14238.0,69610.5
7723.5,4006.5,14241.5,69612.5
7722.0,4007.0,14239.5,69607.5
7720.5,4008.0,14242.5,69613.5
7720.5,4008.5,14242.5,69614.0
7720.5,4007.5,14240.0,69608.5
7719.5,4008.0,14244.5,69616.5
7721.0,4007.5,14248.5,69626.0
7720.5,4009.0,14248.0,69625.5
7721.5,4008.5,14250.5,69627.5
7720.5,4009.0,14253.5,69624.5
7722.0,4009.5,14253.5,69634.5
7723.5,4009.0,14259.5,69647.5
7723.0,4009.0,14259.0,69645.5
7720.5,4008.5,14257.5,69627.5
7721.0,4008.5,14257.5,69638.0
7720.5,4009.0,14257.5,69637.5
7719.5,4009.0,14256.5,69623.5
7720.5,4008.5,14255.5,69614.0
7719.5,4008.5,14252.5,69599.5
7718.5,4009.0,14254.5,69600.5
7719.0,4009.5,14250.5,69601.5
7720.5,4009.0,14253.5,69603.5
7721.5,4008.5,14255.5,69602.5
7721.0,4008.0,14254.5,69588.5
7720.5,4008.0,14253.5,69582.5
7720.0,4007.5,14252.5,69578.5
7722.5,4007.0,14252.5,69575.5
7722.0,4007.5,14257.0,69576.5
7722.0,4007.5,14258.0,69588.5
7720.5,4007.5,14257.0,69580.0
7721.5,4007.5,14261.5,69585.0
7722.5,4007.5,14261.0,69598.5
7723.5,4007.5,14260.0,69602.5
7723.5,4007.0,14265.5,69603.5
7725.5,4007.5,14267.5,69619.5
7724.0,4008.0,14271.0,69611.5
7724.5,4008.5,14272.5,69623.5
7725.5,4009.0,14274.5,69632.5
7725.5,4008.5,14276.5,69634.5
7724.5,4009.0,14278.5,69630.5
7726.0,4009.5,14284.5,69629.5
7725.0,4010.0,14281.5,69629.0
7725.0,4010.5,14275.5,69626.0
7724.0,4010.5,14274.5,69617.5
7724.0,4010.5,14271.0,69611.0
7725.0,4010.5,14271.5,69622.5
7724.0,4011.0,14268.5,69620.0
7725.5,4011.5,14268.5,69637.5
7725.5,4012.0,14271.5,69646.5
7725.0,4012.0,14270.5,69635.5
7726.0,4011.5,14269.0,69629.5
7727.5,4011.5,14271.0,69640.5
7728.0,4011.0,14269.5,69628.5
7727.0,4011.0,14269.5,69625.0
7728.0,4011.0,14269.0,69635.0
7726.5,4010.5,14265.5,69629.5
7726.5,4010.5,14268.5,69628.0
7726.0,4010.5,14265.5,69629.5
7726.0,4011.0,14268.0,69637.5
7725.0,4010.5,14269.5,69628.0
7726.5,4010.5,14266.5,69622.5
7725.5,4010.5,14265.5,69613.5
7725.5,4010.5,14268.5,69608.5
7727.5,4010.5,14267.5,69607.5
7729.0,4010.0,14273.5,69615.5
7728.5,4010.0,14271.0,69604.0
7729.5,4010.5,14274.5,69624.0
7729.5,4011.0,14270.0,69633.0
7729.5,4011.0,14269.5,69624.0
7728.0,4010.5,14272.5,69631.0
7730.0,4010.0,14267.5,69638.5
7729.0,4010.5,14268.5,69636.0
7730.0,4011.0,14265.5,69643.5
7731.5,4011.5,14262.0,69641.0
7729.5,4011.5,14260.5,69641.0
7730.0,4011.0,14259.0,69638.5
7730.5,4010.5,14257.5,69634.5
7730.5,4010.5,14256.5,69632.5
7730.5,4010.0,14254.5,69623.5
7731.5,4010.0,14247.5,69618.5
7732.0,4010.5,14251.0,69633.5
7730.5,4010.5,14256.5,69640.5
7731.0,4011.0,14258.0,69635.5
7729.5,4012.0,14257.5,69640.0
7727.5,4011.5,14255.0,69625.5
7726.5,4010.5,14255.5,69629.5
7727.0,4010.5,14256.5,69630.0
7725.0,4010.5,14254.5,69621.5
7724.0,4010.5,14254.0,69619.5
7723.0,4011.0,14256.0,69622.5
7723.5,4011.0,14256.5,69628.5
7725.0,4011.0,14256.5,69631.5
7724.5,4011.0,14257.5,69632.0
7724.0,4011.0,14255.5,69634.5
7725.0,4010.5,14255.5,69633.5
7725.5,4010.0,14255.5,69621.5
7725.0,4010.5,14253.5,69624.5
7725.5,4010.0,14253.5,69628.5
7725.5,4010.5,14256.0,69642.0
7725.0,4010.5,14258.5,69641.0
7725.0,4010.5,14253.0,69633.5
7724.0,4010.5,14249.5,69614.5
7723.5,4010.5,14252.0,69609.0
7725.0,4009.5,14253.5,69614.5
7725.5,4009.0,14254.5,69608.5
7724.0,4009.0,14251.0,69599.0
7724.0,4008.5,14251.5,69602.0
7721.5,4008.0,14252.5,69591.5
7722.5,4007.5,14254.0,69596.5
7721.5,4007.5,14252.5,69589.0
7721.0,4007.5,14250.5,69583.0
7720.0,4007.5,14251.5,69592.5
7719.5,4007.5,14252.5,69587.5
7719.0,4007.5,14255.5,69587.5
7717.5,4008.0,14250.0,69579.5
7717.5,4008.0,14248.5,69569.5
7718.0,4008.0,14251.5,69574.5
7717.0,4008.5,14248.5,69568.5
7718.0,4009.0,14249.0,69583.0
7717.5,4009.5,14253.0,69594.5
7719.5,4009.0,14250.5,69598.5
7720.5,4008.5,14251.5,69596.5
7720.5,4008.5,14256.5,69610.5
7718.5,4008.5,14253.5,69594.5
7720.0,4009.0,14248.0,69597.5
7720.5,4008.0,14251.0,69603.5
7719.5,4008.5,14249.5,69601.5
7721.5,4008.5,14249.5,69609.5
7720.5,4008.5,14250.0,69613.5
7721.5,4008.5,14253.5,69619.5
7723.5,4008.5,14252.5,69622.0
7723.5,4007.5,14255.5,69629.5
7723.5,4007.5,14257.5,69636.5
7723.5,4008.0,14257.5,69631.5
7723.5,4008.0,14260.5,69627.5
7724.0,4008.0,14261.0,69634.5
7725.5,4008.0,14261.0,69638.0
7725.0,4008.0,14269.0,69637.5
7724.5,4008.5,14263.5,69640.5
7724.0,4009.5,14260.5,69636.0
7723.5,4009.5,14258.0,69634.0
7722.5,4009.5,14257.0,69630.5
7721.5,4009.0,14257.5,69621.5
7722.5,4009.0,14257.0,69632.5
7721.5,4009.5,14263.0,69628.5
7723.5,4009.0,14261.5,69615.0
7724.5,4009.5,14259.0,69610.5
7724.5,4009.0,14259.0,69599.5
7724.5,4009.0,14258.0,69606.5
7724.5,4009.5,14256.5,69602.5
7725.0,4009.0,14259.5,69602.5
7725.0,4008.0,14260.5,69601.0
7724.5,4008.0,14263.5,69603.5
7725.0,4007.5,14260.5,69595.5
7725.5,4007.5,14262.0,69614.5
7724.5,4007.5,14262.5,69610.5
7725.5,4007.0,14260.5,69596.5
7725.5,4007.5,14256.5,69597.0
7725.0,4007.5,14256.5,69604.5
7725.5,4007.5,14253.5,69601.5
7724.5,4007.0,14255.5,69590.5
7724.0,4007.5,14256.5,69584.0
7722.5,4007.5,14257.5,69590.5
7721.0,4007.5,14265.5,69583.0
7720.5,4007.0,14268.5,69590.0
7719.5,4006.5,14263.5,69589.5
7720.5,4007.0,14264.5,69595.5
7719.5,4006.5,14265.5,69589.5
7719.5,4006.0,14266.0,69590.5
7720.0,4006.0,14264.5,69586.5
7719.0,4006.0,14267.5,69589.0
7719.5,4005.5,14259.5,69571.0
7719.5,4005.0,14256.5,69574.5
7720.0,4005.5,14258.0,69575.5
7720.5,4005.0,14258.5,69572.5
7721.5,4005.5,14261.0,69570.5
7721.0,4005.5,14260.0,69559.0
7721.0,4006.0,14258.5,69555.5
7721.5,4006.0,14260.5,69552.5
7721.5,4005.5,14261.0,69544.0
7721.5,4006.0,14256.5,69550.5
7721.5,4006.0,14259.0,69543.0
7721.5,4006.0,14256.5,69536.0
7721.5,4006.0,14258.5,69534.5
7719.5,4006.5,14259.0,69524.0
7717.5,4006.5,14260.5,69522.0
7717.0,4007.0,14263.5,69522.5
7717.5,4007.5,14260.5,69535.5
7718.5,4007.5,14262.5,69537.0
7718.5,4007.5,14262.5,69536.5
7720.0,4007.0,14261.5,69533.5
7719.5,4007.0,14261.5,69531.5
7720.5,4006.5,14260.5,69523.5
7720.5,4006.0,14260.5,69528.0
7720.0,4006.5,14261.0,69520.0
7720.0,4006.0,14259.5,69519.0
7719.5,4006.5,14262.5,69518.0
7720.5,4006.5,14262.5,69520.5
7720.5,4006.5,14259.5,69519.5
7720.5,4006.0,14261.0,69511.0
7720.5,4006.5,14262.5,69524.5
7721.5,4006.5,14258.5,69515.5
7722.0,4006.5,14259.5,69526.5
7720.5,4007.0,14258.5,69527.5
7721.0,4007.5,14259.0,69533.5
7721.5,4007.5,14258.5,69519.5
7720.5,4007.0,14259.5,69516.5
7720.0,4006.5,14260.5,69503.5
7717.5,4006.5,14254.5,69488.0
7717.5,4006.5,14254.5,69485.5
7719.0,4006.5,14255.5,69493.5
7718.5,4006.5,14257.5,69507.5
7717.0,4006.5,14261.0,69494.5
7717.5,4006.5,14262.0,69500.5
7718.0,4007.0,14265.5,69509.5
7719.5,4006.5,14267.5,69518.5
7720.5,4007.0,14266.5,69524.0
7721.0,4007.5,14264.5,69512.5
7721.0,4006.5,14268.0,69528.5
7721.0,4007.5,14270.0,69528.0
7719.5,4008.0,14265.5,69513.5
7720.0,4008.0,14262.5,69525.5
7720.5,4008.5,14265.5,69532.0
7718.5,4007.5,14266.5,69523.0
7719.0,4008.0,14261.5,69513.5
7716.5,4008.5,14262.5,69505.5
7718.5,4008.5,14265.5,69517.0
7719.5,4008.5,14267.5,69534.0
7718.5,4008.5,14267.0,69516.5
7720.0,4008.5,14266.5,69523.5
7720.0,4010.0,14265.5,69527.0
7719.5,4010.5,14263.5,69527.5
7719.5,4009.5,14264.5,69514.5
7719.0,4010.5,14271.5,69520.5
7720.0,4009.5,14278.5,69530.5
7720.5,4009.5,14277.5,69531.5
7719.5,4009.5,14273.5,69517.0
7720.0,4009.0,14273.5,69522.5
7719.5,4009.0,14272.5,69521.5
7720.0,4009.0,14272.5,69535.5
7719.0,4009.5,14267.5,69531.0
7719.0,4009.5,14267.5,69528.5
7721.0,4009.5,14266.0,69526.5
7721.5,4010.0,14266.0,69538.0
7723.0,4010.0,14262.0,69534.5
7721.0,4009.5,14262.0,69532.5
7721.5,4009.0,14258.5,69533.0
7722.5,4008.5,14256.5,69529.5
7719.0,4009.0,14255.0,69513.0
7719.5,4008.5,14253.5,69518.5
7720.5,4008.5,14252.0,69523.0
7720.0,4009.0,14250.5,69521.5
7719.5,4008.5,14249.0,69506.5
7721.0,4008.5,14247.0,69505.5
7720.0,4008.5,14245.5,69502.5
7719.5,4009.0,14244.5,69491.5
7719.5,4009.0,14249.5,69502.5
7720.0,4009.5,14252.0,69510.5
7719.5,4009.5,14250.5,69507.5
7720.5,4008.5,14246.5,69496.5
7720.0,4008.5,14249.5,69504.5
7721.5,4009.0,14249.5,69517.5
7723.0,4009.5,14250.5,69525.0
7724.0,4009.5,14253.5,69532.5
7725.0,4010.0,14248.5,69532.0
7725.0,4009.5,14247.5,69527.5
7725.0,4009.0,14247.5,69529.5
7726.0,4009.5,14251.5,69550.5
7726.5,4009.5,14251.5,69540.5
7728.0,4009.5,14251.5,69548.5
7728.0,4009.5,14251.5,69550.5
7728.5,4009.5,14251.5,69556.5
7729.5,4009.0,14251.5,69556.5
7729.5,4009.0,14250.0,69550.5
7730.5,4009.0,14248.5,69561.5
7730.5,4009.5,14247.5,69571.5
7732.5,4009.5,14249.0,69583.5
7732.5,4009.5,14252.0,69594.0
7732.0,4009.5,14252.5,69584.5
7731.5,4009.5,14251.5,69596.0
7733.0,4009.5,14255.0,69611.5
7733.0,4009.0,14256.5,69613.5
7733.5,4009.5,14258.5,69611.5
7732.5,4009.5,14258.0,69608.5
7731.5,4009.5,14257.0,69596.5
7732.0,4009.0,14258.5,69609.0
7732.5,4008.0,14258.0,69602.5
7732.5,4008.0,14261.0,69602.0
7732.0,4007.5,14258.5,69596.5
7732.0,4006.5,14259.5,69595.5
7731.5,4006.5,14259.5,69597.5
7730.5,4006.5,14257.0,69576.5
7730.0,4007.5,14256.0,69586.0
7732.0,4007.5,14253.5,69590.5
7734.5,4007.5,14252.5,69601.0
7735.5,4007.5,14251.5,69611.5
7734.5,4007.5,14258.5,69618.5
7736.0,4007.0,14256.0,69621.5
7737.5,4007.0,14257.5,69630.5
7737.0,4006.5,14256.5,69617.5
7736.5,4007.5,14257.5,69621.5
7737.0,4007.5,14256.5,69622.5
7736.5,4007.5,14254.5,69616.0
7737.0,4007.0,14258.5,69631.5
7739.0,4007.0,14261.5,69633.5
7738.5,4007.5,14256.5,69620.5
7739.0,4008.0,14256.5,69627.5
7737.5,4007.5,14255.5,69612.5
7739.5,4008.5,14251.5,69611.5
7738.5,4008.5,14251.5,69603.5
7739.5,4008.5,14253.0,69615.5
7739.0,4009.0,14253.0,69614.5
7738.5,4009.5,14254.5,69617.5
7740.0,4010.0,14259.0,69621.5
7740.5,4010.0,14258.0,69610.5
7741.0,4009.5,14261.5,69611.5
7740.5,4009.5,14267.0,69619.5
7740.5,4009.5,14259.5,69609.0
7740.5,4009.5,14258.5,69601.5
7740.5,4009.5,14262.5,69599.0
7740.5,4009.5,14263.5,69603.5
7740.0,4009.5,14261.5,69593.5
7739.5,4009.5,14265.5,69580.5
7740.0,4009.5,14268.0,69576.5
7741.5,4009.5,14263.5,69576.5
7743.5,4008.5,14266.0,69588.5
7742.0,4008.5,14265.5,69575.5
7742.5,4009.0,14266.0,69580.0
7743.0,4009.0,14263.0,69577.5
7740.5,4009.5,14264.5,69558.5
7740.5,4009.5,14265.0,69561.5
7740.0,4009.5,14262.5,69553.5
7740.5,4009.5,14261.5,69552.5
7740.5,4010.5,14265.5,69561.0
7739.5,4010.0,14269.5,69566.0
7739.0,4009.5,14265.5,69557.5
7739.0,4009.5,14267.0,69555.5
7740.0,4009.5,14266.5,69554.5
7740.0,4009.5,14265.0,69540.5
7739.5,4009.5,14265.5,69534.5
7739.5,4009.5,14269.5,69542.0
7739.5,4009.5,14271.5,69544.5
7739.5,4009.5,14268.5,69545.5
7740.5,4010.0,14269.0,69548.0
7741.0,4010.0,14270.5,69553.5
7741.5,4010.0,14273.5,69549.0
7742.5,4010.0,14273.5,69553.5
7742.0,4009.5,14273.5,69564.0
7742.5,4009.5,14274.5,69575.0
7742.0,4009.5,14276.0,69577.5
7742.0,4010.0,14271.5,69579.5
7740.5,4009.5,14275.0,69574.0
7741.5,4009.5,14275.5,69591.0
7740.0,4009.5,14276.0,69588.5
7739.0,4010.0,14273.0,69579.5
7739.5,4010.0,14274.0,69581.0
7739.0,4010.5,14279.5,69592.5
7739.0,4011.0,14277.5,69593.0
7739.0,4011.0,14273.5,69579.5
7737.0,4011.5,14274.5,69568.5
7736.5,4011.5,14274.5,69557.5
7737.5,4011.5,14274.5,69567.5
7737.5,4011.5,14270.5,69561.0
7736.5,4011.5,14272.0,69558.5
7736.5,4011.0,14273.5,69554.5
7738.5,4010.5,14262.5,69540.0
7737.5,4011.5,14262.5,69548.0
7740.0,4012.0,14265.0,69574.0
7741.5,4012.5,14262.5,69572.5
7741.5,4012.0,14257.0,69571.5
7741.5,4011.5,14257.5,69576.5
7741.5,4011.5,14263.0,69577.5
7741.5,4011.5,14264.5,69575.5
7741.0,4013.0,14270.5,69583.5
7740.0,4013.0,14271.5,69582.5
7737.5,4013.0,14270.5,69580.0
7737.5,4013.0,14268.5,69581.5
7737.0,4013.5,14272.5,69585.5
7737.5,4013.5,14269.0,69583.5
7737.5,4013.5,14267.5,69583.5
7737.5,4013.5,14266.5,69585.0
7736.5,4013.5,14267.5,69575.5
7736.5,4013.5,14267.5,69573.0
7736.5,4013.5,14263.5,69559.0
7737.5,4013.5,14260.5,69565.5
7737.5,4013.5,14265.5,69581.5
7737.5,4012.5,14265.5,69582.0
7738.5,4013.0,14265.5,69591.5
7735.5,4012.5,14264.5,69594.0
7736.5,4011.5,14265.5,69600.5
7736.5,4011.5,14263.5,69584.5
7735.0,4011.5,14266.5,69580.5
7737.0,4011.5,14269.5,69595.5
7737.5,4012.5,14269.5,69590.5
7736.5,4013.0,14271.5,69586.0
7735.5,4012.5,14271.5,69574.5
7735.0,4013.5,14270.5,69570.5
7733.0,4012.5,14273.0,69565.5
7734.0,4013.5,14273.0,69573.5
7733.5,4013.0,14270.5,69576.5
7734.5,4012.5,14275.5,69588.5
7735.5,4012.5,14274.5,69585.5
7735.5,4012.5,14276.0,69579.5
7735.5,4012.5,14280.5,69577.5
7736.0,4012.0,14277.0,69572.5
7737.5,4012.5,14276.5,69577.0
7737.0,4012.5,14278.5,69578.5
7737.5,4012.5,14278.5,69583.5
7737.5,4012.5,14277.0,69593.0
7740.0,4012.5,14276.5,69588.5
7741.0,4012.5,14276.0,69580.5
7739.5,4012.0,14275.5,69583.5
7740.5,4012.5,14276.5,69599.0
7739.5,4013.0,14276.5,69597.5
7739.5,4013.0,14281.5,69599.5
7737.5,4012.5,14282.5,69591.5
7737.5,4012.0,14287.0,69586.5
7738.0,4012.5,14287.5,69588.5
7737.5,4012.5,14292.5,69585.5
7737.5,4011.5,14292.0,69571.5
7736.5,4012.5,14295.5,69573.5
7737.5,4012.5,14296.0,69585.0
7738.5,4012.5,14300.5,69600.5
7738.5,4012.0,14298.5,69599.0
7739.0,4012.5,14297.5,69598.5
7737.5,4012.5,14298.5,69600.5
7738.5,4012.5,14296.0,69598.5
7740.0,4011.5,14300.0,69609.5
7740.5,4011.5,14299.5,69611.5
7741.5,4011.5,14301.5,69611.5
7741.5,4011.5,14304.0,69607.0
7741.0,4012.0,14306.0,69608.0
7741.0,4011.5,14304.0,69599.5
7739.0,4011.5,14300.5,69595.5
7739.0,4011.0,14296.5,69576.5
7738.5,4010.5,14294.0,69570.5
7737.5,4010.0,14292.0,69564.5
7737.0,4010.0,14290.0,69562.0
7737.5,4009.5,14291.5,69568.5
7736.5,4010.0,14288.0,69574.5
7736.5,4009.5,14283.5,69578.5
7737.5,4010.5,14284.5,69589.0
7739.5,4011.0,14289.5,69600.5
7737.5,4011.5,14286.5,69597.5
7735.5,4012.0,14286.5,69591.5
7736.0,4012.5,14286.5,69595.5
7736.5,4012.5,14289.5,69601.5
7737.5,4013.0,14292.0,69606.0
7736.5,4013.0,14291.0,69609.5
7738.0,4012.0,14293.5,69614.5
7737.5,4012.5,14293.5,69609.5
7738.0,4012.5,14296.0,69617.5
7736.5,4012.0,14301.0,69620.5
7736.0,4012.5,14295.5,69624.0
7736.0,4011.5,14291.5,69625.5
7735.5,4011.0,14288.0,69624.5
7735.5,4011.0,14284.5,69625.5
7734.5,4010.5,14285.0,69623.5
