Chocolate_Mid_Price,Strawberries_Mid_Price,Roses_Mid_Price,Gift_Basket_Mid_Price
7943.0,4075.5,14496.5,71006.5
7941.5,4075.5,14489.0,70998.5
7941.5,4075.5,14487.5,70986.5
7941.0,4075.5,14488.5,70998.5
7942.0,4075.5,14490.0,71014.5
7941.5,4075.5,14481.5,70999.5
7940.5,4075.5,14475.0,70988.5
7939.5,4075.5,14475.5,70983.5
7939.5,4075.5,14472.5,70985.5
7939.5,4075.5,14472.5,70982.5
7940.5,4075.0,14471.0,70988.5
7941.5,4074.5,14472.5,70993.5
7941.0,4074.5,14467.5,70996.5
7940.0,4074.5,14466.0,70985.5
7939.5,4074.5,14468.5,70991.5
7940.5,4075.0,14469.0,71002.5
7940.0,4075.5,14466.5,71001.5
7940.0,4076.0,14468.0,71007.5
7941.0,4076.0,14468.5,71008.5
7940.5,4076.0,14466.5,71002.0
7941.0,4076.5,14468.5,71008.5
7941.5,4076.0,14470.0,71014.5
7941.5,4075.5,14469.5,71014.5
7940.5,4074.5,14472.5,71009.5
7939.5,4074.5,14469.0,70986.5
7939.0,4074.5,14471.5,70978.5
7939.0,4074.0,14470.5,70989.5
7940.5,4073.5,14468.5,70984.5
7940.0,4074.0,14466.5,70980.5
7939.5,4073.5,14469.5,70987.5
7941.0,4073.5,14468.5,70995.5
7939.5,4073.5,14467.5,70990.5
7939.5,4072.5,14465.5,70999.5
7940.0,4073.5,14463.5,70997.5
7940.0,4072.5,14466.0,70998.5
7939.5,4073.0,14472.0,71009.5
7940.0,4073.0,14475.5,71026.5
7940.0,4073.5,14477.0,71030.5
7939.5,4073.5,14479.0,71035.5
7940.5,4073.5,14478.0,71034.5
7940.5,4074.0,14476.5,71028.5
7940.0,4074.5,14473.5,71039.5
7939.5,4075.0,14477.5,71032.5
7938.5,4075.5,14476.5,71029.5
7938.5,4076.0,14474.5,71030.5
7939.5,4076.0,14473.0,71028.5
7938.5,4076.5,14473.5,71021.5
7938.5,4076.5,14472.0,71024.5
7937.5,4076.0,14472.0,71016.5
7937.0,4076.0,14472.5,71013.5
7936.5,4076.0,14476.0,71009.5
7936.0,4075.5,14472.5,70997.5
7936.0,4075.5,14473.5,71000.5
7937.5,4075.0,14471.5,71000.5
7936.0,4075.0,14470.5,70992.5
7937.0,4075.5,14475.0,71006.5
7937.0,4075.5,14476.5,71011.5
7938.0,4075.5,14475.5,71004.5
7939.5,4075.5,14477.0,71013.5
7941.5,4075.0,14477.0,71009.5
7942.0,4075.0,14480.0,71005.5
7943.0,4075.5,14478.5,71007.5
7942.0,4075.0,14480.0,70992.5
7943.0,4074.5,14479.5,70994.5
7943.5,4075.0,14479.5,70994.5
7942.5,4074.5,14479.0,70978.5
7945.0,4075.0,14477.5,70994.5
7944.5,4075.0,14477.5,70999.5
7943.5,4075.5,14480.5,70995.5
7944.0,4075.5,14478.5,70998.5
7944.0,4075.5,14477.5,70990.5
7943.5,4075.5,14478.5,70992.5
7944.0,4075.5,14476.5,70995.5
7942.5,4075.5,14479.0,70988.5
7944.5,4075.5,14481.0,70988.5
7945.5,4076.0,14474.5,70988.5
7944.5,4075.5,14473.0,70974.5
7944.0,4075.5,14470.0,70976.0
7944.5,4075.0,14472.5,70976.5
7942.5,4075.5,14474.5,70970.5
7941.5,4075.5,14471.5,70958.5
7941.5,4076.0,14469.5,70955.5
7943.5,4075.5,14469.5,70971.5
7943.5,4076.0,14468.5,70964.5
7942.5,4075.5,14470.5,70957.5
7943.5,4074.5,14473.5,70960.5
7942.0,4075.5,14474.5,70950.5
7940.0,4075.0,14477.5,70939.5
7941.5,4075.0,14480.5,70935.5
7941.0,4074.5,14480.5,70927.5
7941.5,4074.5,14479.0,70930.5
7942.5,4073.5,14477.0,70931.5
7940.5,4073.5,14479.5,70917.5
7941.5,4073.5,14481.5,70913.5
7941.5,4073.5,14484.5,70927.5
7941.0,4074.0,14483.5,70914.5
7940.0,4073.5,14482.5,70899.5
7939.5,4073.0,14483.5,70888.5
7937.5,4072.5,14486.5,70877.5
7939.5,4072.5,14487.5,70898.0
7939.5,4073.5,14488.5,70904.5
7938.5,4073.5,14486.0,70898.5
7937.5,4073.5,14487.5,70899.0
7938.5,4073.0,14488.5,70903.5
7939.0,4072.5,14486.5,70893.5
7940.5,4072.5,14491.0,70906.5
7939.5,4072.5,14488.5,70904.5
7938.5,4072.5,14491.0,70898.5
7938.5,4072.0,14490.5,70906.5
7938.5,4072.5,14491.0,70914.5
7938.0,4072.5,14489.0,70913.5
7937.0,4071.5,14487.5,70904.5
7938.5,4072.0,14489.5,70921.0
7937.5,4072.0,14488.5,70906.5
7937.0,4071.5,14488.0,70910.5
7938.0,4071.5,14490.5,70913.0
7938.5,4071.5,14492.5,70919.5
7938.0,4071.5,14492.5,70918.5
7938.0,4071.5,14493.5,70924.0
7937.0,4071.5,14498.0,70922.5
7936.5,4072.0,14497.5,70920.5
7938.5,4072.0,14498.5,70933.5
7939.0,4071.5,14500.0,70938.5
7939.0,4072.0,14496.5,70940.0
7938.5,4071.5,14491.0,70930.5
7939.0,4072.0,14491.5,70922.5
7939.5,4072.0,14493.5,70921.5
7939.5,4072.0,14494.5,70923.5
7940.0,4071.5,14493.0,70921.5
7939.5,4072.0,14491.0,70920.5
7939.5,4072.5,14493.5,70927.5
7940.5,4072.0,14492.5,70920.5
7941.5,4072.5,14488.5,70929.5
7941.0,4072.5,14490.0,70928.5
7941.5,4072.5,14490.5,70932.5
7942.5,4073.0,14492.0,70933.5
7942.5,4073.0,14494.5,70933.5
7941.5,4073.0,14498.5,70945.5
7941.0,4074.0,14499.5,70961.5
7941.0,4073.5,14499.5,70960.5
7941.5,4074.0,14493.5,70954.5
7943.0,4074.5,14494.5,70976.5
7943.5,4074.5,14494.5,70976.5
7944.5,4074.5,14497.5,70982.5
7945.5,4074.5,14501.5,70988.5
7943.0,4075.5,14502.5,70990.5
7943.0,4075.5,14506.5,70993.5
7943.0,4076.0,14506.0,70996.0
7942.5,4076.0,14506.0,70992.5
7942.5,4076.0,14503.5,70984.5
7943.0,4076.5,14503.0,70982.0
7942.5,4075.5,14503.5,70970.5
7941.0,4075.0,14506.5,70977.5
7941.0,4075.0,14504.5,70974.5
7941.0,4074.5,14506.5,70967.5
7942.0,4074.5,14513.0,70985.5
7942.5,4074.5,14509.5,70992.0
7942.5,4074.5,14508.5,70993.5
7942.5,4075.0,14508.5,70988.5
7941.5,4075.0,14511.5,70987.5
7941.5,4075.5,14517.0,70996.5
7940.5,4075.5,14520.5,70997.5
7940.0,4075.5,14520.5,71000.5
7941.5,4075.0,14518.0,70998.5
7942.5,4074.5,14517.5,71004.0
7941.5,4075.5,14517.5,71008.0
7940.5,4075.0,14518.5,71002.5
7939.5,4075.5,14516.0,70988.5
7940.5,4075.5,14520.5,70993.0
7941.5,4075.5,14518.5,70987.0
7943.0,4075.0,14520.0,70994.5
7943.5,4075.0,14520.5,70992.5
7944.0,4074.5,14517.5,70998.5
7942.5,4073.5,14518.0,70983.5
7941.5,4073.5,14518.0,70983.5
7939.5,4074.0,14517.5,70983.5
7940.5,4073.5,14519.5,70994.5
7939.5,4073.5,14518.5,70983.5
7940.5,4074.0,14525.5,70997.5
7942.0,4074.0,14528.5,71001.5
7942.0,4074.5,14526.0,71004.0
7942.5,4074.5,14519.5,71011.5
7943.0,4074.5,14522.5,71014.0
7943.0,4075.0,14523.5,71014.5
7943.0,4075.5,14523.5,71010.5
7943.5,4075.0,14521.0,71002.5
7942.5,4074.5,14517.5,70987.5
7942.5,4074.5,14512.5,70979.5
7942.5,4074.5,14519.0,70982.5
7943.0,4074.5,14523.5,70995.5
7943.5,4074.5,14522.0,71000.5
7944.5,4074.0,14527.0,71007.5
7944.5,4074.0,14522.0,71009.0
7944.5,4074.0,14524.0,71002.5
7945.0,4073.5,14526.0,71005.0
7945.0,4074.0,14523.5,71009.5
7944.0,4073.5,14522.5,70996.5
7944.0,4073.5,14519.5,70995.5
7944.5,4073.5,14519.5,70994.5
7942.5,4073.0,14523.5,70988.5
7943.5,4073.0,14526.0,71006.5
7945.0,4072.5,14527.0,71018.5
7946.5,4073.0,14530.5,71027.5
7947.0,4073.0,14525.5,71021.5
7946.5,4073.0,14530.5,71020.5
7947.5,4073.0,14530.5,71022.5
7946.5,4073.0,14527.0,71015.0
7946.5,4073.5,14526.0,71012.5
7944.5,4073.0,14524.5,71005.5
7945.0,4073.0,14524.5,71015.5
7946.0,4072.5,14525.5,71024.5
7945.5,4073.0,14518.5,71018.5
7944.5,4073.5,14522.5,71024.5
7945.0,4074.0,14527.5,71038.5
7945.0,4074.0,14524.5,71045.5
7946.5,4074.5,14528.5,71062.5
7947.5,4074.5,14532.0,71072.5
7948.5,4074.5,14534.5,71080.5
7949.5,4074.0,14539.0,71090.5
7949.0,4073.5,14535.5,71078.5
7949.5,4074.5,14537.5,71084.5
7948.5,4074.5,14534.5,71078.5
7948.5,4074.5,14541.0,71085.5
7946.0,4074.5,14538.5,71080.5
7945.5,4074.5,14535.0,71082.5
7944.5,4074.0,14538.0,71073.0
7945.5,4074.5,14539.5,71089.5
7943.5,4074.0,14539.5,71080.0
7943.5,4073.5,14540.5,71070.5
7944.0,4073.5,14542.0,71076.5
7941.5,4073.5,14546.5,71072.5
7942.5,4073.5,14544.5,71062.5
7943.0,4073.5,14543.0,71060.5
7942.0,4074.0,14541.5,71060.5
7942.0,4073.5,14541.5,71051.5
7942.5,4074.5,14541.5,71059.5
7940.0,4074.0,14537.5,71037.0
7941.5,4074.5,14538.5,71053.0
7941.0,4074.5,14535.5,71065.5
7940.5,4074.5,14534.5,71062.5
7940.5,4075.0,14533.5,71050.5
7941.5,4074.5,14533.0,71067.5
7944.0,4075.0,14537.0,71078.5
7944.5,4075.0,14541.5,71084.5
7947.0,4075.5,14544.5,71092.0
7948.0,4075.5,14548.5,71090.5
7949.0,4075.5,14548.0,71091.5
7950.5,4076.5,14552.0,71109.5
7948.5,4076.0,14551.5,71101.5
7948.0,4076.5,14552.5,71103.5
7947.5,4076.5,14553.0,71104.0
7946.0,4077.0,14549.5,71088.5
7947.0,4077.0,14547.5,71095.5
7947.5,4077.5,14547.5,71113.5
7946.0,4077.5,14548.5,71109.5
7947.0,4077.5,14548.0,71103.5
7946.5,4077.5,14545.5,71098.5
7946.0,4077.5,14542.5,71087.5
7946.5,4077.0,14542.5,71085.5
7946.0,4076.5,14539.5,71076.5
7946.0,4077.5,14536.0,71078.5
7947.0,4077.5,14535.5,71088.5
7947.5,4077.5,14536.0,71089.5
7947.0,4077.5,14533.5,71076.5
7947.0,4077.0,14529.0,71076.5
7947.0,4077.0,14529.5,71081.5
7946.5,4076.5,14532.0,71087.5
7946.5,4076.5,14530.5,71094.5
7946.5,4076.5,14529.5,71080.5
7946.5,4077.5,14523.5,71073.5
7945.0,4078.0,14526.0,71073.5
7945.0,4078.0,14522.5,71070.5
7945.0,4078.0,14524.5,71070.5
7946.0,4077.5,14523.5,71060.5
7946.5,4077.5,14522.5,71060.0
7946.5,4077.5,14522.5,71056.5
7947.5,4077.0,14517.5,71057.5
7947.5,4077.5,14525.0,71060.5
7947.5,4077.5,14520.5,71063.5
7947.5,4076.5,14520.5,71058.5
7947.0,4076.5,14518.5,71049.5
7947.5,4076.5,14518.0,71046.5
7946.5,4077.5,14521.5,71055.5
7947.5,4076.5,14516.5,71056.5
7947.5,4077.5,14516.5,71045.0
7948.0,4077.5,14517.5,71047.5
7949.5,4076.5,14518.0,71059.5
7951.5,4076.5,14519.0,71075.5
7952.5,4077.0,14517.0,71090.5
7954.0,4077.0,14512.5,71095.5
7954.0,4076.5,14508.5,71094.0
7953.5,4076.0,14507.5,71096.5
7954.5,4075.0,14509.5,71098.5
7954.5,4075.0,14509.5,71101.5
7955.0,4075.5,14514.5,71103.5
7955.0,4075.5,14514.5,71099.5
7954.5,4075.0,14515.0,71102.5
7956.5,4074.5,14515.5,71103.0
7957.5,4075.0,14510.5,71110.5
7957.0,4075.0,14512.5,71112.0
7957.0,4075.5,14509.5,71107.5
7957.5,4075.0,14508.5,71106.5
7957.5,4075.0,14514.5,71111.5
7957.0,4075.5,14511.5,71114.5
7959.5,4075.5,14511.5,71131.0
7958.5,4074.5,14512.5,71117.0
7958.5,4074.5,14512.5,71119.0
7957.5,4074.0,14512.5,71121.5
7957.5,4074.0,14511.5,71116.5
7958.0,4074.5,14516.5,71130.5
7958.5,4074.5,14511.0,71127.5
7960.0,4074.5,14508.5,71130.5
7962.0,4075.0,14512.5,71143.5
7961.5,4075.0,14513.5,71138.5
7963.5,4074.5,14511.5,71141.5
7962.5,4074.5,14509.5,71140.5
7962.5,4074.5,14508.5,71141.5
7963.5,4074.0,14515.5,71142.5
7964.0,4073.5,14517.5,71147.5
7963.5,4074.0,14514.5,71152.0
7964.0,4075.0,14515.0,71159.5
7965.0,4074.5,14513.5,71166.5
7964.5,4075.5,14517.5,71166.5
7965.5,4075.5,14518.0,71165.5
7964.5,4076.0,14521.5,71166.5
7964.0,4075.5,14522.0,71161.5
7963.5,4075.5,14527.5,71176.5
7962.5,4075.5,14528.5,71178.5
7963.0,4075.5,14529.5,71175.5
7961.5,4075.5,14526.5,71179.5
7962.5,4075.0,14525.5,71186.5
7961.0,4075.0,14526.5,71189.0
7962.0,4074.5,14525.5,71190.5
7961.5,4075.0,14532.0,71201.5
7963.0,4074.5,14532.0,71201.5
7964.5,4075.5,14529.5,71203.5
7963.5,4075.5,14532.5,71192.5
7963.5,4075.0,14531.0,71199.5
7962.0,4075.0,14532.5,71201.5
7963.0,4075.0,14532.0,71206.0
7962.5,4075.0,14530.0,71201.5
7962.5,4075.5,14533.5,71199.5
7964.5,4076.5,14534.0,71216.5
7963.0,4076.5,14537.0,71214.5
7961.5,4077.5,14536.0,71209.5
7963.5,4077.0,14532.0,71219.5
7962.5,4077.5,14528.5,71222.5
7961.5,4077.0,14527.5,71213.5
7961.5,4077.0,14526.5,71218.5
7963.5,4077.0,14526.5,71230.5
7962.5,4077.0,14528.5,71233.0
7962.0,4077.0,14524.5,71218.5
7962.5,4077.0,14525.5,71218.5
7961.5,4077.0,14522.0,71215.5
7962.5,4077.0,14520.5,71215.5
7961.0,4077.0,14527.5,71226.0
7961.0,4077.0,14530.5,71237.5
7960.5,4077.0,14529.5,71230.5
7960.5,4077.0,14534.5,71234.5
7958.0,4077.5,14538.5,71233.5
7956.5,4077.5,14541.0,71227.5
7956.5,4077.5,14545.0,71229.5
7956.5,4077.0,14544.5,71230.5
7956.5,4076.5,14544.0,71224.5
7955.0,4077.0,14541.5,71217.5
7954.0,4076.0,14543.0,71208.5
7953.0,4076.0,14539.5,71200.0
7952.5,4076.0,14538.5,71198.0
7952.5,4076.5,14539.5,71200.5
7951.5,4076.5,14538.0,71203.5
7952.5,4076.5,14539.0,71206.5
7952.5,4076.0,14544.0,71215.5
7952.5,4076.0,14541.5,71206.5
7951.5,4075.5,14545.5,71203.5
7950.0,4075.5,14543.5,71197.5
7948.5,4075.5,14540.5,71188.5
7946.5,4075.5,14541.5,71178.5
7947.0,4075.5,14544.5,71181.5
7945.5,4076.0,14542.5,71167.5
7947.5,4076.5,14540.5,71179.5
7947.5,4076.0,14539.0,71185.5
7947.5,4075.5,14537.0,71186.5
7946.5,4076.0,14537.5,71184.5
7947.5,4076.0,14535.5,71185.5
7948.5,4075.5,14534.5,71188.5
7947.5,4075.0,14535.5,71175.5
7947.0,4074.5,14534.5,71176.0
7946.0,4074.5,14537.5,71171.5
7947.0,4075.0,14536.0,71176.0
7946.5,4075.5,14533.5,71175.5
7945.5,4076.5,14539.5,71187.5
7945.0,4076.5,14543.5,71193.5
7944.5,4077.0,14543.5,71180.5
7945.0,4077.0,14546.0,71175.5
7944.0,4076.5,14547.0,71172.5
7945.0,4076.5,14545.5,71169.5
7944.5,4076.0,14547.5,71162.5
7944.5,4076.5,14548.0,71173.5
7945.5,4077.5,14551.5,71186.0
7944.5,4078.0,14546.5,71176.5
7944.5,4078.0,14548.5,71177.5
7944.5,4078.0,14549.5,71177.0
7945.0,4078.0,14547.5,71174.5
7944.5,4077.5,14546.0,71170.5
7945.0,4077.5,14545.0,71171.0
7943.5,4078.0,14541.5,71163.5
7943.5,4078.0,14539.5,71157.5
7943.0,4078.0,14542.0,71153.5
7943.5,4078.5,14537.5,71158.0
7943.0,4078.5,14536.5,71146.5
7942.5,4078.5,14530.5,71128.5
7942.5,4079.0,14528.5,71125.5
7944.0,4079.0,14529.5,71137.5
7944.0,4078.5,14529.5,71122.5
7944.0,4078.5,14529.5,71115.5
7944.5,4078.5,14526.5,71118.5
7944.0,4079.0,14528.0,71120.0
7944.5,4079.5,14525.5,71125.5
7944.5,4080.0,14528.0,71129.5
7944.0,4079.5,14528.5,71122.5
7943.5,4079.5,14527.5,71116.5
7944.0,4080.0,14531.5,71130.0
7942.0,4079.5,14530.5,71122.5
7941.5,4079.5,14533.5,71117.5
7941.5,4079.5,14533.5,71109.5
7942.5,4079.5,14533.5,71113.5
7942.5,4079.0,14536.5,71099.5
7942.0,4079.5,14537.5,71105.5
7941.5,4080.5,14537.5,71101.5
7943.5,4080.0,14537.5,71116.5
7944.0,4080.5,14537.5,71124.5
7941.5,4081.0,14538.0,71112.5
7942.5,4081.0,14537.0,71111.5
7943.0,4081.5,14534.5,71117.5
7944.0,4081.0,14527.0,71107.5
7946.5,4080.5,14526.5,71108.5
7946.0,4081.5,14526.0,71112.5
7946.5,4081.5,14529.5,71128.5
7946.0,4082.0,14530.5,71125.5
7946.5,4082.0,14533.5,71125.0
7947.0,4082.0,14538.5,71126.5
7945.5,4082.0,14538.5,71118.5
7946.5,4083.0,14536.0,71130.5
7946.5,4082.0,14538.5,71127.0
7945.5,4082.0,14536.5,71123.5
7943.5,4081.5,14535.5,71107.5
7942.0,4081.5,14539.5,71111.5
7943.0,4080.5,14541.5,71113.5
7942.0,4080.5,14544.5,71109.5
7939.5,4081.0,14540.5,71102.5
7940.5,4080.0,14540.5,71103.5
7940.5,4080.0,14543.5,71115.5
7939.5,4080.0,14540.5,71099.5
7939.5,4080.5,14540.5,71104.5
7937.5,4081.0,14541.5,71107.5
7937.0,4080.5,14535.5,71104.5
7935.5,4081.0,14540.0,71107.5
7936.5,4081.0,14538.0,71115.5
7937.5,4081.0,14537.5,71115.0
7938.0,4080.5,14542.5,71118.5
7938.5,4080.5,14537.5,71123.0
7937.5,4080.5,14538.5,71121.5
7936.0,4079.5,14537.5,71114.5
7934.5,4079.5,14537.5,71099.5
7933.5,4079.5,14535.0,71087.5
7932.0,4078.5,14539.0,71076.5
7930.5,4079.0,14535.5,71072.5
7931.0,4078.5,14536.5,71068.5
7930.5,4078.5,14538.5,71078.5
7930.5,4078.0,14538.0,71070.5
7931.0,4077.5,14537.5,71079.0
7929.5,4077.5,14536.5,71066.5
7929.5,4077.0,14539.5,71065.5
7929.0,4076.5,14540.5,71065.5
7928.5,4076.5,14540.5,71058.5
7928.5,4076.0,14537.5,71054.5
7927.5,4076.5,14537.5,71053.0
7925.0,4076.5,14539.5,71050.5
7925.0,4076.5,14539.5,71058.5
7925.0,4076.5,14543.0,71066.5
7924.0,4077.0,14537.5,71066.5
7923.5,4077.5,14544.5,71075.5
7922.5,4077.5,14544.5,71077.5
7922.5,4077.0,14541.0,71061.5
7924.0,4077.5,14536.5,71074.5
7923.5,4076.5,14538.5,71076.5
7923.0,4076.5,14540.5,71075.0
7922.5,4076.0,14539.5,71059.5
7922.5,4075.5,14539.5,71054.5
7920.5,4074.5,14540.0,71042.5
7921.5,4075.0,14538.5,71039.5
7921.0,4075.0,14542.0,71045.0
7921.5,4075.0,14543.5,71051.5
7924.0,4075.5,14543.5,71058.5
7924.5,4075.5,14538.5,71053.5
7924.5,4074.5,14542.5,71045.5
7925.0,4075.0,14541.5,71050.5
7924.0,4075.5,14538.5,71045.5
7922.5,4076.0,14542.0,71041.5
7922.0,4076.5,14543.5,71047.5
7923.0,4076.0,14537.5,71042.5
7924.0,4075.5,14533.5,71033.5
7923.5,4076.5,14532.5,71027.5
7924.5,4076.5,14528.5,71029.5
7923.0,4077.0,14528.5,71024.5
7922.5,4076.5,14535.5,71027.5
7924.5,4077.0,14543.5,71034.5
7924.0,4076.5,14543.5,71024.5
7924.5,4076.5,14545.5,71026.5
7924.5,4077.5,14548.5,71036.5
7927.5,4076.5,14548.0,71040.5
7928.0,4076.5,14544.0,71043.5
7926.0,4076.5,14547.0,71045.5
7925.0,4076.5,14546.5,71045.5
7925.5,4077.0,14547.5,71050.5
7926.5,4077.0,14549.5,71053.5
7925.5,4077.0,14547.5,71049.5
7926.5,4077.0,14552.0,71045.0
7926.5,4076.5,14552.5,71043.5
7926.5,4077.0,14553.0,71049.0
7926.5,4077.5,14551.5,71051.5
7927.5,4077.0,14553.5,71047.5
7927.0,4076.5,14556.5,71043.5
7926.5,4076.5,14555.0,71037.5
7928.0,4076.5,14556.5,71037.5
7928.0,4076.5,14555.5,71033.0
7927.0,4077.5,14552.0,71024.0
7926.0,4078.0,14551.0,71025.5
7926.5,4078.0,14552.5,71028.5
7926.0,4078.5,14554.5,71015.5
7924.5,4078.0,14557.5,71018.0
7922.5,4078.0,14555.5,71011.5
7921.5,4078.5,14554.5,71009.5
7921.5,4078.5,14555.0,71010.5
7921.0,4078.0,14556.5,71003.5
7922.0,4078.5,14556.5,71003.5
7920.5,4078.5,14553.5,71002.5
7922.5,4078.0,14549.5,71004.5
7922.5,4077.5,14552.5,71014.5
7921.5,4077.5,14555.5,71000.5
7922.5,4077.5,14554.0,71002.5
7921.5,4077.5,14558.0,71006.5
7921.5,4077.5,14557.5,70999.5
7921.5,4078.0,14559.0,71011.5
7921.0,4078.0,14562.5,71020.5
7922.0,4078.5,14561.5,71033.5
7922.5,4078.5,14559.5,71035.5
7922.5,4078.0,14554.5,71023.5
7922.5,4077.5,14555.5,71023.5
7923.5,4077.5,14556.5,71030.5
7922.5,4077.5,14559.0,71014.5
7923.0,4077.5,14560.5,71029.5
7921.5,4077.5,14561.0,71022.5
7921.5,4078.0,14564.5,71033.5
7920.0,4078.0,14561.5,71017.5
7920.5,4078.5,14562.5,71019.5
7920.5,4078.5,14564.0,71022.0
7919.5,4078.0,14563.5,71021.0
7919.5,4078.0,14568.5,71021.5
7918.5,4078.0,14569.5,71020.5
7918.0,4077.0,14573.5,71028.5
7916.0,4077.0,14576.0,71022.5
7915.0,4076.5,14575.5,71022.5
7915.5,4077.0,14581.0,71036.5
7915.0,4077.0,14584.0,71023.5
7915.5,4077.0,14584.0,71026.5
7913.5,4077.0,14583.5,71015.5
7913.5,4076.5,14581.0,71023.0
7911.5,4076.5,14580.5,71013.5
7911.5,4077.0,14580.0,71010.5
7913.5,4076.5,14580.5,71022.5
7914.0,4077.0,14579.5,71027.5
7914.5,4077.5,14581.0,71027.5
7915.0,4077.5,14580.5,71035.5
7914.5,4078.0,14576.5,71031.5
7914.5,4077.5,14575.0,71036.5
7915.0,4077.5,14572.5,71030.0
7913.0,4078.0,14569.5,71028.0
7912.0,4078.5,14568.5,71027.5
7912.5,4079.0,14571.0,71032.5
7912.0,4078.5,14568.0,71034.5
7912.5,4078.5,14562.5,71032.0
7912.5,4079.0,14562.0,71033.5
7912.5,4079.0,14570.5,71041.5
7911.0,4079.0,14568.5,71039.5
7911.5,4078.5,14569.5,71037.5
7910.5,4078.0,14568.5,71018.5
7909.5,4078.0,14571.0,71025.5
7909.0,4078.0,14575.0,71022.5
7909.5,4078.5,14574.5,71025.5
7909.5,4079.0,14577.5,71034.5
7909.5,4079.0,14575.0,71035.5
7908.5,4078.5,14575.5,71034.5
7907.5,4078.0,14572.0,71029.5
7907.5,4078.5,14572.5,71037.0
7907.0,4078.5,14571.0,71027.0
7906.5,4078.5,14571.5,71028.5
7906.5,4079.0,14568.5,71030.5
7906.5,4078.5,14569.5,71032.5
7906.0,4078.5,14569.5,71027.5
7905.5,4078.5,14568.0,71037.5
7905.5,4079.5,14566.0,71037.5
7905.5,4079.5,14562.5,71037.5
7905.5,4079.5,14561.5,71027.5
7903.0,4079.0,14562.5,71024.5
7904.0,4079.5,14562.5,71034.5
7904.0,4079.5,14563.0,71043.5
7905.5,4079.0,14566.5,71058.5
7905.0,4079.5,14565.5,71054.5
7906.0,4079.0,14566.5,71056.5
7904.5,4079.5,14569.0,71054.5
7904.0,4079.0,14570.5,71056.5
7905.0,4079.5,14571.5,71064.5
7906.5,4079.0,14571.5,71072.0
7907.0,4078.5,14577.5,71078.5
7908.0,4078.0,14577.0,71080.5
7907.0,4077.5,14576.0,71072.5
7908.5,4077.5,14577.5,71088.5
7907.5,4077.5,14582.5,71086.5
7909.0,4077.5,14586.5,71099.5
7908.0,4078.0,14586.5,71096.5
7909.5,4078.5,14588.5,71102.5
7910.0,4078.5,14590.5,71108.5
7910.5,4079.0,14590.5,71113.5
7910.0,4079.0,14592.5,71116.5
7910.5,4078.5,14594.0,71108.5
7909.0,4079.5,14594.5,71108.5
7908.0,4079.5,14599.5,71104.5
7907.0,4079.0,14598.5,71085.5
7905.5,4079.0,14602.5,71082.5
7905.5,4079.5,14608.5,71095.5
7904.5,4079.5,14614.0,71104.5
7903.5,4079.5,14615.0,71097.5
7902.0,4079.5,14614.5,71084.5
7902.0,4079.5,14610.0,71077.5
7902.5,4079.5,14610.0,71080.5
7902.5,4079.5,14616.5,71081.5
7902.5,4079.5,14612.5,71074.5
7901.5,4079.0,14608.5,71062.5
7901.5,4078.5,14610.5,71069.5
7901.0,4078.0,14612.5,71068.0
7900.5,4077.5,14607.5,71043.5
7900.0,4077.5,14607.5,71037.0
7898.0,4078.0,14608.5,71044.5
7896.5,4077.5,14604.5,71044.5
7896.0,4077.5,14607.0,71049.5
7893.5,4076.5,14603.5,71024.0
7893.0,4076.5,14606.5,71024.0
7891.5,4076.5,14607.5,71020.5
7891.0,4076.5,14605.5,71025.5
7892.5,4076.5,14601.0,71030.0
7893.5,4076.5,14600.0,71027.5
7892.5,4076.5,14599.5,71026.5
7891.5,4077.5,14599.5,71031.5
7893.5,4077.5,14598.0,71043.5
7892.0,4078.0,14597.5,71049.5
7893.0,4078.5,14600.0,71062.0
7892.5,4078.5,14597.5,71052.5
7892.5,4078.0,14597.0,71040.0
7892.5,4077.5,14598.5,71044.5
7893.5,4077.5,14598.5,71045.5
7893.5,4077.5,14600.5,71050.5
7894.0,4077.5,14605.0,71056.5
7895.0,4077.5,14604.0,71047.5
7896.0,4076.5,14604.5,71060.5
7895.5,4076.5,14596.5,71047.5
7894.5,4077.0,14595.5,71042.5
7894.5,4077.5,14597.5,71051.5
7894.0,4077.0,14594.5,71046.5
7894.5,4076.5,14598.5,71050.5
7896.0,4077.0,14593.5,71058.5
7896.0,4077.0,14597.0,71069.5
7896.5,4076.5,14595.5,71065.5
7897.5,4076.5,14593.0,71077.5
7899.0,4076.5,14591.5,71073.5
7899.0,4077.5,14591.0,71078.5
7898.0,4077.5,14588.0,71085.5
7897.5,4076.5,14584.5,71079.5
7896.5,4076.5,14583.0,71080.5
7895.5,4076.0,14585.5,71069.0
7894.0,4075.5,14586.5,71054.5
7896.0,4075.5,14590.5,71078.0
7895.5,4075.5,14589.0,71067.5
7897.0,4076.0,14588.0,71070.5
7897.0,4075.5,14587.0,71078.0
7895.0,4076.0,14587.5,71063.5
7895.5,4076.5,14588.5,71076.5
7895.5,4076.5,14593.5,71082.5
7895.0,4076.5,14595.5,71078.5
7893.5,4076.5,14596.5,71079.5
7894.5,4076.5,14600.0,71089.5
7895.0,4076.5,14597.5,71091.5
7895.0,4076.5,14594.5,71086.5
7894.0,4075.5,14596.0,71072.5
7895.0,4076.5,14596.5,71078.5
7894.0,4076.0,14597.0,71072.5
7893.0,4075.5,14599.5,71074.5
