Chocolate_Mid_Price,Strawberries_Mid_Price,Roses_Mid_Price,Gift_Basket_Mid_Price
7938.0,4063.0,14492.5,70970.5
7938.0,4063.0,14495.0,70983.5
7937.5,4063.5,14498.5,70984.5
7938.5,4063.0,14500.5,70987.5
7938.5,4063.0,14503.5,70991.5
7937.5,4063.5,14499.5,70971.5
7940.0,4063.5,14497.0,70988.5
7939.5,4063.5,14492.5,70979.5
7940.5,4063.5,14498.5,70994.5
7941.5,4063.5,14498.5,71000.5
7939.5,4063.5,14498.5,70991.5
7940.0,4063.0,14496.5,70992.5
7940.0,4063.0,14493.5,70983.5
7941.0,4063.0,14485.5,70984.5
7941.5,4062.5,14492.0,70985.5
7940.5,4062.5,14491.5,70988.5
7939.5,4063.0,14491.5,70982.5
7940.0,4062.5,14488.0,70974.5
7939.5,4062.5,14487.5,70972.5
7940.5,4063.0,14488.5,70977.5
7940.5,4062.5,14488.5,70966.5
7942.5,4063.0,14490.5,70984.5
7942.0,4063.0,14487.5,70981.5
7944.0,4062.5,14488.5,70986.5
7944.5,4062.5,14491.0,70993.5
7944.0,4063.0,14492.5,70995.5
7944.0,4062.5,14493.5,70993.5
7944.5,4062.5,14493.5,70987.5
7943.5,4062.5,14490.5,70979.5
7942.5,4062.5,14492.0,70982.0
7941.0,4062.5,14491.0,70975.5
7940.5,4062.5,14488.5,70976.0
7940.0,4062.5,14490.5,70982.5
7940.0,4063.0,14486.0,70984.5
7939.5,4062.5,14484.5,70971.5
7939.5,4062.0,14486.5,70981.0
7939.0,4061.5,14489.0,70978.5
7939.5,4061.5,14488.0,70977.5
7939.5,4062.5,14488.5,70991.5
7941.5,4062.5,14489.5,71007.5
7942.5,4063.0,14489.5,71008.5
7942.0,4063.0,14487.5,71002.5
7942.5,4063.5,14488.5,71015.5
7943.5,4063.5,14488.5,71024.5
7942.5,4063.0,14489.0,71015.5
7943.5,4063.5,14492.0,71020.5
7943.0,4063.5,14493.0,71013.5
7944.5,4063.5,14491.5,71021.0
7944.5,4063.5,14492.0,71031.5
7945.5,4063.5,14497.5,71037.5
7947.5,4063.5,14495.5,71043.5
7947.5,4063.5,14494.5,71038.5
7948.0,4063.5,14492.5,71029.0
7949.5,4064.0,14493.5,71033.5
7950.0,4064.0,14489.5,71035.5
7950.5,4064.5,14491.0,71039.5
7950.5,4063.5,14493.0,71024.5
7951.0,4063.5,14490.5,71020.5
7948.5,4064.0,14488.5,71013.5
7948.5,4064.0,14484.5,71003.5
7947.5,4064.0,14484.5,70997.5
7947.5,4064.0,14481.5,70987.5
7947.0,4064.5,14479.5,70990.5
7948.0,4064.5,14478.5,70994.5
7947.5,4064.5,14476.5,71000.5
7949.5,4064.5,14478.5,71001.5
7949.0,4064.5,14483.0,71006.5
7949.5,4064.5,14477.5,71013.5
7948.5,4064.5,14475.0,71006.5
7948.0,4065.0,14475.5,71012.0
7949.5,4064.5,14472.5,71011.0
7948.0,4065.5,14471.5,71000.5
7948.0,4065.0,14471.5,71000.5
7947.5,4065.5,14475.5,70997.5
7948.0,4066.0,14478.5,71001.5
7949.0,4066.0,14478.0,71009.5
7952.0,4065.5,14478.5,71023.5
7953.0,4065.5,14477.5,71026.5
7953.0,4065.5,14476.5,71021.5
7953.0,4065.5,14473.5,71026.5
7952.5,4066.0,14468.5,71030.5
7952.5,4066.5,14467.5,71032.0
7953.0,4066.5,14470.5,71040.5
7952.5,4066.5,14472.5,71037.5
7952.5,4066.0,14467.0,71026.5
7954.0,4065.5,14466.5,71026.5
7955.5,4065.5,14464.5,71029.5
7955.5,4066.0,14465.5,71036.0
7954.0,4066.5,14462.5,71033.5
7953.5,4066.5,14465.0,71029.5
7953.0,4066.5,14464.5,71030.5
7952.5,4066.5,14466.0,71027.0
7951.5,4067.5,14468.5,71032.5
7952.0,4067.0,14463.0,71032.5
7953.0,4067.5,14462.5,71043.5
7954.0,4066.5,14466.5,71048.5
7953.5,4066.5,14466.5,71040.5
7952.5,4066.5,14469.5,71038.5
7953.0,4066.5,14470.5,71033.0
7955.0,4067.0,14469.0,71047.5
7955.5,4067.0,14469.5,71049.5
7957.0,4066.5,14472.5,71060.5
7956.0,4067.0,14476.5,71076.5
7954.5,4067.5,14480.0,71075.5
7952.0,4067.5,14477.0,71055.5
7952.5,4067.5,14479.5,71057.5
7953.5,4068.0,14475.5,71058.5
7952.5,4068.5,14475.5,71050.5
7952.5,4068.0,14474.5,71038.5
7953.5,4068.5,14476.5,71051.5
7953.5,4069.5,14477.0,71060.5
7952.5,4069.5,14480.5,71061.5
7952.5,4069.5,14478.5,71059.5
7952.0,4069.5,14481.0,71067.5
7953.0,4070.0,14482.0,71075.5
7951.5,4069.5,14482.0,71063.5
7953.5,4069.5,14478.5,71065.5
7953.0,4069.5,14480.5,71077.5
7953.5,4069.0,14481.5,71073.5
7952.5,4069.5,14483.5,71065.5
7952.0,4069.0,14483.5,71051.5
7951.5,4068.5,14482.5,71046.5
7950.5,4068.5,14483.5,71049.5
7951.5,4068.5,14484.5,71054.5
7951.0,4068.5,14486.5,71054.5
7952.0,4068.5,14491.5,71057.5
7953.5,4068.5,14490.0,71067.0
7950.5,4068.5,14495.5,71071.0
7950.5,4068.5,14487.5,71057.5
7950.5,4068.5,14490.0,71052.5
7949.5,4068.5,14487.5,71038.5
7949.0,4069.0,14493.5,71045.5
7949.0,4069.5,14490.5,71045.5
7949.0,4069.5,14493.5,71053.5
7949.5,4070.5,14491.0,71056.0
7949.5,4070.0,14487.5,71056.5
7948.5,4070.0,14490.0,71054.5
7947.0,4070.5,14492.5,71070.5
7947.5,4071.0,14490.5,71070.5
7948.5,4071.0,14497.0,71083.0
7948.0,4071.5,14496.0,71072.5
7946.0,4071.0,14500.5,71062.5
7945.5,4070.5,14497.5,71053.5
7947.5,4070.0,14495.0,71051.0
7946.5,4069.5,14495.0,71044.5
7947.0,4069.5,14492.5,71037.0
7946.0,4069.5,14493.5,71032.5
7946.5,4070.0,14487.5,71022.5
7946.5,4070.0,14488.0,71022.5
7947.5,4070.5,14486.5,71033.0
7948.5,4071.0,14484.0,71033.5
7947.5,4070.5,14484.5,71029.5
7947.5,4070.5,14483.5,71034.5
7948.0,4070.5,14482.5,71023.0
7948.5,4069.5,14484.5,71023.5
7948.5,4069.5,14485.5,71028.5
7950.5,4069.0,14486.5,71048.5
7949.5,4069.5,14490.5,71047.5
7949.5,4069.5,14490.0,71056.0
7949.0,4069.5,14492.5,71048.0
7951.0,4069.5,14491.0,71062.5
7950.0,4069.5,14492.5,71064.5
7948.5,4069.5,14494.5,71060.5
7949.0,4070.5,14492.5,71061.0
7949.0,4070.0,14488.5,71050.5
7949.0,4070.0,14485.0,71043.5
7951.0,4069.5,14482.5,71044.5
7951.5,4069.5,14484.0,71046.5
7951.5,4069.0,14483.5,71052.5
7952.0,4069.5,14482.5,71054.0
7953.5,4069.0,14484.0,71067.5
7953.5,4069.5,14486.0,71070.5
7951.0,4069.0,14489.5,71079.5
7951.5,4068.5,14488.0,71069.5
7952.0,4068.0,14489.5,71062.5
7950.5,4068.5,14491.5,71056.5
7952.0,4069.5,14489.0,71054.5
7952.0,4069.5,14489.5,71056.5
7951.0,4070.0,14486.5,71054.5
7951.5,4069.5,14486.0,71059.5
7951.0,4070.5,14487.5,71071.5
7949.5,4071.0,14482.5,71058.5
7949.5,4071.0,14480.0,71054.5
7949.5,4072.0,14478.0,71053.5
7949.5,4072.0,14478.5,71061.5
7950.5,4073.0,14476.0,71054.5
7951.0,4072.5,14477.0,71047.5
7950.0,4073.0,14474.5,71048.5
7950.0,4073.0,14473.5,71042.5
7951.5,4072.5,14475.0,71041.5
7951.0,4072.0,14475.5,71037.5
7952.5,4072.5,14476.5,71046.5
7952.5,4072.5,14476.0,71055.0
7952.0,4072.0,14478.5,71043.0
7952.5,4071.5,14482.5,71036.0
7952.5,4072.0,14481.5,71027.5
7953.5,4071.5,14479.5,71030.5
7953.5,4072.0,14476.5,71040.0
7954.0,4072.0,14481.5,71030.0
7953.0,4072.0,14479.0,71016.5
7952.5,4072.5,14475.5,71007.0
7952.0,4072.0,14476.0,70999.5
7951.0,4071.5,14478.5,70991.5
7952.0,4072.0,14475.5,71000.5
7952.0,4073.0,14475.0,71012.0
7953.0,4072.5,14471.5,71001.5
7951.0,4072.5,14469.5,70999.5
7950.5,4072.5,14473.5,71013.5
7950.5,4072.5,14474.0,71014.5
7949.5,4072.5,14473.5,71013.5
7946.5,4072.5,14473.5,71002.5
7946.0,4072.5,14474.5,71000.5
7945.0,4072.5,14474.0,70994.5
7944.5,4072.5,14470.5,70994.0
7945.5,4073.0,14467.5,70991.5
7946.0,4072.5,14473.0,70996.0
7946.0,4072.5,14471.0,70993.5
7945.0,4072.5,14474.5,70996.5
7944.0,4072.0,14472.5,70977.5
7943.5,4072.0,14475.5,70984.5
7944.5,4072.0,14477.5,70994.5
7945.5,4071.0,14477.0,70996.5
7946.5,4071.5,14482.5,71012.5
7947.5,4071.5,14480.0,71012.5
7949.0,4071.0,14479.5,71016.0
7948.0,4071.5,14477.0,71011.5
7947.5,4071.5,14474.5,71008.5
7947.5,4071.5,14473.5,71004.5
7949.0,4073.0,14471.5,71011.5
7948.0,4073.5,14470.5,71000.5
7948.0,4073.5,14474.5,70996.5
7948.5,4073.5,14469.5,70992.5
7946.5,4074.0,14466.5,70977.0
7945.0,4073.5,14463.5,70956.5
7946.0,4074.0,14462.5,70960.5
7945.5,4074.5,14465.5,70967.5
7945.0,4074.5,14467.5,70963.0
7942.5,4074.5,14468.5,70946.5
7943.0,4074.0,14469.0,70947.5
7942.0,4074.5,14475.5,70949.5
7941.5,4074.5,14472.5,70934.5
7943.5,4074.5,14469.5,70939.5
7943.5,4074.5,14469.5,70940.5
7944.5,4074.5,14469.5,70941.5
7947.0,4074.5,14469.0,70948.5
7947.0,4074.5,14466.5,70942.5
7945.5,4074.0,14463.5,70930.5
7945.0,4073.5,14462.5,70925.5
7945.5,4073.0,14460.5,70925.5
7946.0,4073.5,14459.5,70944.5
7946.5,4073.5,14456.5,70926.5
7944.5,4074.0,14459.5,70922.5
7944.0,4074.5,14461.0,70928.5
7944.0,4074.5,14466.0,70943.5
7943.5,4075.0,14464.5,70942.5
7945.0,4075.0,14464.5,70951.5
7945.5,4075.0,14464.0,70947.5
7946.5,4075.0,14464.0,70951.5
7948.5,4074.5,14463.5,70957.5
7949.0,4074.5,14463.0,70955.5
7950.5,4075.0,14457.5,70962.5
7951.5,4074.5,14456.5,70977.0
7951.5,4075.5,14458.5,70977.5
7951.5,4075.0,14453.5,70977.5
7952.0,4075.0,14452.5,70981.5
7954.0,4075.0,14454.0,70985.5
7954.0,4075.0,14457.5,70985.5
7954.0,4074.5,14457.5,70985.5
7953.0,4075.5,14458.5,70984.5
7953.0,4075.0,14463.0,70989.5
7953.5,4074.5,14466.5,70986.5
7954.5,4075.0,14465.5,70990.5
7954.5,4074.5,14463.5,70978.5
7954.5,4075.5,14466.5,70986.5
7954.0,4075.5,14467.0,70982.5
7953.5,4075.5,14465.5,70976.5
7950.0,4075.5,14465.0,70964.5
7948.5,4075.0,14465.5,70951.5
7947.5,4075.5,14465.5,70959.5
7948.5,4075.5,14464.5,70957.5
7947.5,4075.5,14464.0,70966.5
7946.0,4075.5,14459.5,70957.5
7945.0,4075.0,14464.5,70956.5
7947.5,4075.5,14467.5,70981.0
7946.5,4075.5,14472.0,70982.0
7946.5,4075.5,14471.5,70992.5
7947.5,4075.5,14472.0,70999.5
7946.5,4074.5,14473.5,70982.5
7949.0,4074.5,14475.5,70993.5
7950.0,4074.5,14470.5,70998.5
7951.0,4074.0,14471.5,70999.5
7950.5,4074.5,14469.0,70991.5
7951.5,4074.0,14468.5,70996.5
7952.0,4073.5,14467.0,70986.5
7951.0,4073.5,14471.5,70985.5
7951.5,4072.5,14473.0,70981.5
7953.0,4072.5,14472.5,70987.5
7954.5,4072.5,14476.5,70994.5
7954.0,4072.5,14476.5,70992.5
7954.5,4072.5,14474.5,70991.5
7954.0,4072.5,14474.0,70990.5
7952.5,4072.5,14473.0,70990.5
7952.5,4072.5,14473.0,70986.5
7952.0,4072.0,14475.5,70983.5
7953.0,4072.5,14475.0,70995.5
7952.5,4072.5,14474.5,70994.5
7952.5,4072.5,14477.5,70996.0
7953.5,4073.0,14478.5,70990.5
7953.5,4073.0,14480.5,71002.5
7953.0,4072.5,14481.5,70998.0
7952.5,4072.5,14477.5,70996.0
7952.0,4073.0,14474.5,70995.5
7952.5,4073.0,14470.0,70998.5
7953.5,4072.5,14473.5,71004.5
7953.5,4072.5,14474.5,71014.5
7954.5,4072.0,14473.0,71018.5
7953.5,4072.0,14470.5,71017.5
7953.5,4071.5,14471.5,71009.0
7953.0,4072.0,14471.0,71006.5
7951.5,4071.5,14471.5,70998.5
7952.0,4072.0,14469.5,70997.5
7953.0,4071.5,14466.5,71004.5
7953.5,4071.5,14470.5,71013.5
7953.5,4072.0,14468.0,71000.5
7952.0,4071.5,14468.0,70994.5
7950.5,4071.5,14471.5,70990.5
7951.5,4071.5,14466.5,70993.5
7950.5,4072.0,14468.5,70990.5
7951.0,4072.5,14468.5,70999.5
7950.0,4072.5,14468.5,70998.0
7951.5,4072.5,14469.0,71020.5
7951.0,4072.5,14465.5,71010.5
7952.0,4072.5,14459.5,71020.5
7952.0,4072.5,14464.5,71023.5
7950.5,4072.0,14464.0,71020.5
7948.0,4072.0,14466.5,70998.5
7948.5,4071.5,14469.5,70997.0
7947.0,4072.5,14470.5,70990.5
7947.0,4072.5,14471.5,70984.5
7948.5,4072.0,14473.5,70995.5
7947.5,4071.5,14477.5,70990.5
7949.0,4071.5,14479.0,70998.5
7948.0,4072.0,14482.5,71004.5
7947.5,4072.0,14481.5,70999.5
7948.0,4072.5,14480.5,71004.5
7948.0,4072.5,14480.5,71000.0
7948.5,4072.5,14481.5,70999.5
7950.0,4072.5,14483.0,71009.5
7949.5,4073.0,14488.5,71011.5
7949.0,4072.5,14490.5,71009.5
7948.5,4073.0,14490.5,71012.5
7948.0,4072.5,14496.5,71028.5
7948.0,4072.5,14497.0,71021.5
7948.0,4072.5,14498.0,71018.5
7946.5,4072.0,14499.5,71006.5
7946.0,4072.0,14498.5,71008.5
7946.5,4072.5,14495.5,71007.5
7946.5,4073.0,14496.0,71014.5
7944.5,4073.0,14495.0,71028.0
7945.5,4073.0,14492.5,71024.5
7944.5,4073.0,14493.0,71022.5
7945.5,4072.5,14492.5,71044.5
7946.5,4072.5,14490.5,71048.0
7946.5,4073.0,14486.0,71047.5
7947.0,4072.5,14485.5,71043.5
7946.0,4072.5,14490.5,71047.0
7946.0,4072.5,14492.5,71042.5
7946.0,4073.0,14495.5,71040.5
7947.0,4073.5,14495.5,71050.5
7947.5,4073.0,14498.5,71048.5
7947.0,4073.5,14496.5,71037.5
7947.5,4073.5,14495.5,71035.5
7947.0,4073.5,14496.5,71033.5
7946.5,4074.0,14493.0,71033.5
7946.5,4074.0,14493.0,71024.5
7946.5,4073.5,14494.0,71025.5
7945.5,4074.0,14498.5,71031.5
7946.0,4074.0,14496.5,71033.5
7946.5,4075.0,14497.5,71031.5
7945.0,4074.5,14496.0,71024.0
7944.0,4075.0,14494.5,71023.5
7942.5,4075.0,14487.0,71007.0
7942.0,4075.5,14484.5,70999.5
7941.0,4075.5,14487.5,71001.5
7942.5,4075.5,14489.0,71003.5
7945.0,4075.0,14489.5,71009.5
7944.5,4075.0,14496.5,71015.0
7947.0,4075.5,14497.5,71027.5
7947.5,4075.5,14494.5,71034.5
7947.5,4075.5,14493.5,71037.5
7947.0,4075.5,14493.5,71041.5
7947.0,4075.5,14498.0,71037.5
7946.5,4075.5,14495.5,71031.5
7947.0,4074.5,14496.5,71034.5
7947.0,4075.0,14499.5,71035.5
7947.5,4075.0,14497.0,71030.5
7947.5,4075.5,14497.5,71029.5
7946.5,4076.0,14492.0,71025.5
7947.5,4076.0,14492.5,71029.5
7948.5,4076.0,14486.5,71032.0
7949.0,4076.0,14485.5,71036.5
7948.5,4076.0,14489.5,71035.5
7948.5,4075.5,14491.0,71030.5
7947.5,4075.5,14491.0,71026.5
7946.5,4075.5,14491.5,71028.5
7944.5,4075.0,14497.5,71026.5
7944.5,4074.5,14498.5,71022.5
7943.5,4074.5,14501.5,71024.5
7942.5,4074.5,14500.5,71018.5
7943.5,4074.5,14499.5,71019.5
7942.5,4075.0,14496.5,71010.5
7942.0,4075.5,14496.0,71006.5
7942.5,4075.0,14494.0,71003.5
7942.5,4074.5,14496.5,71006.5
7943.5,4074.5,14498.5,71016.5
7944.5,4074.5,14498.5,71014.0
7943.0,4075.5,14496.5,71006.5
7941.5,4075.5,14489.0,70998.5
7941.5,4075.5,14487.5,70986.5
7941.0,4075.5,14488.5,70998.5
7942.0,4075.5,14490.0,71014.5
7941.5,4075.5,14481.5,70999.5
7940.5,4075.5,14475.0,70988.5
7939.5,4075.5,14475.5,70983.5
7939.5,4075.5,14472.5,70985.5
7939.5,4075.5,14472.5,70982.5
7940.5,4075.0,14471.0,70988.5
7941.5,4074.5,14472.5,70993.5
7941.0,4074.5,14467.5,70996.5
7940.0,4074.5,14466.0,70985.5
7939.5,4074.5,14468.5,70991.5
7940.5,4075.0,14469.0,71002.5
7940.0,4075.5,14466.5,71001.5
7940.0,4076.0,14468.0,71007.5
7941.0,4076.0,14468.5,71008.5
7940.5,4076.0,14466.5,71002.0
7941.0,4076.5,14468.5,71008.5
7941.5,4076.0,14470.0,71014.5
7941.5,4075.5,14469.5,71014.5
7940.5,4074.5,14472.5,71009.5
7939.5,4074.5,14469.0,70986.5
7939.0,4074.5,14471.5,70978.5
7939.0,4074.0,14470.5,70989.5
7940.5,4073.5,14468.5,70984.5
7940.0,4074.0,14466.5,70980.5
7939.5,4073.5,14469.5,70987.5
7941.0,4073.5,14468.5,70995.5
7939.5,4073.5,14467.5,70990.5
7939.5,4072.5,14465.5,70999.5
7940.0,4073.5,14463.5,70997.5
7940.0,4072.5,14466.0,70998.5
7939.5,4073.0,14472.0,71009.5
7940.0,4073.0,14475.5,71026.5
7940.0,4073.5,14477.0,71030.5
7939.5,4073.5,14479.0,71035.5
7940.5,4073.5,14478.0,71034.5
7940.5,4074.0,14476.5,71028.5
7940.0,4074.5,14473.5,71039.5
7939.5,4075.0,14477.5,71032.5
7938.5,4075.5,14476.5,71029.5
7938.5,4076.0,14474.5,71030.5
7939.5,4076.0,14473.0,71028.5
7938.5,4076.5,14473.5,71021.5
7938.5,4076.5,14472.0,71024.5
7937.5,4076.0,14472.0,71016.5
7937.0,4076.0,14472.5,71013.5
7936.5,4076.0,14476.0,71009.5
7936.0,4075.5,14472.5,70997.5
7936.0,4075.5,14473.5,71000.5
7937.5,4075.0,14471.5,71000.5
7936.0,4075.0,14470.5,70992.5
7937.0,4075.5,14475.0,71006.5
7937.0,4075.5,14476.5,71011.5
7938.0,4075.5,14475.5,71004.5
7939.5,4075.5,14477.0,71013.5
7941.5,4075.0,14477.0,71009.5
7942.0,4075.0,14480.0,71005.5
7943.0,4075.5,14478.5,71007.5
7942.0,4075.0,14480.0,70992.5
7943.0,4074.5,14479.5,70994.5
7943.5,4075.0,14479.5,70994.5
7942.5,4074.5,14479.0,70978.5
7945.0,4075.0,14477.5,70994.5
7944.5,4075.0,14477.5,70999.5
7943.5,4075.5,14480.5,70995.5
7944.0,4075.5,14478.5,70998.5
7944.0,4075.5,14477.5,70990.5
7943.5,4075.5,14478.5,70992.5
7944.0,4075.5,14476.5,70995.5
7942.5,4075.5,14479.0,70988.5
7944.5,4075.5,14481.0,70988.5
7945.5,4076.0,14474.5,70988.5
7944.5,4075.5,14473.0,70974.5
7944.0,4075.5,14470.0,70976.0
7944.5,4075.0,14472.5,70976.5
7942.5,4075.5,14474.5,70970.5
7941.5,4075.5,14471.5,70958.5
7941.5,4076.0,14469.5,70955.5
7943.5,4075.5,14469.5,70971.5
7943.5,4076.0,14468.5,70964.5
7942.5,4075.5,14470.5,70957.5
7943.5,4074.5,14473.5,70960.5
7942.0,4075.5,14474.5,70950.5
7940.0,4075.0,14477.5,70939.5
7941.5,4075.0,14480.5,70935.5
7941.0,4074.5,14480.5,70927.5
7941.5,4074.5,14479.0,70930.5
7942.5,4073.5,14477.0,70931.5
7940.5,4073.5,14479.5,70917.5
7941.5,4073.5,14481.5,70913.5
7941.5,4073.5,14484.5,70927.5
7941.0,4074.0,14483.5,70914.5
7940.0,4073.5,14482.5,70899.5
7939.5,4073.0,14483.5,70888.5
7937.5,4072.5,14486.5,70877.5
7939.5,4072.5,14487.5,70898.0
7939.5,4073.5,14488.5,70904.5
7938.5,4073.5,14486.0,70898.5
7937.5,4073.5,14487.5,70899.0
7938.5,4073.0,14488.5,70903.5
7939.0,4072.5,14486.5,70893.5
7940.5,4072.5,14491.0,70906.5
7939.5,4072.5,14488.5,70904.5
7938.5,4072.5,14491.0,70898.5
7938.5,4072.0,14490.5,70906.5
7938.5,4072.5,14491.0,70914.5
7938.0,4072.5,14489.0,70913.5
7937.0,4071.5,14487.5,70904.5
7938.5,4072.0,14489.5,70921.0
7937.5,4072.0,14488.5,70906.5
7937.0,4071.5,14488.0,70910.5
7938.0,4071.5,14490.5,70913.0
7938.5,4071.5,14492.5,70919.5
7938.0,4071.5,14492.5,70918.5
7938.0,4071.5,14493.5,70924.0
7937.0,4071.5,14498.0,70922.5
7936.5,4072.0,14497.5,70920.5
7938.5,4072.0,14498.5,70933.5
7939.0,4071.5,14500.0,70938.5
7939.0,4072.0,14496.5,70940.0
7938.5,4071.5,14491.0,70930.5
7939.0,4072.0,14491.5,70922.5
7939.5,4072.0,14493.5,70921.5
7939.5,4072.0,14494.5,70923.5
7940.0,4071.5,14493.0,70921.5
7939.5,4072.0,14491.0,70920.5
7939.5,4072.5,14493.5,70927.5
7940.5,4072.0,14492.5,70920.5
7941.5,4072.5,14488.5,70929.5
7941.0,4072.5,14490.0,70928.5
7941.5,4072.5,14490.5,70932.5
7942.5,4073.0,14492.0,70933.5
7942.5,4073.0,14494.5,70933.5
7941.5,4073.0,14498.5,70945.5
7941.0,4074.0,14499.5,70961.5
7941.0,4073.5,14499.5,70960.5
7941.5,4074.0,14493.5,70954.5
7943.0,4074.5,14494.5,70976.5
7943.5,4074.5,14494.5,70976.5
7944.5,4074.5,14497.5,70982.5
7945.5,4074.5,14501.5,70988.5
7943.0,4075.5,14502.5,70990.5
7943.0,4075.5,14506.5,70993.5
7943.0,4076.0,14506.0,70996.0
7942.5,4076.0,14506.0,70992.5
7942.5,4076.0,14503.5,70984.5
7943.0,4076.5,14503.0,70982.0
7942.5,4075.5,14503.5,70970.5
7941.0,4075.0,14506.5,70977.5
7941.0,4075.0,14504.5,70974.5
7941.0,4074.5,14506.5,70967.5
7942.0,4074.5,14513.0,70985.5
7942.5,4074.5,14509.5,70992.0
7942.5,4074.5,14508.5,70993.5
7942.5,4075.0,14508.5,70988.5
7941.5,4075.0,14511.5,70987.5
7941.5,4075.5,14517.0,70996.5
7940.5,4075.5,14520.5,70997.5
7940.0,4075.5,14520.5,71000.5
7941.5,4075.0,14518.0,70998.5
7942.5,4074.5,14517.5,71004.0
7941.5,4075.5,14517.5,71008.0
7940.5,4075.0,14518.5,71002.5
7939.5,4075.5,14516.0,70988.5
7940.5,4075.5,14520.5,70993.0
7941.5,4075.5,14518.5,70987.0
7943.0,4075.0,14520.0,70994.5
7943.5,4075.0,14520.5,70992.5
7944.0,4074.5,14517.5,70998.5
7942.5,4073.5,14518.0,70983.5
7941.5,4073.5,14518.0,70983.5
7939.5,4074.0,14517.5,70983.5
7940.5,4073.5,14519.5,70994.5
7939.5,4073.5,14518.5,70983.5
7940.5,4074.0,14525.5,70997.5
7942.0,4074.0,14528.5,71001.5
7942.0,4074.5,14526.0,71004.0
7942.5,4074.5,14519.5,71011.5
7943.0,4074.5,14522.5,71014.0
7943.0,4075.0,14523.5,71014.5
7943.0,4075.5,14523.5,71010.5
7943.5,4075.0,14521.0,71002.5
7942.5,4074.5,14517.5,70987.5
7942.5,4074.5,14512.5,70979.5
7942.5,4074.5,14519.0,70982.5
7943.0,4074.5,14523.5,70995.5
7943.5,4074.5,14522.0,71000.5
7944.5,4074.0,14527.0,71007.5
7944.5,4074.0,14522.0,71009.0
7944.5,4074.0,14524.0,71002.5
7945.0,4073.5,14526.0,71005.0
7945.0,4074.0,14523.5,71009.5
7944.0,4073.5,14522.5,70996.5
7944.0,4073.5,14519.5,70995.5
7944.5,4073.5,14519.5,70994.5
7942.5,4073.0,14523.5,70988.5
7943.5,4073.0,14526.0,71006.5
7945.0,4072.5,14527.0,71018.5
7946.5,4073.0,14530.5,71027.5
7947.0,4073.0,14525.5,71021.5
7946.5,4073.0,14530.5,71020.5
7947.5,4073.0,14530.5,71022.5
7946.5,4073.0,14527.0,71015.0
7946.5,4073.5,14526.0,71012.5
7944.5,4073.0,14524.5,71005.5
7945.0,4073.0,14524.5,71015.5
7946.0,4072.5,14525.5,71024.5
7945.5,4073.0,14518.5,71018.5
7944.5,4073.5,14522.5,71024.5
7945.0,4074.0,14527.5,71038.5
7945.0,4074.0,14524.5,71045.5
7946.5,4074.5,14528.5,71062.5
7947.5,4074.5,14532.0,71072.5
7948.5,4074.5,14534.5,71080.5
7949.5,4074.0,14539.0,71090.5
7949.0,4073.5,14535.5,71078.5
7949.5,4074.5,14537.5,71084.5
7948.5,4074.5,14534.5,71078.5
7948.5,4074.5,14541.0,71085.5
7946.0,4074.5,14538.5,71080.5
7945.5,4074.5,14535.0,71082.5
7944.5,4074.0,14538.0,71073.0
7945.5,4074.5,14539.5,71089.5
7943.5,4074.0,14539.5,71080.0
7943.5,4073.5,14540.5,71070.5
7944.0,4073.5,14542.0,71076.5
7941.5,4073.5,14546.5,71072.5
7942.5,4073.5,14544.5,71062.5
7943.0,4073.5,14543.0,71060.5
7942.0,4074.0,14541.5,71060.5
7942.0,4073.5,14541.5,71051.5
7942.5,4074.5,14541.5,71059.5
7940.0,4074.0,14537.5,71037.0
7941.5,4074.5,14538.5,71053.0
7941.0,4074.5,14535.5,71065.5
7940.5,4074.5,14534.5,71062.5
7940.5,4075.0,14533.5,71050.5
7941.5,4074.5,14533.0,71067.5
7944.0,4075.0,14537.0,71078.5
7944.5,4075.0,14541.5,71084.5
7947.0,4075.5,14544.5,71092.0
7948.0,4075.5,14548.5,71090.5
7949.0,4075.5,14548.0,71091.5
7950.5,4076.5,14552.0,71109.5
7948.5,4076.0,14551.5,71101.5
7948.0,4076.5,14552.5,71103.5
7947.5,4076.5,14553.0,71104.0
7946.0,4077.0,14549.5,71088.5
7947.0,4077.0,14547.5,71095.5
7947.5,4077.5,14547.5,71113.5
7946.0,4077.5,14548.5,71109.5
7947.0,4077.5,14548.0,71103.5
7946.5,4077.5,14545.5,71098.5
7946.0,4077.5,14542.5,71087.5
7946.5,4077.0,14542.5,71085.5
7946.0,4076.5,14539.5,71076.5
7946.0,4077.5,14536.0,71078.5
7947.0,4077.5,14535.5,71088.5
7947.5,4077.5,14536.0,71089.5
7947.0,4077.5,14533.5,71076.5
7947.0,4077.0,14529.0,71076.5
7947.0,4077.0,14529.5,71081.5
7946.5,4076.5,14532.0,71087.5
7946.5,4076.5,14530.5,71094.5
7946.5,4076.5,14529.5,71080.5
7946.5,4077.5,14523.5,71073.5
7945.0,4078.0,14526.0,71073.5
7945.0,4078.0,14522.5,71070.5
7945.0,4078.0,14524.5,71070.5
7946.0,4077.5,14523.5,71060.5
7946.5,4077.5,14522.5,71060.0
7946.5,4077.5,14522.5,71056.5
7947.5,4077.0,14517.5,71057.5
7947.5,4077.5,14525.0,71060.5
7947.5,4077.5,14520.5,71063.5
7947.5,4076.5,14520.5,71058.5
7947.0,4076.5,14518.5,71049.5
